x,208908,3062316,9826528,24964624
DDR1,0.8577686,0.9817475,3.055338,1.591322
PAX8,-0.39762273,0.8183063,0.27954108,-0.17199542
RPS5,-1.9041495,-3.276391,-0.77988875,-1.8609614
ABCF1,0.9037746,0.8856387,0.7353458,2.7583113
SPAG7,-1.5557505,-1.587661,0.9307878,0.9883983
RHOA,-2.2227411,-0.64991754,-0.37708852,-1.7334762
RNPS1,1.758271,0.89847803,0.060724556,-2.1027377
SMNDC1,1.79001,-0.165735,0.59198046,-0.15068796
ATP6V0B,-1.9914236,-1.2854983,-1.10423,-0.46713147
RPS6,0.08372805,0.23297319,1.1073322,0.44126529
USP22,-0.95801175,-0.8492215,-0.7870561,-1.2630911
APP,1.3008331,-0.24901648,0.61204267,1.2991984
CLTC,-2.089775,-0.42273426,-1.2399381,-1.9600594
MLEC,-0.96977246,1.5262508,0.46544287,-0.96849877
CSRP1,-5.8872957,1.055372,-0.5570464,-2.9870408
CALM3,3.515776,-0.48898828,1.3518475,1.1570072
PTPRF,2.286994,1.0973482,1.7305818,0.10246968
DNAJB1,-0.1775936,0.74886173,-0.046957016,-1.5703477
XBP1,-0.3610078,-0.14618608,-1.1478993,-0.22106767
GRN,-4.048326,-0.37025926,-0.20595351,1.5255308
HK1,-0.3856416,-1.7700664,-0.70315766,-0.36542958
KDELR2,-1.3655484,1.6336818,-1.530118,-3.0028162
SKP1,-1.3571067,-1.7093143,-2.25405,-1.6935263
CAPN1,-1.3215512,-0.015378982,0.11394279,0.71686274
CALU,1.5736864,1.7824423,-0.9321689,-1.145319
CTSD,-1.2252817,-0.13153136,0.5420942,2.4312952
MAT2A,0.4067641,-0.25427514,0.79524374,1.3445845
STMN1,-1.4523507,-1.860307,-1.0894179,-3.6816947
ECH1,-1.3254571,1.700449,0.4338032,1.869692
IQGAP1,3.3255086,0.5405719,-0.24036577,0.9468359
HSPA1A,-0.40137792,0.041428987,-0.19044101,1.1005785
HSPD1,-3.7503648,-0.37510037,-0.59540683,-1.5634805
CIRBP,-5.0985136,-0.8439961,-0.02122461,0.48388097
PSME1,-2.382115,0.09006495,-1.6267436,-1.5230114
PAFAH1B1,1.6185237,-0.48932713,2.1939168,2.5035386
HYOU1,0.99253696,0.97348565,1.5157075,0.47716635
PSMD2,1.0403751,-1.3618959,2.3525898,1.0939
EPRS,-0.4832554,0.81525123,-0.6874281,-0.7538599
PSMD4,-1.16713,0.008081466,-1.1071196,-0.86100507
PGAM1,-1.0873114,-0.2694809,-0.26235223,-2.9100676
STAT1,-1.1797463,-0.28013882,-0.89456236,-0.24885932
FKBP4,1.6951894,1.5881804,1.2698145,1.8034785
KTN1,0.1696142,0.26665524,-0.007897437,1.5280645
TMED10,-1.8088468,1.0536393,-2.5686026,-3.4097154
ALDOA,-2.4804144,-0.8778773,-1.2595772,-0.67679
TSPAN3,-1.9631205,-0.5529961,-1.8823028,-2.8951514
GNAS,-2.8932776,-0.9248299,0.18113673,-0.86919594
HIF1A,0.60957927,0.48521978,-0.40816832,1.553175
AARS,-2.8486161,0.6765559,-0.6845542,0.6250145
RPN1,-0.51897585,-0.94049704,-0.75037426,-0.91849655
PAICS,-2.9631,-1.0235417,-1.8360186,-2.8932858
BLCAP,-0.66877484,1.0661054,-0.016263619,-1.8511775
HADH,-0.40963474,0.1554101,-0.3124925,-1.8600051
GNAI2,-1.9387562,-0.33852196,0.09316933,0.8890054
PSMF1,4.6135306,-0.7653918,0.7997029,1.4338591
MYL9,0.9403846,-0.39495796,-0.112378925,0.85783404
MMP2,1.9846123,1.166007,1.2630429,1.5020071
SMARCC1,-1.4228938,0.36495376,0.55491257,1.5651726
TM9SF2,-3.0499039,-0.36326313,-2.1069703,-0.48151135
PIP4K2B,-2.018703,-0.3894395,-0.47817385,-1.6176622
PXN,0.9108118,0.15034488,0.5056345,0.6870238
COPB2,-1.0110414,1.0291383,-0.6511527,-1.2355924
PFKL,-1.398376,-0.3316569,-0.434951,-0.36902612
PGRMC1,-2.0482252,-0.27795738,-0.7437246,-2.0288446
ITGB5,-1.3558242,1.5221152,-1.6582096,-0.19841239
PLP2,3.1879463,1.1075491,2.4394565,2.0190258
NFE2L2,1.1420628,0.54154146,0.7767661,0.79152334
MBNL1,-1.4473511,1.86104,-0.8874423,-2.135763
NMT1,2.4939084,2.8903253,1.6102564,0.94632524
BHLHE40,-1.1937573,-0.7855079,-0.9979917,1.7387196
TERF2IP,1.0469356,-1.0094966,1.3891363,1.0502119
FBXO7,-0.6563933,-1.2449802,-1.6886249,0.17695902
HTRA1,1.9607522,0.2825009,0.96487916,0.9028793
LRPAP1,-1.2504652,0.15355161,0.3526105,-0.76869744
CREG1,-5.5504127,-0.7438926,0.4645716,-0.99864686
PCNA,-0.5287922,-0.27108157,-0.77345115,-3.38925
LGMN,-0.8841997,3.2322814,-0.1067967,0.72456986
ILK,-1.1333505,0.4493373,-0.79826635,-0.08976413
ATP1B1,-0.3939796,-0.31181002,0.09319925,-0.3034485
SYPL1,-0.248283,-0.12667102,-0.7216838,-0.38748765
TXNRD1,-0.6997037,-0.5934296,-0.45075282,-1.5165876
NUDCD3,0.11444223,0.7974281,-0.79491246,0.28345472
TOP2A,-1.5495753,-1.9438705,-2.0443864,-4.2885513
STK25,-0.32254073,-0.4858455,0.22307363,0.26079488
EBNA1BP2,-0.60614634,-0.8707723,-2.4364932,-2.392296
ARHGEF12,-1.7387447,-0.34246665,-0.67020804,0.44709185
SCP2,-1.0437944,1.65196,-0.7540118,0.16882204
YME1L1,-4.7712183,-0.20106304,-0.58878654,-1.7935807
TMEM109,-0.41359064,0.32306588,0.12579958,-2.2314997
TPD52L2,0.215532,3.7966354,0.40418202,5.8677063
CRTAP,-2.3160377,-0.87821805,-1.3436954,-0.4433252
TRAP1,-1.6037903,-1.3538723,0.6945599,-3.3891006
IGF2R,0.14632587,0.98136073,0.58619744,0.96484435
PHGDH,-2.2450974,0.73676395,-0.7784563,-2.4647644
LRP10,-0.35382038,-0.3761673,-0.81057394,2.309326
SOX4,-0.7246798,-0.4751563,0.54271954,-0.7936165
CAT,-0.0409019,0.925177,-0.40016273,0.51416457
RHEB,0.72591496,-1.0355817,-1.7309161,-1.1626008
MAPKAPK2,-2.0351048,-0.8071002,-0.60613173,-0.19533989
SCRN1,1.2073896,0.8855875,0.37038454,1.2023677
JUN,1.0851219,0.17585552,-0.081255615,1.3131696
SHC1,3.8107562,0.73425233,1.4516873,0.8725356
SQSTM1,-1.3218937,0.25565666,-1.1206584,3.1488523
PRCP,-1.0547488,0.27500427,-1.333439,-1.9436119
USP7,-1.7211514,-0.40293133,-1.7224946,-1.9132345
NFKBIA,-0.60493934,-1.1486849,1.1302781,1.9247674
G3BP1,-1.5425464,-1.7179914,-1.1117426,-1.8049495
TOMM70A,-2.2363424,-0.52582824,-0.55004454,-2.0493665
RPA1,-0.80171114,-0.012125818,-0.13908827,-3.7197795
ZFP36,2.4591823,-0.5979723,1.3839027,2.431532
DUSP3,-1.3762703,-0.043845296,0.066757925,0.82929796
KDM5B,-1.1622195,-0.24451932,-0.120581135,-2.0741117
MCM3,-0.625845,0.310764,0.14817062,-2.6895196
CLIC4,-1.8208883,0.68391275,-0.5818022,0.27678886
CLSTN1,-3.485678,-1.2038109,0.4203536,0.6898285
ID2,-1.2105707,-0.6639312,0.059703708,1.2196658
DCTD,-2.0508564,-0.32074136,-0.004639536,-0.59864223
FAT1,-0.09828907,0.4510618,-1.4377717,-0.3057875
SMC1A,0.87425476,-0.067188516,-3.16807,-0.98687834
NISCH,-2.3061821,-0.39282274,-0.076543316,0.9451333
PWP1,-0.51662976,-2.5869255,-0.31775978,-2.9462404
ICMT,0.09681839,0.27023515,0.6000989,-1.0789111
RUVBL1,-0.9848946,-0.13580199,0.978249,-2.3830137
MBTPS1,-1.3979468,-0.9018434,-0.8742738,-0.84582543
INSIG1,-0.87688965,2.6223793,-0.675907,4.554328
RRAGA,-0.17387767,-1.457925,0.8689995,-1.9487432
IER3,0.6538677,0.16684714,-1.0001631,0.29372537
UBE2L6,4.069137,1.8121414,1.6650069,2.4417892
SMC4,-1.1939164,-0.1465377,-1.3165469,-1.9305644
USP14,2.515504,1.976524,1.8777139,3.3612213
EGR1,-0.36779648,-0.49535996,-1.235492,-0.214419
PNP,0.70437086,-0.7156487,-0.09841848,-3.3862379
DNMT1,1.883146,-0.72622865,0.25412297,-1.1742246
CCND3,-0.19380313,-1.2376008,-1.4618578,-3.0191512
NIPSNAP1,-1.909006,0.678866,-0.3421989,-1.35027
MYBL2,0.5379322,-0.45914716,1.003125,-2.6411605
EPB41L2,-1.8642054,-0.6851153,-1.7936099,-2.898062
ELAVL1,-2.72398,-0.6901578,0.41105872,-0.772684
KIAA0100,-2.337712,-0.12764257,0.39370117,-0.32677197
TP53,-2.147667,0.1446786,0.5573515,-3.2972622
RPA2,-0.13562322,1.2182115,-0.13085416,-2.472488
MTHFD2,-0.73414695,0.5508902,-1.6021078,-1.5258149
PSME2,-0.6476274,0.002862334,-0.14086387,-1.0502592
DAXX,1.1040201,0.96553004,1.050539,0.38045523
ELAC2,1.6572633,0.61472565,1.3009503,0.36859548
NCAPD2,2.5520375,0.028574795,2.3237915,0.82711136
EFCAB14,0.35192305,1.3360626,0.05782649,0.8711196
DDX42,-1.1685255,0.6701925,-0.75409424,0.2240679
LBR,0.17359406,-0.6149594,-0.5312486,-1.7415615
SH3BP5,2.6726503,1.1058333,0.14294022,1.2845601
UBE3C,-1.0034069,-2.964084,-0.348938,-1.5657746
SCARB1,-1.214932,0.025518715,0.4781939,0.8909503
SCCPDH,-0.33781907,1.7580311,-1.6368567,-1.2159401
SMARCD2,-0.9387253,0.8453777,0.38376206,-0.048702
NET1,-0.61616015,0.46149436,-0.22477156,-0.084370315
HDAC2,-0.6466188,-0.8417906,-0.04378698,-3.249701
HSPB1,-0.57594615,-1.4124215,0.849864,1.054033
LIPA,0.18186356,2.9652476,-1.4898257,1.1180551
BNIP3,-0.6388146,0.5417647,-1.4400237,1.0823252
CDC25B,-1.0810765,-0.31557024,-0.27631798,-1.8082496
ATMIN,-0.56517327,1.9678655,-0.20177044,0.57471603
TOMM34,-0.9099867,-0.88633955,-1.2064131,-0.83440834
MPZL1,-0.86559784,-0.45349294,-2.8699007,-0.44755304
IL13RA1,2.5639386,0.85798675,1.5121323,1.3123276
PSRC1,0.5476215,-1.1150987,0.8461375,0.3049954
UBE2A,-1.4633539,0.8391104,-0.9184733,0.06341098
COASY,-1.3249425,-1.0941848,-0.011089623,-0.33820176
LRRC41,0.8057023,-0.25956824,1.1294155,1.0391319
MYCBP2,-0.46933663,1.0217286,-0.7261185,0.19989824
RBM6,1.7387838,-0.08334407,-0.7128192,0.7708226
PGM1,-2.1285317,0.18274885,-0.32026285,0.03725484
MYO10,0.6101593,2.9665916,0.002311453,-1.9079068
RSU1,-0.72743344,0.47004893,-0.053694695,-0.18722719
EGFR,-2.1030433,1.2301849,-2.296428,-1.2616764
KIAA0196,1.3965626,0.5864961,0.87942183,2.2972355
EXT1,2.0491889,-1.3178144,1.2008152,1.6052785
SPEN,0.426141,-0.8159487,0.6709095,-0.3599006
PTPN12,0.24013177,-0.88331294,0.070043296,-1.9945947
TWF2,-1.8359311,1.3968475,-0.40841377,0.38416457
TJP1,0.311699,0.9781928,0.6545526,-2.157923
MEST,1.6553649,-0.41890866,1.2679293,1.5524973
ALDOC,-0.5933178,-0.13942787,0.0731291,2.5733008
KDM5A,-0.90877724,1.7067704,-1.059663,0.6355643
RAI14,3.4763987,0.39801347,1.1097864,1.381151
BIRC2,-1.7739304,-0.31872612,0.5408437,0.2696111
CTSL,-1.4081578,-3.511332,-1.2422676,2.737761
PAF1,-0.07958814,-1.287293,1.0298406,1.0620599
BIRC5,-1.93607,-0.93046474,-1.2135773,-4.7288513
RALB,-1.5636318,1.2869289,-0.16673844,-0.21226002
ARFIP2,-2.5753183,0.6230356,-0.40141976,-4.0481253
ARHGAP1,0.16839182,0.2794755,0.15621632,-1.2837734
CPNE3,-1.197625,0.7743144,-2.629786,-0.25376892
ABL1,1.1853546,-2.3337162,0.90921676,1.1130595
TRAK2,-0.90758115,1.284308,-1.1332473,1.6850419
PYCR1,-1.5419433,1.341033,0.42994523,-2.8890305
NUP62,-0.9983672,-0.5119846,-1.0258969,-2.3495455
PCM1,-4.3899837,-0.6673522,-0.94592595,-1.6364043
BLMH,-1.313636,-0.661574,-1.8618923,-0.85553837
MVP,-0.20808601,0.24155946,-0.38750696,1.8552451
NUP133,0.44917572,1.337702,-0.12526627,-1.3493389
PLOD3,1.3820643,-1.9166228,-1.585921,0.6648927
PPP2R5A,0.33810818,1.1946472,-0.66087127,-0.32927772
NUP93,-1.1217089,0.06310804,-0.55899906,-1.2214243
ARL4C,3.1671505,1.2316078,0.9556289,3.4063272
KIAA0907,-0.34555846,-0.6956359,0.4263865,-2.440708
CRK,-1.2166333,-0.23268837,-1.2481955,-3.965063
CHERP,-1.8923612,-1.8319447,-0.08499032,-0.8363136
PLK1,-5.2435274,-0.40310913,0.238522,-3.3284845
TRIB1,3.5972672,0.49249798,1.3718587,3.2645392
CDK4,-1.8441716,0.48001245,-0.6717833,-1.9357994
STXBP1,-2.1718953,0.53128576,-0.8387563,1.8512197
VPS72,1.1995394,-0.51778936,0.16727066,1.0272986
HSD17B10,-1.061376,-0.8522703,-0.68193746,-1.6032481
CDKN1A,-1.1382321,-0.06649118,0.05578368,-1.0804067
COL1A1,-0.17886892,-0.025082588,-1.0676748,-0.1223222
SENP6,-0.9089543,-1.0173118,-0.6887243,-0.012491673
ACBD3,-1.102408,-0.66148436,-1.5574186,-1.1767592
CSK,-0.34943557,0.586259,-0.19158648,1.8055214
CSNK1E,0.8822583,1.3043085,1.1823983,3.116086
TOR1A,-1.4081739,2.1073508,0.61615205,0.4403907
TRAM2,-1.3470192,-0.42151004,-0.43477702,-0.5196115
TCEAL4,-1.8658856,0.030851305,-1.8658425,0.9908478
GNPDA1,-0.79571116,0.62050784,0.22907904,5.4597692
RGS2,-0.12702003,0.117721185,0.71025217,0.8090087
ABCF3,-1.593329,0.063365206,-0.77185464,-1.5118248
TCERG1,-0.3184263,0.64090043,-0.4531372,-0.5493313
USP1,-1.1499608,0.097039476,-0.073110245,-2.7689116
KEAP1,-0.1945948,-0.95897704,0.8276321,0.9080877
KAT6A,-0.48094934,-0.008007467,-0.1385942,-1.8870648
MPC2,-3.2792902,-1.7600904,-0.35754323,-2.6313834
MYC,-0.6097883,-0.44401443,-1.632436,0.8228699
SLC35B1,-0.39071667,-0.17380169,-0.4665602,-1.8156929
PLSCR1,0.9764106,1.7396295,-0.26298586,0.4151141
DECR1,-0.42344388,-2.1169746,-1.9489536,-2.310359
ERBB3,-2.9346194,0.79976076,-0.5572179,3.338962
PRSS23,-0.4097377,1.1563262,-2.0526574,0.15380335
PAPD7,2.2075305,-0.6624899,1.4723011,1.7241995
CTNNAL1,-1.2618511,0.18320085,-1.6396399,-0.07320145
IKBKAP,1.0537829,-1.7350461,-0.15176454,-2.5544388
PPIE,-1.5946406,0.39073217,-0.39328173,-0.15523806
DNAJB2,-1.4689599,-0.6080681,1.5340444,-0.8840692
SNAP25,1.4303982,0.17012215,0.41949195,2.4217231
BCL7B,-0.59932935,-2.270864,-0.2810995,-2.2749949
GALE,0.5981399,0.46906477,0.16093668,0.9655912
HMGCR,0.13716538,1.3297207,0.7374576,0.70359147
PRKCD,-0.4912112,-0.4354402,-0.79917103,0.752096
VAPB,-3.2243285,-1.0893848,-1.2448765,-2.3067875
MYLK,1.608102,-0.3693844,-0.95023763,2.9573352
S100A13,-0.94451356,-0.7091938,-1.4506431,3.211626
NRIP1,0.052255005,-0.28623837,-0.98084867,-2.8512788
HTATSF1,2.4164963,0.9629384,1.4461539,1.7115952
ADAM10,4.189704,-0.44788578,-0.8725133,-0.4478014
EAPP,-0.022881195,0.43124026,0.20502514,0.85093534
SERPINE1,-0.19821052,-0.3049576,-1.5454568,-0.24896723
APPBP2,-0.3909508,0.17017186,-0.4658063,0.96136296
TOPBP1,1.948254,2.6953192,0.6063743,0.36289746
POLR2K,0.008031368,0.31302714,-1.8765463,-3.3611999
ICAM1,-1.3114648,0.100994825,-0.08436109,-0.25776607
NRAS,0.6262268,1.2975549,-0.38799942,0.8601824
LPGAT1,0.13113773,-0.14208421,-0.9815818,0.18761286
PSMB10,1.0653528,0.6710025,0.19427375,-0.18425822
SDHB,-2.3956466,-0.30824727,-1.3377165,-2.4592977
RASA1,-2.2017474,0.2838832,-2.6207204,-0.08714627
GTF2A2,0.57026684,-0.1090602,-0.109454334,-1.6456416
NPC1,-0.7575432,-1.6609027,-0.9529001,-0.7874272
GTF2E2,-1.0127178,0.46763387,-0.6958734,1.0887833
RNMT,-1.3964667,-1.0813377,-1.8623359,-0.4978575
RBM15B,0.7527863,-2.401008,-1.1735418,0.33120844
OXSR1,-2.314643,-1.6450901,-1.4268477,-2.375688
DUSP11,0.60134876,0.38451904,1.0576264,2.3952827
CCNB2,0.30541015,0.24475315,-0.8246251,-4.86945
HIST2H2BE,2.0514953,0.31897065,1.0028257,0.7288679
PTPN1,1.169347,-0.87745404,1.3217263,1.7488134
TES,1.9673827,0.9823725,1.1019977,1.7068734
GFPT1,-1.5948293,-1.0878695,-0.4746774,0.5667207
LIG1,-2.9190857,-1.1266109,-0.086552285,-2.914961
PKIG,-0.20803279,-0.56225944,-0.8398696,1.2722249
P4HA2,-0.19336522,1.8885154,-1.6789877,-0.46752864
EBP,-4.2557483,-0.09849763,-0.6747864,0.59020704
PHKB,-1.6174253,1.2055516,-0.5197048,-1.6600784
PIK3R3,-0.34091213,0.7641345,0.13276418,-2.7993965
WRB,-1.3087475,0.26674893,-1.0672157,-0.20074695
GPC1,1.6590075,0.5791127,-0.07536331,2.125453
SYNE2,-2.4920464,-0.6666531,-1.218384,-1.0560935
CASP3,0.41181138,0.86485225,-0.46566474,1.1899905
DNTTIP2,-0.4536366,-1.67062,-0.6086247,-2.402597
ZMYM2,-0.50041294,-0.3461546,-0.44615012,-0.33711645
OXCT1,-2.381034,-1.2853813,-1.402728,-0.5974783
NNT,-1.9438049,0.53155696,-1.2861989,-0.048758097
MAPKAPK3,1.6395305,-0.37060666,-0.5689718,0.76820004
INPP1,1.290454,1.1152639,0.40451103,-0.72855884
SACM1L,-0.22101474,0.4847634,-2.5030584,-0.816871
PRKACA,1.7957852,0.20010976,1.5618051,1.774329
INTS3,-0.16959178,-0.94786024,-0.041398436,-1.8453581
STAMBP,-0.7586837,-1.073508,-0.8458445,-2.4274979
GAA,-2.9005473,-1.2916762,-0.9721478,0.9428005
TARBP1,-5.961872,-0.82039255,-1.0782846,1.8855472
SLC25A4,-5.392083,0.569308,-1.4356873,-3.950871
SLC37A4,0.7659644,0.62803423,-0.13878122,-0.4644612
PCK2,-1.5615392,0.04344442,-0.9891621,-0.92033625
HPRT1,-0.09335846,-2.5636797,-1.7545763,-0.7649864
FAH,-1.7066798,-0.12001935,-0.88011247,-1.339386
POP4,-1.2214512,-0.029709324,-0.7579557,-2.3994384
CDC20,-0.9335274,-0.6529147,-0.5142127,-4.1901026
CYTH1,-1.1550274,-0.86916083,-1.3380425,-1.3097873
DDIT4,-2.3999918,0.415922,0.12354452,0.7102713
MAP7,4.397624,1.0203837,-0.90912205,-0.020068012
NIT1,3.7713351,0.69868636,1.393365,1.942017
NUP88,-0.7582553,-1.4714307,-1.3380576,-3.8978677
WFS1,0.50784713,3.1805608,0.7220611,0.15502799
ADGRE5,-0.9941286,0.31670284,-0.41510087,0.9658739
MSH6,0.48720473,0.7863219,-0.5306574,-0.77497685
FAM20B,2.3092608,0.97216,0.4964689,2.270313
PIN1,-2.2390752,0.92687714,-0.9355092,-4.4855614
ETFB,-2.4594398,-0.85151064,-0.7277583,-1.8201208
FPGS,-2.7386525,0.40867835,-0.23598379,0.074101
FHL2,0.558465,-0.2438165,-1.3511243,-0.5314895
CRYZ,0.54676604,0.16460086,-1.8627199,-0.6880411
UBE2C,-1.2065624,-0.45085698,-0.765123,-3.506257
RFX5,0.19894755,-1.2522889,0.30047083,0.17497906
ARNT2,1.8691561,0.6183331,1.652457,1.745751
PYGL,0.08037395,2.6184766,-0.41902924,-0.13081914
POLD4,-0.58356637,1.47312,0.2487379,1.6511245
LYPLA1,-0.8091506,-0.48004758,-2.3066838,-1.1480618
