x,208908,3062316,9826528,24964624
ECD,0.11886379,1.9174051,0.91458845,0.75114524
PTPRK,1.7169914,1.0011368,1.3680335,1.3646842
TIMELESS,0.31464714,-0.6074762,2.0094585,-4.585683
STK10,2.5490441,0.23632787,2.2025115,1.8223376
TP53BP1,0.32744122,-1.1222274,0.7506385,0.54513395
TCTA,0.12987322,-1.2159467,0.36128837,-0.3330442
PDHX,-1.5503917,0.77477396,-1.0098615,-3.0234795
KLHL21,-0.2965826,-1.2061117,-0.11072059,2.3799257
COG2,2.3088512,-0.2782027,1.6920474,-0.31248063
DNM1L,-0.9195892,0.04266704,-0.6546997,-1.8202915
PTK2B,0.8185049,1.2069969,0.9084274,0.2844438
PAN2,-0.2331504,-1.8772107,-1.01408,0.7157373
CCDC86,0.95713216,-2.3802862,1.4965776,0.49616933
TP53BP2,0.10486917,-1.2694725,0.885387,-0.10541342
SLC11A2,-0.2402179,0.9372669,-0.021527708,1.1898686
SPTLC2,-1.9149954,-0.80517465,-1.0324574,-1.9607692
KIF5C,-0.77263355,0.3264497,-0.5251458,0.16759884
RB1,-0.4768575,0.19513848,-0.60993195,-0.9532699
TBP,-0.41641468,0.41285208,0.36488315,-1.506385
HAT1,-1.1820236,-1.8451488,-0.5972537,-1.4015101
PAK4,-1.1126853,-1.6843537,0.6882934,-2.6408286
TIMP2,2.2940068,0.906965,0.20396528,2.2193184
RRP8,-0.26597974,2.2425425,-0.2601667,-1.8772252
S100A4,0.6821324,-0.19460842,-0.11024624,1.2802145
B4GAT1,-0.9660015,0.43882167,0.44682825,-1.0183611
ABCB6,-2.0146496,-2.3206441,-0.46504232,-2.0840707
PMM2,2.2085414,-2.1288,1.4101329,0.5904005
MTFR1,3.4400053,1.0891019,1.3510293,1.9474108
RFC5,-0.07367949,0.04036478,0.36552098,-2.303172
CDK1,-0.3746315,-0.5501302,-0.44223672,-5.931461
ST3GAL5,1.3064344,2.8285162,2.8277428,1.0725613
MAPK9,5.06659,1.34459,1.0352337,1.9002297
TLE1,-1.4188671,-0.7535441,0.3684198,-1.7899463
PAFAH1B3,-2.2576442,-0.5060263,-1.4652455,-1.6211132
IL4R,3.7911615,1.0315399,2.1274993,3.54192
NPRL2,-2.6712637,-6.547593,0.2397549,0.755724
CDH3,2.1968982,3.1046638,0.66699433,1.093888
DRAP1,-0.7961601,0.13730869,-0.8013292,-0.95975864
DFFA,2.4261758,0.12844293,1.2669675,2.647316
EDEM1,0.509875,3.0912619,0.50943214,1.4447336
HS2ST1,2.4403336,0.8579918,0.54481864,-0.118486166
KIAA0355,2.0272946,0.7080772,-0.7261717,1.4093381
CNOT4,1.9308134,1.0454314,0.6236174,3.623502
DMTF1,0.7464041,2.0287054,0.5145583,0.89510125
DCK,0.69903326,-1.3257464,-1.2966912,-1.4119626
DYNLT3,-1.0058582,-0.6920822,-1.6462624,-0.60429096
BAMBI,1.587848,1.3693438,0.6767478,0.15793091
SLC35A1,2.0669756,1.4577057,0.46518812,2.8750048
NCK2,-0.063829616,0.6721634,-1.3945932,-0.47817147
ITGB1BP1,0.5724412,0.9568308,0.0779788,-0.864362
PPP2R5E,3.1189923,-2.435147,1.3842504,1.8525503
CEBPZ,-0.17249167,-0.53070426,-0.003710076,-1.2274318
TIMM17B,0.9273831,-0.19872284,-0.051799186,-0.41358984
UGDH,3.884821,3.2595103,0.49415958,1.6207135
MTF2,0.5106929,-0.56036025,0.24499057,0.24789643
EZH2,0.2683084,0.001565054,-0.07658893,-2.5095503
MYCBP,-5.652155,-1.1953623,0.12286765,-7.522224
DUSP14,0.029466867,-0.72795045,-0.6257886,0.021686383
SOCS2,3.9937122,0.22791861,1.8774537,1.8838341
RPS6KA1,-2.1918476,-0.6481606,-1.1138004,-0.4748014
APOE,0.35542518,0.43252844,0.9360921,-0.13806552
HES1,1.0663792,3.7616026,0.100241154,-0.8727007
PSMG1,-1.0990853,0.26631838,-1.6975118,-2.4889054
SATB1,0.5503603,-0.13883623,-0.12457162,-0.04557744
DDB2,-1.1286321,0.86876583,0.68730164,-2.1482499
CCNA2,-0.91062427,-0.116787866,-0.46388164,-3.5072658
EML3,0.67713845,0.153147,0.32326192,3.0620685
PRAF2,-0.5604397,-0.5359089,-1.1732204,0.64419216
SPR,-0.29771897,-0.6526227,0.32470816,-0.53065795
EPN2,0.5955533,0.8204255,1.1107846,1.6999779
MRPL19,-0.3310526,-0.5244369,-1.1876981,-3.0082726
CEP57,0.3046486,-0.14318627,-0.002369463,1.4050069
TRAPPC3,0.08371948,0.30146384,0.0114142,0.50209224
ZNF318,-1.4798597,-0.84364516,-0.6708049,1.4053236
STX4,2.2622344,1.9501102,1.136184,2.4648771
IPO13,0.9837577,0.42271075,1.479332,1.6012791
PCBD1,-0.74202275,1.6186699,-0.52772,0.14206026
MNAT1,-0.84648955,-0.57645726,-1.4769964,-0.16827308
AGL,3.1588745,0.80186677,0.58523303,1.0483364
LOXL1,0.5178683,-0.070215106,-2.7257915,0.375808
NFIL3,-0.9272897,-0.5698088,-1.169594,-0.26317403
CSNK2A2,3.9894145,0.72537315,1.0017793,2.9258728
RAB4A,-0.35837936,-1.0165935,0.12832946,0.20473829
POLB,1.1842327,1.3333384,0.43348125,-1.1067872
IGF1R,-0.65967077,0.27375486,-0.56833225,0.7474414
FGFR2,2.8768616,0.7093855,0.9704379,1.351371
MBNL2,0.012386411,2.8722847,1.5833886,1.6228554
TATDN2,-2.0473561,-0.2193633,-0.57400817,-1.62779
TRIM13,3.758419,1.056912,1.4076228,1.0188462
HMOX1,-1.8608935,0.11415834,-0.8876214,0.45586118
NUCB2,-1.3224114,1.1367195,-1.0584651,-0.008209545
BCL2,4.7404437,1.0770231,-0.004178874,-0.79297864
RFC2,-5.059597,0.068712234,1.0252945,-4.1107073
FZD7,0.24880102,0.040833816,-0.5591356,7.4282246
PHKG2,-1.7202463,0.47975203,-0.23563129,-0.67684346
GADD45A,-0.51739097,1.3286031,-0.44266474,3.6111884
LAMA3,-1.343105,-1.4128323,0.047884703,0.18740419
SKIV2L,-2.1114132,-0.4384414,-1.3336439,-0.7240269
BUB1B,3.2056704,-0.22108701,1.9010012,-0.26889095
SLC25A13,-0.96772105,-2.2096577,0.2762942,1.1506305
SSBP2,-0.51906365,1.6396997,0.08636533,-0.35959753
AKAP8,-0.9348652,2.8269215,-0.593253,0.94149315
PDIA5,-2.1787193,-0.2857938,-1.2643626,-1.02599
RAB11FIP2,0.48611167,0.75488675,0.53787494,3.9134572
RAB21,3.6261075,1.7913318,0.8029534,0.5358909
LYRM1,-1.3401083,-1.8216733,-2.0776112,-1.7435236
RAP1GAP,-0.43989635,1.4990791,-0.4748712,2.3631787
TCEA2,1.4911623,0.06397234,1.6006331,2.2310746
NFKBIE,1.9727743,2.660083,1.7437594,1.6329291
MRPL12,-3.1657968,0.28658143,0.16582313,-2.613434
ATF6,-0.95404845,-1.6922991,-1.4486594,0.47647497
CEBPD,1.3028697,1.7156669,1.4589336,1.0581226
GNB5,0.34211725,-0.8988337,0.31886864,4.397712
DUSP4,-0.8589232,0.95528454,-0.8299599,-0.32600248
CEBPA,-0.9866102,0.028466001,-0.3564367,-1.224386
WASF3,-0.9073948,-1.1671994,0.37417686,-0.84958917
PRKX,1.7368789,0.76359296,1.2403358,1.2641762
SLC5A6,-0.32669884,-0.091885164,0.67127734,0.59531987
MAP3K4,-0.83640933,-1.6076481,-0.42679805,-1.5195956
AURKA,-1.8527337,-0.75938505,-0.34486014,-2.4546025
CCNH,0.68759805,-0.07011795,-0.2869761,-1.890424
TESK1,1.7071918,-0.21984716,1.4678926,2.126914
CDC45,0.27121958,-1.5991926,0.7873565,-0.885221
FOXO3,0.013052747,0.17372061,0.5923632,1.2959939
ENOSF1,-2.5426428,0.0887067,-0.77494264,-0.38857836
IFNAR1,1.704896,-0.099009946,1.8465426,3.5073009
CDK2,1.3369334,-0.86333793,1.1660786,-2.2878387
ELOVL6,1.5359036,1.9067922,-0.24759337,1.2741508
PMAIP1,0.35615298,0.98984534,-0.12544066,-2.1520333
PIK3C3,-0.6451833,0.44796926,-0.63059574,0.76224196
CREB1,-0.51812905,-1.2972957,0.57846916,-1.4234686
PIK3CA,2.122335,-0.004628696,1.468434,1.4449625
GSTM2,1.2644732,-0.5803761,-0.28533638,-0.29058656
FOSL1,0.54617876,0.47866273,-1.3737504,-1.1073093
FZD1,1.9456757,1.352791,1.2093914,1.8874081
PLA2G15,-2.724616,0.636717,-0.8105789,1.8979824
SNCA,-0.045029193,0.4067284,0.247442,1.0889199
MMP1,2.3120444,3.741272,1.3300191,1.0803266
PIK3C2B,1.1989756,-0.76227677,1.6825289,-0.5268172
CD44,2.434867,0.38366055,0.4494323,1.8302754
DPH2,0.33484265,0.32753712,-0.44079107,-1.3446312
PPIC,-1.1264997,-1.093502,-1.3309697,-2.979361
BRCA1,-1.7932442,-0.09657606,-1.3092835,-2.7942634
ST6GALNAC2,5.3447547,0.03875044,-0.03552229,0.8417461
IKBKE,0.18876116,2.7797472,-0.061144754,-0.3858295
FGFR4,1.1994193,-0.45709395,0.8727493,2.0940118
SLC25A14,1.806788,0.065580994,0.2750093,-0.22986126
CGRRF1,-0.54250205,2.3131542,-1.1405262,0.58585215
CCDC85B,-1.6106083,-0.3078462,0.9553721,-0.2659539
ACD,1.4880406,-1.1694677,0.4688371,-0.6154016
TFAP2A,1.9523723,0.3671995,1.0923386,2.0245361
SHB,2.2388802,-0.54292357,1.0016886,1.3184785
CCP110,-0.6097697,0.1811276,0.3347887,-1.4639813
KCNK1,0.7201334,4.193038,0.68534136,0.47082767
CDC25A,0.23071134,-0.32829928,-0.36944404,-1.4420648
KIAA0753,3.3610952,1.436182,1.6350704,1.3934069
NCK1,-1.267571,2.1220727,-2.5852451,-1.595534
STX1A,-0.8570561,-0.078182444,-1.4119914,0.18394108
PTGS2,3.4331057,-1.1300211,-0.36467594,-3.2781668
MAP2K5,0.23953675,0.5819659,0.050060973,2.067332
C2CD2L,-0.42151648,-1.4303176,1.3901346,-1.7421733
USP6NL,-0.42250478,0.84096384,-0.7771511,-0.32362753
FAS,-0.52926487,-0.68498427,3.0405445,-0.90480363
PPOX,1.7983816,0.572832,1.8995512,2.2542238
TMEM5,-0.23909384,0.01845777,-0.68969655,-1.2778972
CLPX,-1.0504684,0.005149961,0.6382274,0.092855245
ZW10,-1.1355097,-0.5068029,0.2591841,-0.87646955
MELK,4.9951262,-0.66023934,-0.15509802,-3.1206274
CCNF,0.24087615,-0.38985875,0.06387066,-1.1267444
RAD9A,-1.6036417,-1.5441401,-0.37802714,-0.5514282
TCFL5,0.2613421,-0.4664868,-0.5244253,-0.4037999
ZNF274,0.19145049,0.27927464,-1.7156851,-1.1915206
ICAM3,-2.0966036,-0.5154292,-2.103155,-3.4788196
DDX10,0.4076724,-1.5313784,-0.5885725,0.9297777
TRAPPC6A,0.46965098,-0.30834544,1.431905,1.9823465
CDK5R1,-0.22475523,-0.76618594,0.13594592,-0.15776482
ATF5,-0.04495585,-0.20036954,-1.3223917,-1.2979046
STAT5B,-2.819289,0.7726339,-0.84884965,-1.9685717
CCNE2,0.78700876,-0.31277105,0.1641252,-1.747814
LSM6,0.054862767,-0.5139792,-1.1409247,-2.5822964
IKZF1,2.2016816,-0.9645864,1.0903127,0.6015702
CENPE,2.559871,1.6233249,-0.43753695,-1.387397
KIT,0.113104284,-0.18769214,0.50381947,-0.3422062
ITGAE,0.7623408,-0.11174993,0.48458874,-1.3759456
IL1B,2.249733,-0.56173515,0.6843908,0.7164273
ORC1,2.1832464,0.96976435,1.4360889,1.914449
MAMLD1,1.0847809,-0.19309844,-0.41655055,0.5995185
SGCB,1.1168905,-0.47971794,0.9977039,-2.0855503
MOK,1.1471423,4.910207,2.2958333,2.3287697
CD40,1.7928103,1.6755738,1.3936505,1.5611789
PEX11A,5.418241,0.8617358,0.98222125,3.6212268
CLTB,-1.4990965,-3.3580067,-3.1811879,1.1615012
CD58,1.9443438,1.8450962,-1.1839464,2.8694453
PLS1,0.046178162,1.8658063,-1.0010645,2.7853754
PCMT1,-0.59010804,-0.10825235,-2.2992554,-2.8638842
RELB,1.1446033,0.047816038,3.1096587,0.70164824
GNA15,0.49625668,0.45700043,0.87192523,0.90141
INPP4B,5.3127804,-0.42366052,0.081643686,0.14178562
CBR3,0.19081637,0.15732932,-0.16292787,-1.7995491
CHEK1,0.48409528,1.2029839,-0.3484751,-0.7416292
SMAD3,-0.30112332,-1.0167766,-0.64526284,-0.3710486
DAG1,-2.4252176,-0.2058011,-1.4683256,-0.8602257
PHKA1,-1.2794682,0.57897043,0.71041685,0.47415215
FOXO4,-0.5386189,-0.6327609,-1.2255807,2.9529996
PIGB,0.063504666,3.0577888,0.71537375,-0.4865731
PDGFA,-0.3449975,-0.22226894,-0.18447103,0.61015135
CASP10,3.0061638,0.080049485,1.3470681,2.0491729
GHR,0.31263977,-0.7415779,-0.0758245,1.107637
C5,2.4087696,2.8826907,0.9166571,3.6360598
BTK,-0.3018143,-1.031383,-0.34250003,-0.4278319
RPP38,0.47728014,0.53435427,0.6365176,0.27235967
SNX7,0.9918681,-1.2276773,0.89226484,1.1664958
NOS3,3.6668525,0.4623708,1.0874346,2.903696
SCYL3,-1.2019207,-1.0790333,-0.54083586,-0.64163244
ALAS1,2.7246552,0.95444685,0.83254594,1.2441125
SYNGR3,-1.1247721,-0.8214327,-0.9327118,-0.4078325
BPHL,0.01870048,-0.492285,1.0396824,0.8928282
POLG2,-1.4787493,-0.7671348,0.15901913,0.92429674
NOLC1,-0.4861747,0.6850816,0.6704705,-1.6095018
NFATC4,3.4573226,0.94596,1.8424442,1.8157796
CCNA1,2.864851,2.6685495,1.3094627,2.6140609
POLE2,-0.10600005,0.25159243,-1.2162807,-2.3820968
DNAJA3,1.8876202,0.34520707,1.1825635,2.7849975
FOXJ3,-0.38097548,-0.12173563,0.17724071,-0.16708426
RNH1,0.16030475,-3.1908135,1.2322787,1.26019
RAD51C,-1.8014548,-0.003394589,0.9370817,-1.6494188
EPHA3,1.4047092,-0.52340114,1.185107,1.5813999
PRKCH,0.03413336,0.9346781,0.5094575,3.8578415
FUT1,2.4325633,0.34093678,1.2179208,4.078741
ADRB2,-0.9674951,-0.13143575,0.2671345,-0.06340256
GABPB1,0.07398749,1.3560004,-0.053437293,-1.5379324
EGF,0.38597524,1.0444274,0.100716054,-0.85454273
KIF14,0.120782375,-0.066094756,-0.3804244,-0.6244102
ETV1,-1.8602399,0.29797667,-1.7370887,-3.6844468
CSNK1A1,-1.785449,0.5595306,-0.9254655,-0.019444644
MAP4K4,-3.1662188,-1.4822376,-0.28002727,0.20366958
GLRX,-0.88151485,0.45417842,-0.6149413,-0.6542128
PTPN6,-0.622394,0.38296697,-0.90060735,-0.34791094
CPSF4,0.6846174,0.64932215,0.49891937,-0.1839518
LPAR2,1.7375739,0.32741904,1.1711525,1.4799922
DFFB,1.1959534,1.1247499,1.1905926,-1.0382001
SLC35A3,-0.23013306,-0.26665184,-1.106781,-1.6215215
HDAC6,-2.1665297,1.6944463,-0.21245047,-0.16679081
GLI2,1.4436463,-0.056505337,0.6532819,2.9655132
CDKN2A,-1.201886,0.2983138,0.11753851,1.2471167
E2F2,2.4587333,0.4472863,0.8780346,0.8552282
CDK6,-0.9286771,0.15871322,-0.7068588,0.048668772
AKT1,-1.1134827,0.6838588,1.2443691,-1.7513167
CASP7,-0.9950594,1.9542291,0.24144793,-0.6223419
TNIP1,-1.8548615,-0.022514679,-0.38747752,1.3543717
TERT,1.9438717,2.9274323,1.1930343,1.0790303
PTPRC,2.2167044,1.4720126,1.4922407,1.9156699
TGFBR2,0.005558917,-0.70627606,-0.23070526,0.7140747
NFATC3,1.8195246,0.74829274,0.9281452,4.088753
RAC2,0.07442182,0.3112828,-0.6910285,-0.7931649
POLR1C,2.7296963,1.9207633,1.4328973,-1.2347339
NFKB2,2.2488265,0.06675175,0.89975077,-0.2717657
SYK,1.735614,2.8366294,0.8871441,1.1541268
CASK,1.0061636,-0.15463163,-2.0012367,-2.0770037
NCOA3,2.1779385,0.40654862,3.835367,1.3671438
PSMD9,-0.4821899,0.09710829,-1.55603,-0.9235662
PROS1,-0.9882426,1.530491,-0.28817105,-0.9784802
CASC3,-0.9485767,-0.21161696,0.65303487,-0.04048997
MUC1,-0.72425914,-0.62406754,-0.17638913,-0.39967203
ST7,-0.43740392,-0.16909425,0.3658312,2.337781
NVL,2.421881,0.087979816,1.9811902,2.8258715
MEF2C,1.5876203,2.983238,1.0786586,1.762864
CHP1,1.2439872,1.299508,1.2531074,0.9919563
HMGA2,-0.43326515,-0.35460186,-1.1245564,-0.06914133
CASP2,-2.1015213,-0.568755,-0.27362034,-1.3999693
LSR,-0.1685682,-0.95127165,1.4880366,-0.1352976
MALT1,-0.004934132,-1.3977611,0.9723255,-0.25733128
TBPL1,-0.7465029,-0.81521636,-0.8413973,-0.5244508
CTNND1,1.6111125,0.3583547,1.2718121,1.4236653
CIAPIN1,1.2845463,0.12090096,0.8149611,0.894233
BAX,1.5058166,-0.48565802,1.2028201,2.7369785
PPARG,0.63201773,-0.53299254,-0.63391477,1.281652
SPTAN1,-0.4959091,-1.7487074,-0.03592214,-0.5908373
EIF4G1,-1.4620328,1.3781958,0.8208234,-0.074794605
VAT1,-2.1020904,1.0192783,-0.4598455,1.2500335
MACF1,-1.8152142,-0.42695874,-0.8102201,-0.7050028
PARP1,-1.9123434,-0.032987103,0.61910754,-0.9958979
FDFT1,-0.50052345,1.5602243,-0.86435544,4.049185
HSPA8,-0.7229263,-0.20221116,-1.0235454,-0.8914328
PDLIM1,-1.8385615,0.002946377,-0.10262346,-1.5460508
EIF5,-1.202261,-0.45873237,-0.46174836,-2.5498278
CCND1,-2.1247296,-0.30828375,-1.2120107,-2.1580276
TMCO1,-0.613162,-1.1816645,-1.6017238,-3.2845356
OXA1L,-0.3145367,0.04687222,-0.07266393,-0.052700456
CDC42,-2.1287198,-1.4696422,-0.5652067,-0.8362132
TSC22D3,-0.9695603,0.63470477,-0.56429857,-0.60493684
PTK2,3.6759973,-1.1027017,0.15372849,-0.23397088
ADH5,-3.0479178,-2.7587237,-1.6167386,-3.684811
REEP5,-2.6386807,-0.7207256,-1.6720113,-4.0183573
DUSP6,0.7483033,1.4248759,-0.52494955,0.6686521
HLA-DRA,3.1821146,-0.13824491,0.9096199,3.7443838
ATP6V1D,-0.90263987,-0.79089737,-0.9774437,0.6916212
CYCS,0.36839506,-0.13265455,-1.2724155,-3.1430144
CAST,-3.73988,1.1330796,1.266727,2.3317046
LGALS8,-0.52869654,0.25804758,0.1694861,3.844895
BECN1,0.58432084,1.8513163,-0.5309657,-0.60547394
ALDH7A1,0.4389066,-0.07023054,0.49261206,2.199324
STAT3,-2.413016,-0.09965241,-1.1749878,-1.9987869
DNAJB6,3.020609,1.1088325,0.9023766,1.1973927
COPS7A,1.1053503,-1.1179838,0.018951464,0.23830909
PSMB8,-0.98957217,0.021319628,-0.4519434,2.8899965
XPNPEP1,-1.3849547,2.4237452,0.15843925,0.06201446
RALGDS,-0.29079664,-2.8052506,0.5071467,0.7308496
CORO1A,1.4230347,-0.17967284,0.5254006,2.4470167
GLOD4,-1.9257793,0.1604025,-1.0275364,-0.099990785
DLD,-1.5452071,0.33120906,-1.5457357,-3.1165972
IFRD2,-4.311727,-0.18667907,-0.901,-0.32146886
TSPAN6,0.6340124,2.0921943,-2.2556138,-0.50977945
CDKN1B,-0.8540284,-2.3115807,-1.0620403,1.1016402
PRPF4,0.20932603,0.50661224,-3.1584156,-2.937135
CYB561,-2.3880682,-0.5143722,0.6633214,-0.3873846
MAN2B1,-1.3361394,0.23139322,-0.73617595,0.90275496
MBOAT7,-0.38537866,-2.469896,0.76836467,-1.1504235
FOS,1.4564548,0.64612967,0.26821077,0.20667928
TUBB6,0.40404576,-0.012193054,0.74748236,2.0697582
CBR1,-0.23082674,1.7890106,-0.023334444,0.0684216
MFSD10,-0.56256294,-0.8981439,-0.41661894,-0.047023654
SORBS3,-2.0911918,0.52242917,-1.4359725,1.3134345
SMC3,1.3035706,0.24015447,0.49728256,0.7286587
SFN,-0.5294051,0.17424159,-0.92892146,1.5462203
NR2F6,1.1909308,0.6387014,1.6992371,1.1093643
TSPAN4,-1.0844057,-0.51297784,-0.5305096,0.5594548
GADD45B,0.73753357,-0.2347829,0.07886806,1.9309409
