x,208908,3062316,9826528,24964624
PSIP1,-5.830575,0.010675222,-1.2756059,-2.3968763
IKBKB,3.1681423,0.6637273,0.12349318,1.6833248
BAD,-0.75288093,2.8708243,1.0277977,1.1911529
STXBP2,0.52257305,-1.3910221,0.29445112,0.12637621
ABCC5,0.93279403,1.9048884,0.27557296,1.3788075
KIF2C,-1.1011617,-0.26397213,-0.6225774,-0.70358026
GRB10,1.3399308,0.3170872,1.196327,1.457093
ARHGEF2,-0.24798399,0.37510693,-0.58571965,1.8643167
AURKB,1.3723471,-1.1636788,1.7281749,0.020188091
MKNK1,2.9714804,0.9360889,1.3480289,1.4167202
RPA3,-0.4331252,-2.5463088,-1.4321221,-4.2198696
RAB27A,1.2322245,4.3318906,1.3067404,1.9704572
HDGFRP3,-1.0348678,-1.5369442,1.6804136,0.12511706
GSTZ1,0.42040628,-1.0013878,0.49013555,-0.36011577
RRS1,-0.22893496,0.394467,-0.27076843,-1.8963332
EED,-0.3026323,0.41045856,-0.53962564,-1.1531835
GNAI1,-0.07262607,-0.7432052,-0.2920025,-0.10196948
PRUNE,-1.2193997,-0.49550545,0.28195003,-1.8905617
EPHB2,1.8879284,0.71887875,-0.17386939,-0.7364517
GATA3,1.0705032,1.4982553,0.5829997,0.38835454
ACAT2,0.9075131,1.1056535,-0.68644464,1.6688087
PAK1,0.90668464,-0.17580706,0.27382058,0.4965038
CETN3,-0.9990653,-0.16599327,-2.1309283,-3.2720747
CBLB,-0.70729065,-0.10804528,-0.99293816,-0.34835988
GATA2,-1.451642,-3.2055492,0.7093807,1.336854
TGFB3,1.172143,-0.6931379,0.55473167,1.5154214
CXCL2,-1.674957,-1.5645729,-0.84866226,-0.047798187
HIST1H2BK,0.83868384,-3.430575,0.06976817,-5.282757
ANXA7,-2.00724,-0.009033233,-2.8001242,-1.1329405
SPP1,-0.5650579,4.1719604,-0.21503703,2.5903022
PUF60,-1.5257953,-3.4803984,0.09771876,-1.8542688
CFLAR,-1.7686371,-0.8308528,-0.17425139,2.0241613
PRKCQ,1.2787553,2.4260042,1.1795583,1.3281595
MAPK13,0.18286434,0.92545295,0.27950692,1.4779589
FYN,0.95579123,-0.081728384,0.3434826,0.095853895
RPL39L,-0.19205548,3.177033,2.5838242,-0.1660093
PLA2G4A,1.066653,0.22113441,1.5297508,1.8942391
DYRK3,1.090077,1.1691653,1.8399327,1.6338685
ME2,-0.98512286,-0.8951415,-1.2927351,-2.0723083
ACLY,-2.1495583,0.73730075,0.57008857,0.18864197
CHEK2,-1.6437124,0.74811614,0.0337916,-2.5622916
GPER1,1.6667048,-0.23064063,5.166804,4.042759
HMG20B,-0.065730244,0.16759229,0.9395393,-0.1295356
LYN,0.62488073,2.2715468,0.23680927,0.47856265
GRB7,1.620574,-0.63522035,1.7478633,1.6504781
DHRS7,-0.27905753,-0.16291904,-0.75215536,-1.2579875
TPM1,-1.1623261,-1.1897997,-1.2539046,-0.7528044
HSPA4,3.1459856,0.26857394,1.5043795,0.07988489
MLLT11,-0.4396956,-0.66618276,0.24266067,0.4951659
CDK7,0.6472679,0.80648386,-0.359286,0.08300954
RAE1,-1.0785556,0.107221946,-0.3303192,-0.35852787
BMP4,2.6300664,2.0617073,1.4464965,1.3371036
BDH1,-1.6984802,0.82251096,0.004772991,-1.559384
BID,1.4014778,0.7517773,1.326286,0.75853026
BLVRA,-0.5290004,0.88693756,0.03704709,-0.43556845
LSM5,-0.0478947,0.62958,0.07780786,-0.66620404
TXNDC9,0.68510675,0.37310216,-1.5314891,-0.566055
MTA1,-2.8509946,-1.652752,-0.15512426,-1.2308913
CXCR4,1.3532008,0.63521016,0.9255579,1.5601313
COL4A1,1.8072432,0.27128652,-0.22344822,2.040882
RNF167,-5.6481314,-1.1346072,0.057591714,-0.2823725
WIPF2,0.08145775,1.0776993,0.13274397,1.0655124
TBC1D9B,-1.475285,-1.0619736,-0.18003541,-2.1775298
ADGRG1,0.63107175,1.2169955,0.42230105,0.8916317
HN1L,-2.5442698,0.32988894,-1.1922883,-0.9040284
ZMIZ1,0.24083978,-0.61816776,-0.73662496,-0.090275645
PDS5A,-1.4735962,-0.43990105,-1.4159887,-0.63478154
IGFBP3,0.06281486,-0.55866593,0.5023199,1.7594101
XPO7,-0.66807485,-2.6883318,-0.7163235,-1.6743187
CRKL,0.5243398,1.0881948,1.1978011,0.2985538
COG4,-2.1836884,0.3035264,0.3772424,0.83744514
H2AFV,2.372787,-2.4147694,-1.0930403,-2.3605406
FBXO21,2.7548018,-2.0589023,-2.240151,1.6629541
ATP2C1,-1.0113215,-1.1920129,-0.93585414,3.6185403
TMEM97,-0.74904174,-1.2424521,-0.40757152,-2.212263
SUZ12,-0.0764,0.78828466,0.3626864,-0.48749655
TXLNA,-1.7766385,-0.42258114,-0.4481044,-1.8556871
TFDP1,-0.6903535,0.09688334,-0.17116316,-0.89782906
VGLL4,0.8196432,-2.658055,-0.46441767,1.4693024
UBE3B,2.5485368,-1.5503379,1.6673003,-0.9757599
KIF1BP,-0.35966918,-0.24608111,0.29242754,0.21466158
SPRED2,3.930444,-0.9182499,1.2140434,1.3505112
KAT6B,0.12676826,-0.70016986,0.30779535,-0.46911746
GPATCH8,-0.37630975,-0.9333597,0.3475008,-0.47267872
ADO,-0.12425007,-0.028208002,-1.5621445,-1.5532085
ATP11B,0.1819614,0.19957374,0.5625207,2.9999895
ZNF451,0.4699855,-0.1860802,0.23919803,0.6502336
RBM34,-0.95355344,0.69117904,-0.9552617,-0.9759035
ARID5B,1.2248048,0.582916,0.44402614,3.2033186
CHN1,1.6394439,0.60582006,1.0738883,1.1533825
MAPK1IP1L,1.0565355,0.7177653,-0.010326475,-1.2237544
DHX29,-1.3613524,0.022207692,-0.48079827,0.4702757
JADE2,-0.5988698,-0.8025296,-0.7646454,1.1173817
TIPARP,-0.3547804,0.15516776,-1.4111164,-0.48800817
KDM3A,1.2156757,-0.03079743,-0.394202,0.9309045
PCCB,-0.7217217,0.6593198,-0.23470584,-1.4064412
PLEKHM1,1.4936643,0.4426993,1.2648916,2.0373058
JMJD6,-0.6591999,-0.024925878,-2.9942546,-2.1296062
PIK3R4,-0.30124193,-1.2762041,-0.18131074,0.1596557
CAMSAP2,1.3790234,0.7922807,1.5109376,2.353737
KIAA1033,-2.244125,0.50923204,-0.3210881,2.5765243
SLC1A4,-1.9994986,0.056789488,-0.28920472,-0.56879634
ASCC3,-1.9750113,-0.46344566,-2.6478689,-4.584438
SLC25A46,-0.43330956,-2.4762821,-2.236845,-1.3470411
RRP1B,-0.24925214,-1.6728928,-0.45872426,-3.1805272
AXIN1,1.701729,0.43243837,1.1129812,0.19873613
DCUN1D4,-1.5337874,0.4635735,0.11548674,-0.7770653
MAPKAPK5,4.9872828,4.683976,0.1470761,-0.10001902
C2CD2,-0.07213543,-0.1693576,3.1169262,1.780647
WDR7,1.36324,0.9671659,1.1809571,3.3358126
SUPV3L1,1.3778166,0.6946036,1.632091,1.8584719
CDK19,-1.0946862,-0.77744806,0.095034316,1.7728074
THAP11,-0.22174108,0.49178097,-0.1055195,1.3646991
C2CD5,-0.24907498,0.122517504,-1.0401938,-2.114581
POLR2I,-2.0810637,-1.3636628,0.113376096,-0.3105516
RFNG,1.6473529,0.35556245,1.5939577,2.1571867
RPIA,-1.1517215,-3.4280689,-0.5106693,-0.70592993
TLK2,-0.023935437,0.15442209,-0.16456547,0.46330628
TIAM1,4.518539,3.4432883,0.55153805,0.67844206
HOXA10,0.69205636,0.90284026,-0.48301825,-1.1473143
COG7,0.50543,-1.0547272,0.5195429,-0.67507714
TICAM1,-1.4346199,-0.1273506,-0.59843457,1.3539127
KLHL9,-0.50673914,-0.6692356,0.46605438,-0.56787056
SNX13,3.1740956,1.3269372,0.381271,1.5970292
SRC,1.9291298,-1.014626,-0.14757429,-0.31772715
GDPD5,0.8891774,2.458622,1.5092717,1.1769907
PLCB3,1.5731087,-0.14578609,1.5162249,2.745604
TBX2,4.8648047,0.06287543,4.5717864,1.6700488
APBB2,4.4262314,-0.09011808,0.6328604,1.6263599
FCHO1,2.5936537,-0.15145597,0.93436885,2.1163397
FAM69A,3.1939895,-0.17925645,1.8287184,1.7176555
ASAH1,-1.6408684,1.1487439,-1.1000645,-0.6001669
SMARCA4,-1.3414932,-0.24625756,-0.68581384,-3.7230654
SOX2,2.4668138,1.8254957,1.288388,1.9397676
HOXA5,0.93503565,0.994063,0.6415087,2.3372495
TMEM110,0.6189716,1.1065507,0.45181182,1.0345457
ATP5S,-0.84756136,-1.2990019,-0.75294507,-1.1112493
TBC1D31,0.8372047,-0.42368415,-0.026827656,-0.9285191
NFKBIB,-0.78079677,-0.891927,-0.94707817,-0.8632573
CTTN,-1.8937862,-0.9524578,-0.8635403,-0.7039428
PARP2,-1.0382775,-1.9817342,-1.221184,-4.1168323
AKR7A2,-4.8645897,-3.1454582,-0.44700634,0.32664466
ACAA1,-1.3990561,-0.18547791,0.061573558,-0.9109242
SPDEF,0.34906083,-0.12404035,0.15605526,0.6106881
RALA,-0.40095246,1.8380488,-2.5547328,-0.23173147
ETS1,0.8824953,0.79726076,1.051051,2.538539
CCNB1,1.6932764,-0.4098704,1.0099142,-0.7665204
ZNF131,1.2510897,0.38067576,0.5697179,0.8197706
FEZ2,-1.0185901,-1.2307494,2.317162,-0.78713334
NSDHL,8.289642,0.40852872,0.8943074,1.0712438
DNM1,1.7533128,-0.021008074,0.4121961,1.7168896
UBQLN2,1.1048095,2.9004104,-0.16838622,2.2721972
MAST2,0.39300582,0.6360207,0.63373715,1.4373391
TRIM2,3.7341752,0.76947427,1.2449807,2.3624449
IGHMBP2,-0.8638456,-0.90667975,0.6645271,0.363177
NR3C1,1.2717247,-0.13145918,0.106753886,0.18766248
PPP1R13B,1.9857017,0.82082826,1.7764119,2.2126048
CCL2,2.3401825,0.84050643,-0.12668687,1.2862264
ERBB2,-0.67300844,0.6019489,0.056256965,0.3417322
RRP12,-5.181921,-2.2434516,0.10441974,-2.591373
HOMER2,0.8922713,-2.7415526,1.2166406,1.3505497
VDAC1,0.51340216,-0.16433208,-1.3768075,-4.240636
HERPUD1,0.2441999,1.2982028,-0.03272412,3.0167937
GAPDH,0.0,-0.027418643,-0.89934003,-0.36454865
HLA-DMA,-1.7376653,-0.1383477,-0.5727423,2.4064565
IDE,-1.4215593,1.9060624,0.2991863,-1.4609628
NGRN,-0.44970378,-0.33481538,-0.11004237,-1.5625513
CNDP2,-4.9281282,-0.056019917,-2.9422798,-1.0934099
TM9SF3,-0.24520768,0.38757303,0.9421339,-0.48266733
ADI1,-1.9088719,-3.1550672,-1.5779233,-0.10415858
RAB31,2.3871865,0.6173676,0.8845757,1.938163
TMEM50A,-0.9698632,0.66390824,-2.4887621,0.13905823
HACD3,-0.8502197,-1.259267,1.104275,-1.6780362
YKT6,-1.3589678,-0.7902852,-0.5040916,-1.9737954
SNX6,-1.4619577,-0.16748935,-1.2560087,-0.07169434
BZW2,-0.15238464,2.0689836,-1.4492102,-2.3074107
UBE2J1,0.5870038,0.87800217,0.44056654,4.592662
EVL,-2.445767,1.7914718,-0.5521229,1.0515852
BACE2,4.383926,-0.67155755,-0.6331543,3.83977
MIF,-5.083728,-0.24933584,-3.2027853,-1.754891
PIH1D1,-0.47864604,-1.1398444,1.1025596,-0.84910583
CAB39,-1.5309415,-2.5963016,-0.25001603,-0.105000764
IARS2,-1.5218401,0.28651208,-4.7895308,-0.9981051
DSG2,-3.419388,-2.9775887,-0.9107125,-3.7896736
KLHDC2,-0.24094899,-1.1957322,-1.411572,-0.053219438
BAG3,-3.3970852,-2.0693514,0.9127652,-3.0057771
CNPY3,0.7962655,0.44922465,0.5441719,0.6013203
LAP3,0.8061822,-0.7926092,-0.02595231,-3.3042665
STUB1,-0.5700232,-1.4090432,0.7486105,-1.7394577
NOSIP,1.784755,-0.17136002,0.54669476,0.42795223
ENOPH1,-5.092635,0.18999411,-1.4056437,-1.7927649
HSD17B11,1.850227,0.56840163,0.117253006,5.635596
SQRDL,4.3069954,0.67696124,-0.08719391,4.0195637
MRPS2,0.5035416,-1.7236327,0.38658652,-0.44171402
NUP85,-0.096472844,-0.34145918,0.48354375,-0.9354464
FIS1,-0.09065379,-0.008942286,-0.2499341,0.17522834
NUSAP1,-0.25223953,-0.4696885,-4.061351,-3.082932
MRPS16,-2.8121428,-0.034204558,-1.2778139,-3.4485905
UFM1,-1.2666025,-6.74942,-2.8640463,-4.9814634
NT5DC2,-1.3762789,-2.0357647,0.10817625,-0.19378287
AKAP8L,-1.4342866,-0.32618377,-0.8002759,1.2779257
NPDC1,-4.0103354,-0.61625105,-0.015078589,1.9182949
ANKRD10,-0.55123293,-1.9036219,-1.1236765,1.9292468
DERA,0.29710978,-3.058333,0.062823474,-1.9227879
TEX10,-0.76346606,1.1269294,-0.19231974,-1.6206833
UBR7,-0.9471522,-0.17469266,-0.78691494,-1.8843577
TMEM2,-1.0252271,-0.67667305,-0.3003248,-0.44830495
TRIB3,0.1746459,1.0161699,0.7550558,-0.2659135
ZNF395,2.0195527,0.6864734,1.8145105,1.4950321
ADCK3,-2.0029562,-0.9562719,-0.3401682,-0.09822193
ISOC1,1.9546349,0.31776243,1.2656586,0.93896496
CCDC92,5.1245275,-0.5863756,0.38675848,1.8668238
GOLT1B,0.94448197,0.2639733,-0.74238765,-0.85538495
SCAND1,0.82698065,-3.510421,1.7726895,1.4390116
NR1H2,1.6840522,4.603586,1.4724457,2.041081
TSKU,-0.7857373,-0.78888154,-0.8172865,-0.3000508
ZDHHC6,-1.067879,-1.1308627,-0.58708096,-0.9329301
PLEKHJ1,0.27663606,-0.47568697,0.76422465,-2.7999988
PRKAG2,0.6897514,1.0232193,-0.6469718,-0.52129257
TIMM9,-2.7174175,-3.6664677,-1.4043919,-3.8753245
SESN1,0.14562118,0.92074096,-0.49721637,0.9744661
GMNN,1.9058638,0.11405112,-0.33080173,-1.9967849
CRELD2,0.5266295,0.600774,2.1293857,4.813227
NUDT9,4.4860096,-0.06104386,0.053063534,2.3169365
CDCA4,1.4415189,0.5412648,0.9308171,-1.5641023
NENF,-1.8286929,0.89482653,-1.8260319,-0.917372
CERK,2.281077,1.2477044,0.7835157,2.5249095
DNAJC15,-0.84569764,0.66827685,-0.49766165,0.34158787
HEBP1,-0.38980857,0.7014767,1.270818,0.57514536
DNMT3A,1.1687438,0.42950264,0.36210334,1.815829
KCTD5,0.411466,-0.28864682,0.30680498,-1.367006
ERO1A,-0.8751207,-0.30048835,-0.9334619,-1.836034
CD320,-1.262027,-0.7739924,-3.9333544,1.2991843
DHDDS,1.0493094,4.150314,1.3746719,3.5984676
CHMP4A,-2.2811055,-0.54502463,-1.4305025,-3.170239
ABHD4,-1.6798505,-0.51712596,0.24886209,0.109546244
TCTN1,2.481596,1.0531406,0.7867812,1.0579916
HEATR1,-1.6859014,0.02802825,0.04858169,1.5430576
CISD1,2.2142491,-0.5642204,0.51422393,2.097144
SUV39H1,-0.3239759,-0.79288566,-1.4973186,-2.1425347
VPS28,-1.0372729,0.96086943,-1.0390208,1.788779
EXOSC4,-0.13978477,-0.5934272,-0.07642925,0.002282888
NARFL,4.310467,0.12525034,2.3758535,1.6420109
CHMP6,1.1327852,0.48828954,0.8979167,3.3688147
PACSIN3,0.7273886,1.034589,1.1805171,1.6433622
KIF20A,-1.0579107,-1.2533067,-0.52160686,-2.6179447
HOOK2,-1.1587839,-1.0646223,0.10321793,2.1601746
TXNL4B,1.9880759,0.45066607,1.1549517,0.9849173
VAV3,4.897653,1.5149642,-0.4254965,0.7704431
SLC35F2,-0.577191,0.12851731,-0.44663796,-0.039496124
DUSP22,-1.4191864,3.5372515,-0.90662193,1.8504633
IGF2BP2,0.9572533,0.92044467,0.03879562,0.029554337
PPP2R3C,-4.2220798,-2.6504014,-2.0072293,-2.0407145
TNFRSF21,2.1669912,0.65393615,1.6417786,2.5227146
FAM57A,2.0794775,0.09043443,1.1578379,0.033595532
NOTCH1,4.761972,-0.30281612,0.7653738,1.4145331
ANO10,-1.8704455,-0.19397384,-0.65301645,-0.13670845
PNKP,-1.0337276,0.02582471,-0.007085264,1.1414076
EDN1,0.6262345,0.9023697,-0.10303083,1.8004198
FASTKD5,-0.037002683,-0.08775347,-0.094569504,-1.9726009
METRN,-0.5745447,-1.4930598,-0.009300463,-1.4655092
LAGE3,-1.4105619,-1.2957551,-1.6132056,-1.4495288
PXMP2,-0.6326432,-0.21933357,-0.74628013,0.9061229
AMDHD2,-0.713117,-0.83264935,0.2954522,2.3981402
PRR15L,1.9555392,3.1010597,1.522492,-0.339165
FSD1,1.2539332,1.4071784,1.2596459,2.2263546
TIMM22,-0.10283935,0.56602657,0.13089207,0.11086446
FBXO11,0.57902986,-0.32419512,-0.21757041,-0.9930891
RBKS,-2.0080132,-0.78457683,-1.2860329,-0.67523915
CHAC1,0.72699594,-0.81360793,0.39229465,-0.848081
MSRA,-1.5854087,2.2599926,-0.6187551,-0.09997964
HERC6,0.33406252,1.871378,0.423035,3.3223639
MTERF3,1.1473994,-3.4711225,0.9430382,-0.0785957
ADAT1,2.7873821,4.1270123,1.429142,1.0743616
FKBP14,-0.94064397,-0.3718632,-0.6528298,-1.7085106
PAK6,-0.031985343,-1.5586076,-1.1686563,-1.284692
PSMD10,-2.1942997,-4.8576813,-1.1689938,-2.7660954
CHIC2,-2.3295994,-0.6736415,-0.24484177,0.993761
LRRC16A,-2.915135,0.3355651,-0.6494119,-0.006695151
TSEN2,0.9501658,-0.37963384,-0.7503818,-1.8736498
ZNF586,1.7392833,3.1117911,0.73489404,1.3821795
PRR7,-1.7128439,0.7938421,0.58655065,-0.6200551
GFOD1,2.7716832,1.2209091,0.9853645,0.53091973
SPAG4,0.598323,0.031623185,0.3646837,0.5514161
MCOLN1,-1.2749467,-1.6418037,0.6957604,0.9830394
ZNF589,1.2833261,1.9446357,0.9199831,1.693502
SLC2A6,0.3819893,0.10004172,0.9859702,1.851274
MCUR1,-2.801055,-1.9989356,-2.4216156,-2.5126152
FBXL12,0.8168317,-0.14580745,1.073615,2.1221485
SNX11,-1.5069542,-1.1231649,-1.4274673,-1.155108
FAIM,-0.030479312,-0.22432196,0.32268307,2.0105693
GTPBP8,-0.3186034,1.0128754,-1.7120593,-0.28922176
TLR4,0.4055547,-0.81245506,-0.52129364,0.22491676
DENND2D,0.8489081,0.9589987,0.44116282,2.7586803
PECR,-0.7754499,0.7186065,-0.41177428,-0.56967455
ARID4B,1.0032626,-0.09148751,0.26884592,1.0158448
FRS2,-0.38197172,-0.55145943,0.6678933,-0.3446626
ITFG1,0.6345585,0.14311633,-0.8236452,1.2727656
BNIP3L,-1.430425,0.016232327,-2.7695189,0.11248398
ARPP19,-1.9852769,0.23855707,-1.8302493,-4.9356537
ATG3,-0.88628197,-0.21640646,-0.40479413,-0.6256838
UTP14A,-1.0750307,-1.3994801,-0.22227101,-1.0756938
WDR61,-0.18523833,-0.9594015,-0.8854872,-1.0771003
EIF4EBP1,-3.0144782,0.29583496,-1.9391493,-1.6452208
GRWD1,-1.411455,-0.22287089,0.024845004,-0.91702574
ABHD6,0.104899645,0.7036848,0.09438228,1.6692245
SIRT3,-0.91903555,-1.4185791,-0.66571957,0.43297264
NOL3,-0.5190991,-1.0976053,0.69960403,0.7929367
STAP2,-0.3420345,-3.075546,1.2525476,0.9710948
ACOT9,-1.3135226,-0.4746383,-0.61533517,-2.477229
CANT1,-5.242521,0.3172763,-2.5550165,0.016732812
YTHDF1,-2.0039506,-1.2555329,-0.9936369,-2.8950524
HMGCS1,-1.7061763,2.2299163,-0.46535748,6.300125
MICALL1,-0.5200483,0.124751136,-0.28789604,-0.52035713
FAM63A,-0.64787614,0.63072693,0.33377638,1.1705028
ATF1,-0.6433904,-0.038198426,-1.4018382,-1.178767
P4HTM,0.22735646,-0.8212081,-0.23438893,-0.34836206
SLC27A3,1.7228019,1.3180442,1.5827581,2.183407
TBXA2R,2.3906326,0.7720758,1.6425688,1.9267924
RTN2,0.44049138,-0.044377893,1.2226119,0.91088516
TSTA3,-1.6528833,0.58938843,-0.51603603,-1.4994414
PPARD,-0.28960025,0.46602696,0.23553029,3.471202
GNA11,-1.6134624,-2.528275,0.54181385,-3.7716897
WDTC1,-0.17356366,-0.17030081,-0.37404603,1.5944488
PLSCR3,1.1176871,-0.04359296,2.5062463,0.41920573
NPEPL1,1.2078308,-1.0929754,0.01683101,1.6633687
