x,11977753,5394,24856436,24964624,5311,11960529,387447
DDR1,0.9096,-0.4016,-0.59225,0.33735,-1.6491,-0.0656,-0.351
PAX8,0.7532,-0.1741,-0.5337,-0.75515,1.23975,-0.28485,-0.61340004
RPS5,0.34010002,-0.06220001,1.0082,0.93245,-0.37019998,0.38959998,-0.3454
ABCF1,-0.42865,0.5798,0.66220003,-0.57785,-0.9906,0.27109998,0.67574996
SPAG7,0.50005,-0.41985,1.0396,0.31475002,-3.7436,0.4537,-0.34455
RHOA,0.38189998,0.4447,0.4928,-0.7273,-0.3743,-0.1354,-0.2326
RNPS1,-0.73645,0.9256,0.934,-0.30964997,-1.0254999,0.2011,-0.6021
SMNDC1,0.82305,-0.4923,-0.56305003,-5.3239,-1.1433,-0.3996,2.1124501
ATP6V0B,-0.54545003,-0.15255,-1.0941,-0.65245,1.61595,-0.34724998,-0.89765
RPS6,0.33725,0.33725,-0.26355,-0.4664,-0.72995,0.0,-0.7325
USP22,1.471,0.24695,0.074750006,0.2674,-2.51205,-0.000200002,-1.5885
APP,0.5383,-0.75225,-0.08999999,1.1057,-0.18935,0.7076,0.36935
CLTC,0.32654998,1.49105,0.3031,-0.06345,0.58855003,-0.055700004,1.04415
MLEC,-0.26704997,1.0084,-1.05065,-1.2167001,1.142,0.46345,-6.27265
CSRP1,-1.7238,0.64945,-0.9418,-0.55910003,3.2803497,-0.09745,2.8107
CALM3,-0.62855,0.5618,-0.61265,-0.66415,-0.37755,0.76695,2.72925
PTPRF,0.29709998,-1.68045,0.55725,0.3294,0.136,0.64239997,0.56694996
DNAJB1,0.053850003,0.2212,-0.27865,-0.5463,2.4042501,-0.2107,2.7146
XBP1,-1.6722999,0.010799998,-1.0464499,0.3256,-2.9766002,-1.569,1.26435
GRN,1.12695,0.68985003,0.5116,0.58955,3.07395,-0.44445,-0.2749
HK1,0.14845002,0.96870005,0.29465002,-0.39175,0.7477,-0.19585,-0.6565
KDELR2,-0.97389996,0.38365,-0.12735,-0.93200004,2.1925502,0.09590001,0.025849998
SKP1,0.13499999,0.32345,-0.074999996,-0.18249997,3.45575,1.56845,0.38965
CAPN1,0.76375,0.401,0.52605,-0.66714996,-1.7695,-0.13039999,-1.4196
CALU,-1.5764501,0.86759996,-0.2104,-0.9885,2.86985,0.40235,0.1458
CTSD,0.2607,-0.32230002,-0.35355,0.63265,-1.2186501,-0.29405,0.18879998
MAT2A,-1.5918,-0.7349,-2.53475,-0.06095001,0.42834997,0.60855,-0.0727
STMN1,0.46600002,0.08765,0.52099997,0.5026,0.8696,-0.3471,-5.0136
ECH1,-0.64955,-0.6033,-0.38555,-0.57575,-0.23385,0.7701,-0.43725002
IQGAP1,0.44055,0.4676,-0.8186,0.1369,-1.896,0.2694,-0.861
HSPA1A,-0.60385,-1.04475,0.14955,-0.12645,-0.30445,0.31495002,6.4862995
HSPD1,0.24505,0.66595,-0.08565,-1.22925,-0.584,-0.352,0.26135
CIRBP,1.51365,-1.36175,0.6276,0.7907,0.27875,0.43479997,-1.9806
PSME1,0.5072,-0.007350028,0.1678,-0.41439998,1.11035,0.30830002,-2.1933
PAFAH1B1,-0.0995,-0.68875,-0.44175,0.47065,-0.9913,0.82395,0.8297
HYOU1,-0.24284999,-1.2657,-0.5596,0.21474999,-0.0882,-0.12254998,0.826
PSMD2,-5.65615,-0.08595,-0.17405,0.75555,1.2294,-0.8622,1.39675
EPRS,-0.41995,-0.7197,-0.7326,-1.051,0.46415,-0.6727,1.9667499
PSMD4,-0.11495,0.33375,0.6089,-0.74625,-0.70155,-2.36235,1.9113
PGAM1,-1.28005,0.91965,-0.5427,-0.86915,-1.0711501,0.1541,-1.5217999
STAT1,-0.75380003,-0.84265,0.051950008,-1.4830999,0.94155,-0.12665,0.2754
FKBP4,0.33725,0.0,-0.74469995,-1.6401,0.4063,0.0,1.961
KTN1,0.572,0.87315,-0.8261,0.9147,1.6794,-0.06459999,0.62265
TMED10,-0.1895,-1.4541999,-0.02080001,-1.8932999,0.16895,0.30285,-2.3403502
ALDOA,-0.35909998,0.97625005,-0.49535,-0.91630006,0.076300025,-0.64585,-1.0895
TSPAN3,0.81485,0.94715,-0.21724999,0.0416,0.94095,-0.23855,-2.82035
GNAS,0.16780001,0.1406,0.21065,0.08189999,-1.01355,-0.62715,-2.4246
HIF1A,-0.39055002,-0.31625003,0.23005,1.1663,-1.9837499,1.1152,0.90534997
AARS,-0.30775,-0.63295,-2.1363502,-0.06470001,-1.806,0.026649997,1.22025
RPN1,0.33725,-0.33725,-0.98759997,-0.1433,-0.94335,0.33725,-1.2491
PAICS,-0.81974995,1.31515,-0.027050002,-1.2397001,-1.3392,0.4639,-0.64965
BLCAP,1.02635,1.0167999,0.18075001,-0.77915,0.62865,-0.4828,-0.33394998
HADH,-0.3984,-1.0587,-0.75804996,0.2503,0.66685003,1.2985001,-0.8185
GNAI2,2.157,0.4538,1.89385,3.189,9.1957,-0.9038,-2.24695
PSMF1,-0.1157,-0.1174,-0.29604998,0.287,-0.16985,0.82299995,0.9582
MYL9,-0.4632,0.3179,0.42995003,0.058650017,-1.1245,0.1894,0.95705
MMP2,-0.15865001,-0.51405,-0.85550004,0.5818,-0.81005,-0.13955002,0.28415
SMARCC1,0.34429997,0.117599994,-0.54745,-0.37505,-2.08755,-0.2026,-1.614
TM9SF2,0.0767,-0.63115,-0.41965002,-0.07329999,1.155,-0.5731,-1.2688501
PIP4K2B,1.0130999,0.33725,-0.71485,-0.032099992,-0.46595,0.24589998,-1.6891999
PXN,0.4832,0.30935,1.4221499,-1.1731501,1.3021,-0.96525,0.10429999
COPB2,0.26545,0.72214997,-4.9196,-0.3234,0.8033,-1.36345,1.7532
PFKL,0.85965,0.98434997,0.88390005,-0.06125,-1.3662,0.2879,4.38455
PGRMC1,-0.8931,0.54260004,-0.007550001,-0.9734,-0.9973,-0.46785,-2.456
ITGB5,2.00475,-0.4834,-0.5122,2.13745,-1.4762,-0.78055,-1.1796501
PLP2,0.41775,0.1008,-0.8348,-0.28430003,-1.304,-0.015500009,-2.06835
NFE2L2,-0.64970005,0.21185,-0.57345,-0.2345,-1.43835,-0.40645,1.8498001
MBNL1,1.3169,-0.69135,0.8011,3.96095,4.5706,-0.80295,-0.4767
NMT1,-0.59825,-0.16695,0.2343,0.41895002,-3.0795,0.4474,2.35345
BHLHE40,0.04365,-1.0883,2.2117,3.98735,-1.8098,0.39795,-0.61645
TERF2IP,0.27885002,-0.61365,-1.3881,-0.119449995,1.80025,0.3552,0.44950002
FBXO7,-0.58165,0.8358,0.03629999,-0.38395,-1.63065,0.19855,-0.66955006
HTRA1,-1.85275,-0.224,-1.57395,-1.10965,-0.2265,0.43510002,0.9229
LRPAP1,-0.84585,1.0232,0.025449991,-0.7985,0.28364998,-0.80429995,-0.38505
CREG1,0.51995,-0.05699998,-0.13620001,-0.46824998,1.9307,-1.3495,-0.8871
PCNA,-2.7712002,0.35905,-5.55075,-1.65555,0.15005,-0.19045,-5.78855
LGMN,1.51655,0.28155,1.2096,0.8873,3.24515,-0.35694999,-0.7887
ILK,0.60749996,-1.0667,0.85905004,-0.72505,1.6296,0.507,-1.8689
ATP1B1,-1.9402,0.47765,-1.3246,-1.4298,2.8566,0.24245,-1.1885
SYPL1,0.6472,-0.2296,-0.3456,-0.7657,-1.0339,-0.78725004,-1.4694
TXNRD1,-0.78375,0.0732,-1.0447,-1.52425,0.93525004,-0.38185,3.04945
NUDCD3,1.1015,0.50185,0.78145003,1.09375,0.4765,0.4613,0.9732
TOP2A,1.5132,0.52655,-0.15315,-0.19435,-1.1081,-0.34045,-0.92455
STK25,2.01005,-1.66575,2.0471,0.57465,-1.7105501,0.45855,-1.12255
EBNA1BP2,-1.3529999,0.5577,0.3181,-1.19155,1.20825,-0.18215,-1.36655
ARHGEF12,-0.18195,-0.83075,0.6672,0.2719,-0.1889,0.55705,-0.067600004
SCP2,-0.981,-0.1936,-0.70585,-1.2635,-0.8176,-0.3903,-1.2442
YME1L1,-0.71395004,0.45195,-4.6396,-5.36055,0.08385,-0.4554,1.13575
TMEM109,-1.5229499,0.70019996,-0.40265,-2.30155,-3.84935,-0.46350002,-1.8870499
TPD52L2,0.67060006,-0.74295,0.16600001,0.4769,-0.45615003,0.56165,1.0067
CRTAP,1.7087,-0.3535,-0.76855,-0.23005,-0.8538,-0.37164998,-1.94095
TRAP1,0.43745,0.78795,-0.3827,-2.2723498,-0.113649994,0.2139,-5.60425
IGF2R,0.32535,0.01880002,0.12285,0.45985,1.3267,-0.22230001,1.2322
PHGDH,-1.8871,-0.50084996,-1.1357,-0.9354,0.12115,-0.82515,0.7464
LRP10,2.9709501,0.24419999,0.63055,0.9656,-0.27819997,-0.53705,-3.15075
SOX4,0.1375,-1.30285,-0.29325,-0.3352,0.82745,0.06665,-0.9117
CAT,-0.47465,0.13385001,-0.25500003,0.2127,-0.20910001,0.2717,-0.3067
RHEB,0.2948,1.0209,0.6858,-0.46829998,-1.2148,0.011299998,0.003250003
MAPKAPK2,1.1157,-0.191,0.2062,0.2468,3.2705998,-1.13405,-1.77025
SCRN1,-0.25325,0.4731,-0.03885001,-1.1482999,-1.9099,-0.37725002,0.50200003
JUN,2.63915,-0.68455005,0.53679997,1.54145,-0.2158,-0.007099994,1.7077999
SHC1,-0.9675,0.1722,-0.19044998,0.6803,-0.47149998,1.45265,0.7202
SQSTM1,1.28115,-0.16905001,0.03435,1.08455,1.553,-1.1270499,1.51635
PRCP,0.48465002,-0.34085,0.1699,-1.19255,1.7379501,0.3495,-0.61515
USP7,0.99020004,0.93079996,0.31689999,0.047999997,-2.94765,-0.552,0.42505
NFKBIA,0.26515,0.88945,3.22445,0.2392,-5.8365,-0.84955,0.061199993
G3BP1,-0.30465,-0.36949998,0.031200022,-0.42415,0.9156,-0.4317,0.78455
TOMM70A,-0.71475,0.008049995,-0.70355,-0.65925,0.14765,-0.11515,1.2033
RPA1,-0.78365004,0.25335,-0.68095,-2.6704001,3.7068,0.08885,-1.58855
ZFP36,0.957,-0.8463,-0.689,-0.14235002,-0.05515,-1.8577,-0.2628
DUSP3,-0.0321,0.83145,1.3323,1.5002,-0.78375,0.0515,-0.2945
KDM5B,0.41214997,-1.5978,0.2006,0.83985,1.4999,0.3025,0.4665
MCM3,-0.4623,-0.044799984,-0.4835,0.3743,-1.9851999,0.67324996,-0.99855006
CLIC4,-0.5365,-1.0083499,-0.98425007,0.6802,0.92719996,-1.04925,0.13184994
CLSTN1,1.6329501,-0.9131,2.4442,-0.68365,1.6686,-1.1652501,-1.33745
ID2,-1.2301,0.72484994,-1.83055,-1.20485,3.27175,0.25015,0.9972
DCTD,1.1586,-0.15985002,-0.1766,-1.55985,-4.6182003,-0.5284,-0.09730001
FAT1,1.88095,0.51385,0.05945,0.81275,-4.53025,-0.2256,-1.0568
SMC1A,-0.31344998,-4.04795,-0.5008,-0.5696,-2.41405,0.95890003,1.9621999
NISCH,0.48825,0.65365,-0.34199998,-1.09765,1.30235,-0.46675,0.115150005
PWP1,-3.3904,-3.5423,0.19835,-0.056300014,-1.7214,0.19875,-2.26215
ICMT,0.66735,0.68815005,-1.2409,-0.018649995,-0.12615001,0.4658,-4.06505
RUVBL1,-0.92420006,0.1873,0.63535,-1.9321,1.21925,0.33725,0.70575
MBTPS1,-0.32205,-0.22025,-0.23210001,0.62665,-1.6100501,0.81585,1.3684
INSIG1,-1.5813501,-0.6858,-0.21315,3.72225,1.61225,0.23969999,0.7319
RRAGA,-0.1478,-0.30185,0.94955003,-2.1503,5.5386,0.55335,-2.2399
IER3,2.85155,0.16705,1.97435,3.495,3.0085,-1.11405,1.8136
UBE2L6,-0.42444998,0.09045002,0.32989997,-1.2235501,0.8667,0.05175002,1.7544
SMC4,0.2024,0.5083,1.0098,0.48295,0.56235,0.4914,0.4515
USP14,0.22980002,-1.01635,-0.5769,-0.96165,0.88795,-0.93505,1.82985
EGR1,-0.471,-1.0189,-0.86230004,-0.12794998,0.5662,-0.68439996,0.85160005
PNP,-1.10085,0.58210003,-1.21,-1.73395,2.7494001,-0.68070006,-0.088100016
DNMT1,-1.15465,0.63335,-0.5332,-1.0366,-0.38175,-0.068100005,-0.55265
CCND3,-0.60289997,0.8381,-2.5072498,-0.26485002,7.42355,0.14760001,-1.9526
NIPSNAP1,1.0634999,0.02035,1.04575,-1.42875,1.7474,0.05025,-3.0663
MYBL2,-1.2443,0.5079,-0.542,-1.4972501,-0.2166,0.025099993,-0.2409
EPB41L2,-0.30905,0.064050004,0.03405,-1.9247501,5.22255,-0.014200002,-0.36615002
ELAVL1,-0.5769,0.73425,-0.2911,0.40730003,-0.8679,0.21759999,0.35595
KIAA0100,0.97435,0.89199996,0.392,-0.18575001,0.71854997,-0.2491,-1.45935
TP53,0.5207,0.119449995,-1.1847,-1.44295,-2.5209498,0.775,-2.6619
RPA2,-0.26784998,0.2474,-1.2788501,-0.91245,0.51085,0.546,1.679
MTHFD2,-0.73565,-0.103300005,-2.5588999,-0.22,0.019199997,-0.648,2.5805001
PSME2,-0.67495,-0.0579,-0.49335003,-1.2251999,1.7007499,-0.5063,-1.7339499
DAXX,-0.45670003,1.0609,0.546,2.70445,-1.966,-0.50635,2.1124501
ELAC2,1.1369001,0.13375,0.65929997,-0.118749976,-0.29235,0.042349994,-0.22255
NCAPD2,0.13705,-0.46095,-0.17144999,-0.3841,0.49995,0.22719999,0.83709997
EFCAB14,0.1399,0.007349998,-0.5294,0.17315002,0.54744995,0.59505,0.113450006
DDX42,0.8162,-0.5178,0.4766,-0.8227,4.98035,0.1718,1.31635
LBR,0.13905,0.57535,1.16815,-0.08524999,-0.96895,0.59430003,-1.4158499
SH3BP5,0.19929999,-1.17485,-0.23880002,-0.15789999,0.30835,0.8788,1.4685
UBE3C,0.32515,-0.19370002,-0.63645,-2.16925,-5.41385,0.59749997,0.5269
SCARB1,-0.30175,0.27635,0.42355,-2.2509,0.6458,-0.59505,-1.93485
SCCPDH,1.9395499,0.32935,-0.90475,-0.33739996,-1.6967,-0.74215,-0.88435
SMARCD2,-0.2805,0.51605,-1.43935,-0.93745005,1.08985,0.4488,-3.3766499
NET1,1.54125,0.80939996,0.06575,1.8361499,0.292,-0.97470003,0.47779998
HDAC2,-1.11235,0.9866,-0.66359997,-1.3161,-0.44075,-0.2315,0.78585005
HSPB1,-0.77305,0.57825,0.44645,-1.7615,-0.90435004,-0.37015,-2.48475
LIPA,-0.21915,0.021349996,-0.86355,-0.79510003,1.6408,0.15470001,1.14065
BNIP3,1.1238999,0.50895,0.13355,-0.2903,0.49405,-0.52345,0.32144997
CDC25B,2.4914,0.26875,2.0542998,0.2985,1.39045,-0.60105,-3.23035
ATMIN,0.5222,-0.61635,-0.96744996,0.118149996,2.04155,-0.0032,-0.29015
TOMM34,0.24055,0.20574999,0.77405,0.1378,0.9062,0.16370001,0.25175
MPZL1,-1.6593499,0.27965,-0.86465,-0.25474998,1.5947001,-0.3802,-0.93205
IL13RA1,-0.56665,-0.07915,-1.14695,-0.23745,0.28289998,0.183,1.41945
PSRC1,0.16325,-0.86265,1.6618,0.71865,-0.5057,0.50045,0.25605
UBE2A,0.11745001,-0.1442,-0.72225,0.15185,2.1853,-0.4919,2.8794498
COASY,-0.3346,0.77845,0.59155,-0.66885,0.4483,0.57710004,0.24825001
LRRC41,-5e-05,0.120000005,-0.1812,0.47114998,-2.93325,0.3424,-0.58245
MYCBP2,-1.347,-0.5288,2.4424999,0.14985,0.97590005,0.33935001,1.2924
RBM6,0.54635,-0.000999995,0.35445,0.76165,1.68645,0.5918,0.44655
PGM1,-0.56175,0.33705,-1.55935,-1.61135,0.3192,0.2707,-1.66775
MYO10,-1.3768499,-0.57035,0.54905,-0.93625003,1.8198,0.09210001,0.46275002
RSU1,-0.39465,-0.5595,-0.021649987,0.16610001,-0.0933,0.45619997,0.63785
EGFR,2.6459,0.5243,-0.5194,2.75655,-1.8134501,-0.9085,-0.7801
KIAA0196,-0.05274999,-0.4567,-0.4536,0.80065,-1.4567,0.7668,0.63890004
EXT1,0.17845002,-0.26385,-0.15525001,-0.27835,0.06894999,0.051,0.4644
SPEN,-2.88885,-0.98605,-1.21795,0.34505004,-1.05335,-0.22510001,0.07464999
PTPN12,2.24565,0.53195,0.8182,3.45145,-1.0941501,-0.7051,-0.43984997
TWF2,-1.7549,0.3612,-0.13735,-0.332,2.41125,-0.71145,-1.0441
TJP1,0.76815,-0.73755,0.99539995,0.4633,-0.6814,-0.1928,0.74265003
MEST,-0.13885,-0.9647,0.9029499,0.35334998,-0.41505,0.123650014,-0.020400047
ALDOC,-0.6702,-1.2234501,2.35595,-0.6368,4.385,0.1043,0.11795002
KDM5A,-0.11414999,0.8738,0.042399995,0.4457,1.56675,-0.39215,-1.00465
RAI14,-0.8911,-0.07345,1.66685,-0.91205,-0.18715,-0.105100006,1.91255
BIRC2,-0.60715,0.8818,0.81925,0.04920003,-0.06440002,-0.5511,0.21775
CTSL,1.6126499,0.6492,-0.06380001,0.2899,-2.45205,-0.7603,-1.99125
PAF1,-0.19325,-0.13215001,0.1722,0.2467,-0.57909995,-0.00059998,0.22610001
BIRC5,0.45779997,1.3086,1.8008,-0.17495,-1.78125,0.27015,-2.82825
RALB,0.94585,-0.1148,-0.29479998,0.50355,0.62950003,0.1222,0.4308
ARFIP2,-0.40475,0.61795,0.69170004,-0.62555003,1.70595,-0.4481,-0.5015
ARHGAP1,1.8391001,-0.40029997,1.18065,-0.36870003,-1.7920501,0.1768,-2.39165
CPNE3,0.06985,-0.26215,-0.005849987,0.36105,1.29945,-0.44225,-0.49905
ABL1,-0.12355,0.30265003,-0.67759997,2.7846498,-1.1632,-1.35095,-1.0645
TRAK2,3.70035,-0.57809997,0.9302,0.98245,5.8943005,-0.6078,-1.4059
PYCR1,-0.43334997,-0.1668,0.09845,-1.5387001,-0.19710001,0.117400005,0.0378
NUP62,-0.91425,1.1410999,0.009549998,3.4307,-3.5341,0.24985,-1.4374499
PCM1,1.2588999,0.2806,1.0841,0.2735,1.5188,0.5377,0.17895001
BLMH,-0.4826,0.9809,-1.55,-1.8073499,-0.29645,0.92095006,4.2838497
MVP,1.6709499,0.6709,1.3131499,1.0782,2.63345,-0.42430001,-3.8292
NUP133,0.3434,-0.58704996,0.5861,-1.99745,2.0914001,-0.37100002,0.19529998
PLOD3,0.51935,1.92415,-0.74115,0.08595,-1.97085,-0.17815,-2.11335
PPP2R5A,-0.24125,0.29655,-0.46829998,1.4438,0.15615001,-0.72165,-2.0739
NUP93,-1.4281,0.20755,1.1842,-0.31910002,1.71005,0.5863,-0.7207
ARL4C,-0.29175,-0.38314998,-1.7125,0.15605,-1.18665,0.81159997,1.0403
KIAA0907,2.22545,-0.6832,-0.82465005,0.43795,-0.18245,-0.51905,0.10565001
CRK,1.19205,0.41015,-0.121750005,1.3027,0.23865,-5.126,-1.2035999
CHERP,-0.2044,0.7678,0.26215,-2.93075,0.6325,-0.33385,-0.21095
PLK1,-3.1411,0.67405,2.5448,0.8085,-5.2848,-6.52715,-2.37025
TRIB1,0.0511,-1.4830999,-1.08835,0.9477,-0.81905,0.4611,1.95935
CDK4,-0.3405,0.20105,-1.15185,-0.96465003,-1.1369,0.0905,-2.9726498
STXBP1,0.021650001,-0.11485,-0.95210004,0.59975004,5.876,-0.50535005,-2.5292
VPS72,-0.50945,-0.106750004,-0.54745,0.65305,-1.25515,0.45865,1.2862
HSD17B10,-0.5481,0.71344995,0.42275,-1.3059001,2.12605,0.05535,-2.5107
CDKN1A,-1.60165,0.1927,-0.11495,0.3116,0.3097,-0.06470001,1.35045
COL1A1,-0.6285,0.9287,-0.9281,0.25199997,1.8849,-0.9477,0.25370002
SENP6,0.59775,-0.7895,1.04275,-0.54520005,-4.0605,-0.06375,2.75755
ACBD3,0.74195004,0.056449994,2.25915,1.4021499,2.21735,-0.025399998,0.2035
CSK,0.30945,0.3425,0.27055,-0.887,-0.7331,-0.008300006,-4.5425
CSNK1E,1.1022999,-0.54525,3.1131,1.3425,-1.39215,-0.68585,-0.95925
TOR1A,0.26025,-0.6934,-3.7087,0.5249,0.6737,0.6781,0.5314
TRAM2,-0.23725,0.064450026,-0.37094998,-0.37100002,1.06195,0.28275,-0.1839
TCEAL4,0.44494998,-0.92684996,1.83865,2.01015,-1.02995,3.4471502,-1.44325
GNPDA1,0.1868,0.010399997,-0.62865,0.4608,-3.0952501,0.61185,-1.10865
RGS2,0.52335,0.31075,-0.51379997,1.1395501,4.6380997,0.029900014,0.5058
ABCF3,-0.5186,0.3671,-1.6310999,-2.19535,1.5719,-0.74224997,0.904
TCERG1,-0.002999999,0.6331,0.8047,-0.8168,-4.87545,-0.20570001,0.2388
USP1,-0.62425,0.24595,-0.9009,-0.9695,-1.38045,-0.42589998,0.773
KEAP1,0.65680003,0.86105,0.06279999,-1.1423,-7.34645,-0.83140004,-0.208
KAT6A,-0.83655,0.62105,-1.5782499,-0.54665,-1.2679499,-0.09565,0.96595
MPC2,-1.1192,0.40289998,-1.70895,-1.3999499,2.9139,-1.0432999,-1.1680499
MYC,-0.21975,0.3256,-2.96235,-1.40485,-5.12195,-0.8106,0.24065
SLC35B1,-1.3426499,0.77775,0.25364998,-1.5916,-0.34845,-0.32729998,-1.07795
PLSCR1,-0.08004999,-1.1687,-0.3002,-1.25185,0.28735,-0.14755,3.76275
DECR1,1.0041499,-0.43524998,0.76605,-1.20405,0.60995,0.4742,-1.73365
ERBB3,3.1539502,0.49885,1.3253,2.7595,-1.3885,-0.55175,-3.7134
PRSS23,0.9584,-0.65314996,-0.77485,2.1941,-0.34325,0.09335001,1.83525
PAPD7,-0.18605,-0.7556,-0.53405,0.78145,-1.9507,0.88654995,0.3833
CTNNAL1,-0.85765004,-0.2889,-0.60830003,-1.04445,2.00735,0.33685002,0.50065
IKBKAP,-0.35854998,0.2022,0.26735,-0.4791,0.44825,-2.25595,-0.11955002
PPIE,2.3011,-0.10875,0.5273,-0.0612,-2.42925,-0.123950005,1.0833
DNAJB2,1.98035,0.46005002,-0.1761,1.21345,2.5186,-1.2512,1.6636
SNAP25,0.34475,-0.33204997,-0.46034998,0.58405,0.62535,0.09819999,1.04765
BCL7B,-0.26079997,0.054099992,0.8712,0.6166,1.1364,-1.25945,-0.21809998
GALE,0.74189997,0.7543,-0.8097,-0.5482,1.93485,-0.60679996,-5.2824497
HMGCR,0.63755,-0.86205,-0.8857,1.71645,0.07245,0.027549997,1.7532
PRKCD,0.99755,-0.46670002,-0.83255,-0.65305,1.4633,-0.7404,-1.9342
