x,11977753,5394,24856436,24964624,5311,11960529,387447
VAPB,1.5251501,0.31485,-0.110599995,-0.5022,-1.2192,0.36995,1.8708
MYLK,-1.0905,-1.17905,0.16689998,0.68495,0.96,-0.54085,1.0767
S100A13,0.15525,-1.3382,-0.30554998,0.80285,-1.5653,0.64115,-1.17145
NRIP1,-0.1462,-1.2725999,0.4265,-0.6453,-2.2646499,0.54705,-1.0541
HTATSF1,-0.09300001,-0.5088,-0.26535,0.3151,0.047249988,0.43409997,1.33235
ADAM10,0.70369995,0.81505,0.6064,0.03445,1.16075,-0.53429997,-2.4211502
EAPP,0.34910002,-0.06985,-0.07125001,0.30845,0.10744999,-1.34695,1.28525
SERPINE1,-0.34390002,0.42689997,0.058000013,0.6947,0.18745,0.05365,0.2997
APPBP2,-0.102100015,-1.62755,-0.7607,0.2772,-0.115499996,-0.039199978,-0.38770002
TOPBP1,-1.1593,-0.84275,-0.8835499,0.72425,-0.12619996,0.33775002,0.56264997
POLR2K,-2.37095,0.06730001,0.0518,-0.6914,1.3478,0.45825,0.26325
ICAM1,-0.97789997,-0.040549994,-0.12105,-0.6868,-1.8655499,-0.17565,1.19555
NRAS,0.022799999,-0.36360002,1.9525,-0.41175002,-0.11530001,-0.07925,0.8586
LPGAT1,1.1325,-0.65825,-0.1489,1.2231,-1.05535,-0.78135,-1.84705
PSMB10,-1.1966001,-0.7138,-1.9481001,-2.10955,-0.4361,0.28074998,-3.8756502
SDHB,0.5,0.93695,0.10079998,-1.7123501,-0.1839,0.18895,-1.71025
RASA1,0.50895,0.1537,2.1634,1.56515,0.080749996,-0.13790001,-1.5816001
GTF2A2,-1.58875,0.55385,-0.98465,-1.21555,1.20855,-0.22680001,0.57780004
NPC1,0.84055,-0.3501,0.65075004,1.67675,0.5999,0.5232,1.28775
GTF2E2,-1.6567501,-0.4411,-0.88355,0.09679999,2.0,0.42360002,0.56225
RNMT,0.93880004,0.2299,-0.23224999,0.41899997,1.44405,-0.21790001,1.4396
RBM15B,0.3571,-0.52720004,-1.3320999,-1.24325,-0.56025,0.2664,1.09965
OXSR1,0.88485,-0.45340002,0.93579996,0.02105,1.1840501,0.0994,0.45525
DUSP11,-0.43989998,-0.73485,-0.35300004,0.85365,-0.83425,0.3339,1.0323
CCNB2,0.7331,0.046600014,0.48155004,-0.3667,-1.61745,-1.0157,-0.6555
HIST2H2BE,0.2643,-0.54625,-0.46509996,-0.18309999,-0.322,0.6695,1.20935
PTPN1,-0.1759,-0.03545,-0.037099987,0.90555,0.66534996,0.79905,0.6763
TES,0.4711,-0.61469996,-0.7695,-4.7108,0.30595,0.62095,1.55785
GFPT1,-0.17164999,-0.80465,-0.8909,0.849,1.0191,-0.21265,2.65555
LIG1,-1.3664,0.87495,-0.09354999,-1.24605,-1.00055,0.46005,-1.70515
PKIG,-0.056099996,-0.91365004,-0.0558,-0.70239997,1.2504,-0.46005002,0.044150025
P4HA2,-0.3581,0.46305,0.06475,0.61355,-0.1094,-0.42790002,0.37545
EBP,-0.88965,0.7573,0.041049987,0.54415,0.605,-1.0581499,-0.9379
PHKB,0.7251,-0.056349996,-0.04005,-1.14535,0.0768,-0.23000002,-0.33095
PIK3R3,-0.1487,-0.67365,0.32130003,0.20449999,-0.57685,0.4329,0.686
WRB,-0.4907,0.54315,-0.22145003,-1.7118001,3.5026999,0.8711,-1.8106
GPC1,-0.1981,-0.6346,-0.9271,0.25849998,0.1391,0.72789997,-0.4095
SYNE2,1.2823501,-0.1655,-0.40115,3.42995,1.19775,-0.4249,-1.0925
CASP3,-0.34115,-0.22244999,-1.7983999,0.70595,0.1772,-0.15134999,-0.3111
DNTTIP2,-0.68149996,-0.4957,0.40165,0.32125,-1.70565,0.4177,0.5343
ZMYM2,-0.49774998,0.6214,-0.0683,0.7318,-0.041549996,0.4984,-0.51855
OXCT1,0.69425,0.2692,-0.4159,-0.62645,-0.55795,0.65215003,-0.3679
NNT,0.68684995,0.79150003,-0.43615,-1.3307,-1.40345,0.07114999,-0.65035
MAPKAPK3,0.21810001,-0.44615,0.4339,-0.2554,-0.088750005,0.61885,-0.28345
INPP1,2.74855,0.70500004,0.039749995,2.53085,-2.6343,-0.0958,-1.44965
SACM1L,0.65955,-0.09735,-0.38265002,-1.24625,1.32135,0.04825,-0.46365
PRKACA,-0.15325,-0.73915,0.42259997,0.27525,1.28695,-0.22219999,0.36765
INTS3,1.4667499,0.2055,0.67665,0.7438,-2.8806,-0.63435,-0.048850007
STAMBP,0.07084999,-0.09385002,-0.0747,-0.8243,0.3333,0.33935,0.045849994
GAA,0.21095002,0.38745,1.26055,-0.46525002,-0.014949977,0.7594,-2.1454
TARBP1,0.07914999,-0.6257,0.16495001,-0.60465,-0.77765,-0.24245001,-0.47875
SLC25A4,-0.3833,-0.088149995,-0.21435,-1.3745999,2.17715,-0.6969,-1.7705
SLC37A4,0.14415,0.46815,0.58720005,1.12435,2.3352,-0.0483,-1.9361501
PCK2,-0.29755002,-0.88395,-1.3413501,0.56035,-0.59935,-0.08420001,1.83845
HPRT1,-1.3826001,0.28204998,-0.24225,-0.67910004,-0.025900006,-0.090100005,-1.0766
FAH,-1.15385,0.08135,0.83804995,-0.5904,-0.29855,-0.17545,0.008000016
POP4,-1.7306,1.0386001,0.79754996,-1.4813,-0.4634,-0.14915,0.25959998
CDC20,1.8422501,1.06895,2.2654,-0.09595,-4.7389,0.15915,-3.5819998
CYTH1,2.0613499,-0.23455,0.6584,1.37405,4.6958,-0.80340004,-0.09975
DDIT4,-1.2197,-0.67845,-1.03935,-0.3607,0.0484,-0.70065,3.2223
MAP7,-0.5558,-1.0225,-0.99810004,0.66855,0.91895,-1.088,0.20104998
NIT1,-0.24095,-0.6312,-0.8497,0.17964998,0.23270002,0.36760002,0.9375
NUP88,-0.27605,0.4411,-0.12945,-0.6617,-0.5158,-0.82140005,0.65980005
WFS1,-0.0905,-0.88435,0.23995,-0.56005,2.8596,0.059700005,-0.2076
ADGRE5,2.0928001,0.18915,2.22495,-0.06545,-1.0432999,-0.0563,-3.10385
MSH6,-0.86625004,0.52279997,1.23455,-1.4669499,-1.3507999,-0.2653,-1.7221
FAM20B,-0.16364998,-0.84440005,0.43855,-0.59845,-0.98825,0.3527,0.3207
PIN1,0.2698,0.15145001,0.75985,0.66305,2.96235,0.7633,-0.6466
ETFB,-0.29625,0.80910003,-0.712,-1.4593999,0.3995,-0.055300005,-3.28775
FPGS,1.51595,0.38545,-0.63839996,-1.1122999,-1.33905,-0.312,-2.55695
FHL2,0.4321,-0.59274995,0.43055,-0.98265004,-1.3751,-0.6398,2.88085
CRYZ,-0.6499,0.23809999,0.012699991,-0.93455,1.859,-0.40555,0.434
UBE2C,1.13205,1.102,-0.95685,0.25325,-3.1473,-0.4924,-2.83325
RFX5,0.1276,-0.18725,2.001,-0.59275,0.57185,0.8981999,-0.5619
ARNT2,0.39065,-0.4819,-0.75960004,0.026800007,0.08095001,0.18975002,1.33515
PYGL,0.91999996,-0.2027,-0.29425,-0.118149996,-0.13485003,-0.92754996,0.3535
POLD4,3.1396499,-0.07145,0.2691,5.2504,3.5534,0.2942,-1.1817499
LYPLA1,0.12745,0.61644995,-0.4462,0.4001,-0.36394995,-0.001900002,-0.28175002
ECD,-1.1452999,-0.5449,-0.39145,-1.7047999,1.9479499,-0.7754,2.32265
PTPRK,0.1868,-1.2326,0.34905,1.5797,-1.08165,0.85495,0.62955
TIMELESS,-0.6441,-0.000349998,-0.59225,-2.5229,-4.7206,0.4642,-1.1739
STK10,0.16930002,-0.91545,0.08589998,2.2045,-0.76475,0.112999976,0.27085
TP53BP1,0.37395,0.2343,-0.07895,-0.16800001,1.3672,-0.2073,-0.030499995
TCTA,1.2351999,-1.0881,0.29075,1.0471,1.7333499,-0.64054996,-0.70285
PDHX,0.36150002,0.48775,0.13260001,-0.55349994,-0.59155,-0.24299999,0.42005002
KLHL21,1.5897,-0.015849978,-2.2062,1.43765,0.60864997,-0.8797,1.47235
COG2,-4.22075,0.43330002,0.057850003,-1.97945,0.95524997,0.92579997,-1.7311001
DNM1L,0.20165,0.23709999,0.30449998,-1.0508,2.65735,-1.1001,1.99875
PTK2B,-0.028399989,-0.82,0.07955,0.82425,0.21575001,0.44884998,0.75020003
PAN2,0.82605,-0.34574997,1.7526,0.001699999,-2.43905,-0.13645,-3.2779002
CCDC86,-4.1146,0.31565,-1.0294499,-0.02995,-2.5361,-2.2088501,1.4279499
TP53BP2,-0.07435,1.0852499,-0.29509997,0.21925,0.31935,-0.09195,2.10935
SLC11A2,-0.657,-1.06835,0.8981,-1.26545,-3.877,-0.3847,-2.46625
SPTLC2,0.71105003,0.8973,-0.40850002,-0.035399973,2.2808,-0.146,-0.32935
KIF5C,-0.3826,-0.57515,1.2135,-0.16960001,0.73025,-0.5814,0.2988
RB1,0.14260001,-0.1449,0.62409997,0.42395002,-1.95715,0.7032,0.9437
TBP,-0.32925,-0.69415,0.11765,-1.27915,1.0442,-0.090550005,1.6445501
HAT1,-2.14945,0.6594,-0.32265002,-1.13955,-0.35650003,0.5208,0.39494997
PAK4,-0.6359,0.46405,0.64745,-1.05575,-1.14555,-1.31365,-1.5194
TIMP2,-0.5651,0.0767,0.3265,0.47675,-0.88575,0.77094996,0.47985
RRP8,-1.58945,0.56605,1.22415,-0.59870005,-0.75405,-0.78964996,-1.1305
S100A4,-1.01185,0.54775,0.1502,0.23785,-0.48165,0.16980001,-2.1708
B4GAT1,0.69790006,0.9108,-1.2866,-0.5345,-1.6903,-0.53695,-1.3697
ABCB6,-0.31405002,-1.2811501,-0.38750002,-0.061100006,-0.65854996,0.2442,0.49795
PMM2,-0.75105,0.22125,0.6885,0.51355,-2.1396,0.3489,1.61955
MTFR1,-0.14844999,-0.3818,-0.010699987,0.11444999,0.27215,0.5069,1.6940501
RFC5,-0.71675,0.19884999,0.69445,-0.8155,1.29205,0.6491,0.42755002
CDK1,-0.12495002,0.70790005,-2.5204,0.13599998,0.12939999,0.08495,-1.5541
ST3GAL5,0.48875,0.034150004,-0.14905,5.1408,2.874,-0.3106,-1.22525
MAPK9,-0.21409999,-0.8634,-0.97145003,-0.006949991,0.59925,0.37434998,-0.40324998
TLE1,0.025150001,0.30830002,-0.60429996,0.56219995,0.93025,0.494,-1.3227999
PAFAH1B3,-0.36705,0.8369,-0.23865002,-1.7533,3.4708,-0.76890004,-3.7347999
IL4R,-0.3578,-0.43885002,-0.8771,-0.10799998,-1.6884,0.8822,0.18175
NPRL2,0.1911,0.36200002,-0.4665,0.80675,0.83455,-0.46490002,-0.42525
CDH3,-0.2701,-0.664,-0.074999996,-0.34555,0.45520002,-0.76565003,-0.67219996
DRAP1,-0.75100005,0.6218,0.07944998,-1.5011001,4.7626,-0.79655004,-2.20835
DFFA,-0.48585,-0.49710003,-0.26099998,0.84695,-1.2244,0.45705,1.31955
EDEM1,-0.45534998,-0.38489997,-1.4275,-0.69560003,0.1917,-0.4263,0.14840001
HS2ST1,-0.41095,-1.3162,-0.4255,-0.66139996,2.10195,0.48430002,1.2922
KIAA0355,-0.34985,-0.5328,0.1348,2.09425,0.65155,1.5242499,0.048399996
CNOT4,-0.6953,0.6552,-0.5483,-0.27279997,-1.95115,0.20360002,1.4459
DMTF1,0.08674999,0.14070001,0.53835,0.68935,-0.27350003,0.3734,0.48834997
DCK,0.4627,1.17385,-0.68579996,1.2867,1.6944001,-0.24440001,-1.5429499
DYNLT3,0.23770002,-0.45515,1.00485,0.46484998,1.9192,1.5594001,-1.8815999
BAMBI,-1.19045,-0.1239,-1.92405,-1.05515,1.6180999,-0.53244996,1.8304999
SLC35A1,0.98895,-0.52175,-0.28430003,-0.3527,0.9466,0.2961,0.51245
NCK2,0.52454996,0.48605,-1.1059,1.5171499,1.65835,-0.66705,-2.03995
ITGB1BP1,0.20875,-0.36015,0.14555,0.57605,-0.34205,-0.76325,-1.57065
PPP2R5E,-0.6581,-1.1017499,1.08835,1.45675,-1.14695,0.056449994,-0.3152
CEBPZ,0.021249995,0.49455,0.092399985,-2.6632,0.59279996,-0.0119,0.6454
TIMM17B,0.3513,0.065400004,-0.73225,-0.33135,-1.26575,-0.14195001,-2.3775
UGDH,-2.19435,-1.10245,-0.34625,-0.0864,0.5442,-0.91475,1.0734501
MTF2,-0.27130002,1.97425,-0.22519998,-0.3686,-1.1445,-0.88355,-0.85405004
EZH2,0.2399,-0.72435004,-0.14625,0.04455,-1.5685,-0.0803,0.072999954
MYCBP,-1.7869,1.00875,0.39875,-0.93095005,2.23405,0.5441,-3.9541001
DUSP14,-0.3261,0.4519,-1.082,-0.3714,1.3041501,-0.17485,0.32564998
SOCS2,-0.9038,-0.7617,-0.40375,-0.7145,-0.22415,-0.001249999,0.71360004
RPS6KA1,-0.19209999,0.42865002,-1.703,-2.1172001,1.26475,-1.6493,-1.6
APOE,-0.22915,-0.31555,2.7587502,1.09765,-0.3344,0.67575,1.0536
HES1,-0.965,0.5575,-0.93145,-2.5114,1.0543001,-0.44795,0.56885
PSMG1,-0.54219997,0.66110003,-0.58045,-0.31115,0.8013,0.093849994,-0.90690005
SATB1,0.21065001,0.7949,1.7543501,-0.000850007,-0.1963,0.92335,1.41505
DDB2,0.4327,-0.05769998,2.42625,-0.3182,-1.5304,1.122,-0.53999996
CCNA2,0.61109996,0.63995,1.5624,-0.59415,-3.4666,0.3567,-2.60445
EML3,0.5552,0.4821,0.67475,-1.18085,1.5091,0.5559,-2.61085
PRAF2,2.19035,-0.121999994,0.4711,1.4672999,-1.2439001,-0.63815,-1.1656
SPR,-0.3947,0.61565,-5.3456497,-0.81675,-7.8713,0.62635,-0.7202
EPN2,-0.1376,-0.44485003,0.8607,0.31145,0.75675,0.14039999,2.2961001
MRPL19,0.10655001,-0.77320004,0.91295,-1.921,-5.6221,-0.5812,-1.4897
CEP57,-0.6817,-1.23025,-0.4254,-0.33670002,-0.63584995,0.14245,1.24805
TRAPPC3,-0.547,0.35540003,0.87125003,-0.64075005,0.4967,-0.00395,0.3813
ZNF318,0.60325,-0.15770002,-0.24745,0.3543,0.251,-0.12020001,-1.0595499
STX4,0.7049,-0.050500005,-0.38019997,0.53695,1.298,0.93404996,0.52245
IPO13,-0.16065,0.058800004,-0.6286,-0.31,0.044549998,0.79905003,2.0879
PCBD1,0.42824998,0.33725,0.06865001,-0.53855,-1.1746,-0.52705,-2.77165
MNAT1,-0.15450001,-0.85395,-0.15595,-0.0167,1.9353001,-0.90335,0.89285004
AGL,-1.9722999,-0.8469,1.11995,-0.71175,0.3957,-0.18190001,-0.7412
LOXL1,0.24484998,-0.18390001,-0.21759999,-0.91015,-0.7652,1.7530999,2.73235
NFIL3,0.0737,-0.41045,-0.73050004,0.098600015,1.51865,-0.98615,4.8249
CSNK2A2,1.8664,-1.0479,0.004500002,-1.42575,1.9703,-1.0094,0.06645
RAB4A,-0.2901,0.013000004,-0.21630001,-0.4306,0.96215,-0.46435001,-1.24745
POLB,-0.94585,-0.7987,-0.39775002,-0.09765,1.6919999,0.43305,2.5689
IGF1R,1.07225,-0.17600001,0.66255,1.4379001,-0.265,-0.4287,-0.80515003
FGFR2,-0.21339999,-0.8344,-0.30834997,-0.1848,1.3833001,0.89205,1.3901501
MBNL2,0.2651,0.0317,-0.92920005,0.805,2.2354999,-1.4995,2.37445
TATDN2,0.13155001,0.51275,0.71610004,-0.37585,-0.44889998,-0.19145,-1.6494
TRIM13,-0.04185,-0.63615,-0.1712,-0.2315,-1.5838499,0.086449996,1.3359499
HMOX1,-0.57635,-0.48834997,-0.71000004,-1.5250499,1.2667999,-0.47395003,5.69645
NUCB2,-1.14055,-0.55415,-0.64664996,-0.668,0.5025,-0.4807,-0.84055
BCL2,-0.12515,-0.25175,-1.56165,0.39835,-0.89124995,-0.2675,-1.37805
RFC2,-0.63,1.00755,-2.05195,-1.91485,0.41725,-0.059200004,-3.81675
FZD7,0.48619998,1.0849,-1.4319,0.063399985,-0.26354998,4.7504997,0.32669997
PHKG2,-0.42869997,-0.86825,0.57155,-0.084199995,4.76225,1.1623499,2.2971
GADD45A,-0.2649,-0.4525,0.91625,-0.90610003,1.87815,-0.62880003,5.9646
LAMA3,0.35805,-0.15310001,-0.1719,-0.21575001,0.05745,0.015000001,1.5922501
SKIV2L,0.03865,0.71165,1.32295,-0.78885,1.61255,-0.26145,-1.37115
BUB1B,-0.0295,-0.44024998,0.81275,-0.000950009,-0.74369997,0.08229999,0.7484
SLC25A13,0.01729998,0.86829996,-0.26215002,0.6349,-2.1069999,-0.25975,-0.7507
SSBP2,-0.6313,-0.116349995,0.2459,0.5601,0.37755,0.4539,1.18805
AKAP8,0.5609,0.1956,1.81225,0.48745,-5.0244503,-2.7338,-0.99055004
PDIA5,-0.22179998,0.64675003,0.5227,-0.19265,-0.7313,1.14765,-1.1819
RAB11FIP2,0.033199996,-0.08580005,-0.3684,-0.2373,-1.3692499,-1.5315499,0.8346
RAB21,0.32545,-0.5249,-0.22614999,0.8571,0.50124997,0.23525001,0.4988
LYRM1,-0.86335,0.18490002,0.4218,-0.36584997,-0.33985,-1.25395,-0.23630005
RAP1GAP,2.21005,-0.7876,0.7335,0.93305004,4.4213,-2.14275,-1.30535
TCEA2,-0.19715,-0.58965003,0.254,0.71954995,-0.1121,0.21425,1.3029499
NFKBIE,-0.13700001,-0.5003,-0.53085,0.3003,0.053849995,-0.113950014,-0.48735
MRPL12,0.6921,0.2464,1.28465,-1.77185,-2.77735,-0.009900004,-3.7783499
ATF6,-0.48589998,-0.10085001,0.34960002,-0.41465,-0.049399994,-0.40760002,0.5984
CEBPD,-0.09495,-0.67649996,-0.34324998,1.0957999,-2.5251498,-0.1408,1.70735
GNB5,2.47785,0.16135,-0.49385,4.31455,1.5159,-2.1916,-2.2368
DUSP4,0.86195004,-0.34955,-1.2527499,0.4376,-3.03585,-0.99335,-0.0388
CEBPA,-0.56835,0.40960002,-1.3208499,-0.23995,2.0543,-0.49879998,-0.0291
WASF3,0.43565,-0.18195,-0.42895,-0.032849997,2.8564,0.23914999,2.0414002
PRKX,-0.1339,-0.77695,0.085100025,1.0618999,-1.26385,1.54795,1.5325
SLC5A6,-1.6514499,0.57495,-2.21735,-1.2712,-0.22314999,0.24495,-0.4055
MAP3K4,-1.4291,0.5505,-0.7659,-1.4678,-1.4205999,-0.29470003,-0.37095
AURKA,0.473,0.1568,3.0465,-0.67765,-2.92175,-1.25635,-0.5293
CCNH,-1.31235,-0.40955,0.3035,-1.01865,0.9788,-0.41189998,0.2645
TESK1,0.66695,-1.35595,-0.5389,0.41295,-0.71935,-0.26834998,0.87595
CDC45,-2.2166,-0.41005,-1.33215,-0.83985,0.43530002,1.2308999,1.0497501
FOXO3,0.18395,-0.64535004,0.032550003,0.66895,0.91244996,-0.96875,-0.20295
ENOSF1,0.3643,-0.6464,-0.29159996,-0.86625,-1.1867,0.4788,-0.74880004
IFNAR1,-0.22420001,-0.47469997,0.7971,0.34709996,-1.2311,0.66225,0.5448
CDK2,-0.9475,0.45865,-1.59215,-0.79435,2.2161999,-0.32665,-0.9872
ELOVL6,-0.36609998,-1.29115,-0.08155,0.15725,1.34455,0.43275,-0.6218
PMAIP1,0.53155,-1.0454,0.0307,0.68195,-0.24405001,0.03825,1.4700501
PIK3C3,0.64055,-0.93355,-0.2202,1.4389999,-1.0597,0.66335,0.89830005
CREB1,0.095149994,-0.5309,-0.94925004,-1.67705,-1.7116501,0.287,0.47045
PIK3CA,0.1852,-0.91945,0.42279997,0.21104999,-0.2672,-0.051800013,1.39065
GSTM2,-0.59120005,-0.547,-2.04125,-0.14109999,-0.5815,-2.25415,0.36155
FOSL1,0.027499998,0.32965,-1.51935,-1.4293,-4.252,-0.87265,3.3793
FZD1,-0.1613,-0.96445,0.72405,-0.09565002,-0.47825,-0.2045,0.48799998
PLA2G15,2.76875,-0.47555,0.42265,0.21724999,8.31485,0.67350006,-0.27905
SNCA,-0.52275,-0.76725,0.092700005,-1.46355,-0.63135004,-1.7981,0.60705
MMP1,0.28915,-1.1471,-0.5948,0.5535,1.0237,0.16280001,2.44245
PIK3C2B,-1.62275,0.3159,-1.44335,-1.2612,-2.43395,0.13284999,-0.13374999
CD44,0.12025,-0.9994,-0.43164998,0.079399996,0.51825,-0.62045,0.77055
DPH2,-2.7189,0.76549995,-1.59545,-1.5599,-0.4741,0.4649,-0.20975
PPIC,-1.08255,1.2241,-0.555,0.16505,-1.6187501,-1.1131,-3.1691
BRCA1,-1.0688,0.2087,-0.80615,-0.4203,-0.78225,0.32025,0.56264997
ST6GALNAC2,0.31715,-1.0023999,-0.71494997,0.79894996,-0.609,1.1676,1.1757
IKBKE,0.2578,-0.54775,-0.50185,-0.2439,-0.1977,0.49475,-0.0801
FGFR4,0.07695001,1.59605,1.1034501,-0.5736,0.8924,-0.08775,1.07515
SLC25A14,0.83795,-1.09635,-0.1097,0.48885,2.06775,-0.10005,-0.7226
CGRRF1,0.64344996,0.14339998,-0.44370002,2.2653,4.62175,0.4849,4.5148
CCDC85B,-0.40029997,0.597,-0.3496,-0.6612,1.5912,-2.2975,-3.53015
ACD,-3.1288,-0.1497,-1.9976,0.73635,0.13670003,0.778,1.24545
TFAP2A,-0.6998,-0.21124999,0.1502,0.50975,-0.08344999,0.59165,-0.19144998
SHB,-0.034599997,-0.63315,-0.96705,0.17749998,-1.50155,0.64095,0.73175
CCP110,-0.59275,-0.82325,0.92579997,-0.07735,2.5622,-0.1603,1.2698001
KCNK1,1.7339001,-0.008749992,-1.95145,1.66105,-5.2267,0.1462,-0.83075
CDC25A,-1.7874501,0.4563,-2.38935,-0.7967,-1.19945,-0.7197,-0.9619
KIAA0753,-0.51375,0.12085,-0.9263,0.029800005,0.80095,0.8873,2.06175
NCK1,0.72215,-1.1796,-0.26315004,-0.41495,1.10965,-0.25405002,1.1909
STX1A,1.44805,-0.65465,-0.5357,0.96175,2.9113998,1.96595,-0.0931
PTGS2,-1.9777999,0.1638,-2.9678001,-0.94194996,-1.9240501,-0.5298,5.4345503
MAP2K5,1.94575,-0.40965003,-0.62444997,0.29375002,1.4921,-0.0555,-0.4374
C2CD2L,0.18560001,-0.69545,3.68215,0.2637,3.7557502,0.33865002,-1.22175
USP6NL,0.09985,0.79975,0.050449997,0.030350002,-0.22475,-0.5698,0.597
FAS,0.4274,-0.47205,1.5060999,-0.13365,-1.55675,0.80095,1.04675
PPOX,0.11925,-0.25535,1.0162001,0.74509996,-0.75505,0.54434997,1.1200501
