x,11977753,5394,24856436,24964624,5311,11960529,387447
TMEM5,0.1507,1.2421,-1.27765,-1.8325,-1.8859999,0.3106,-1.6800001
CLPX,-0.19015001,0.10905,0.4738,0.66679996,-2.8167,-0.91999996,1.0590999
ZW10,0.67215,-1.25075,0.2495,-0.8248,0.24394998,-0.09600001,0.31065002
MELK,0.10924998,0.030750003,0.6469,0.13454999,-1.3852501,0.0636,0.76135004
CCNF,0.11135,0.35635,1.4604,0.49825,1.166,0.10335,-2.0408502
RAD9A,-0.7672,0.48815,-0.41665,-0.30835,4.78085,0.64285,-0.73550004
TCFL5,0.47579998,-0.4138,-0.44965,-0.0774,-0.32415,1.2456,-0.20035
ZNF274,-0.63905,-1.4454,1.20785,-0.4102,0.3311,-0.35559997,-0.32645
ICAM3,-0.8412,0.28530002,0.04535,-0.5852,-0.3603,0.57745004,-2.6311
DDX10,-0.21515,0.55645,0.72134995,0.069299996,-0.12435001,0.09995,-0.25735
TRAPPC6A,0.7041,-0.80219996,0.025999999,-0.6398,1.9309499,0.43684998,-0.4635
CDK5R1,-1.08525,0.21540001,-1.63735,0.41635,-1.3619,-0.3255,-0.63925
ATF5,-0.26815,-0.4962,-0.73235,0.19524999,-6.95205,-0.42495,1.1821
STAT5B,0.18460001,-0.16870001,-0.46789998,-0.16049996,-2.0485,-0.5195,-0.3405
CCNE2,-1.2316,0.18374999,-2.2824001,-1.6821,-0.1424,0.7583,1.6356499
LSM6,-0.7865,0.4461,0.40104997,-1.5264,-0.51535,-0.105349995,-1.8747001
IKZF1,3.75035,2.9607997,0.37545002,3.77495,-0.98934996,4.0640497,-1.163
CENPE,0.64335,1.04855,2.12335,1.18385,-0.61654997,0.45740002,0.97695
KIT,0.22755,-0.64390004,0.022650003,-0.09440002,-0.77435,1.0545,1.4546001
ITGAE,-0.95355,-0.45540002,0.21659999,0.85275006,-0.38685,0.76390004,0.647
IL1B,-0.10375,-0.51320004,0.6356,0.64405,-0.028350025,-0.18654999,0.13530001
ORC1,1.2972,-0.4663,-0.53395,-0.35525,-0.005999997,-0.11745,0.51519996
MAMLD1,-0.6652,4.81245,-0.3585,0.27675003,-0.29279998,0.49155003,-0.3531
SGCB,-0.046099998,0.78499997,0.4495,0.16055,0.35545,-0.36264998,-0.85345
MOK,0.2255,-0.28695002,0.47895,-1.3522501,-0.36405,-1.1161001,1.5988001
CD40,0.057250008,-1.0493,-0.44959998,-0.1038,0.64915,0.99325,0.84585
PEX11A,-0.01969999,-0.17610002,0.64409995,-0.57265,2.5278,-0.013600001,1.5351499
CLTB,-0.5163,0.59679997,0.12445,-0.6012,1.495,0.34175,-0.7113
CD58,0.85245,0.036450014,-1.36755,0.81585,-0.64250004,-0.2779,-0.043900013
PLS1,0.040400013,1.38975,-0.012500003,0.51605,0.66830003,-0.66340005,2.62925
PCMT1,0.12559998,0.90040004,0.4267,0.2755,3.7638998,0.33195,-0.30375
RELB,0.67505,-0.56565,1.5508,0.047,0.2466,-0.4201,1.208
GNA15,-0.41955,0.15810001,-0.87455,0.048150003,-0.93909997,-0.09385,2.7999
INPP4B,-1.1628,-0.5033,-0.0874,-0.26715,0.11829999,-0.59195,-0.37325
CBR3,0.86455,-0.3151,0.66405,0.124800004,-0.6673,0.5918,0.6924
CHEK1,-0.075050004,-0.2013,-0.1476,1.29045,-0.91305,0.80955005,1.4196501
SMAD3,3.57685,-0.36985,-0.17985001,5.4686003,-1.5824499,0.11259999,-1.5086
DAG1,-0.022,0.63304996,0.3576,-0.3214,1.26805,-0.0423,-3.11425
PHKA1,0.50685,-0.2739,0.50004995,1.7143,-1.45715,-0.45025,0.6302
FOXO4,3.4538002,-0.04645,1.2506,1.32055,2.16745,-0.53475,-2.8128
PIGB,0.75635,0.86775005,1.4521999,-1.0839,-2.8973,-1.07625,-0.70325
PDGFA,0.5759,0.54215,0.9967,0.54104996,-3.247,-0.19164999,-0.48655
CASP10,0.025050014,-1.1704,0.15289998,0.104550004,-0.14945,0.06655,1.2729499
GHR,-0.83505,-0.36175,0.32255,-0.61485,-0.8039,-0.51175,-0.39894998
C5,-0.49055,-0.3675,0.9437001,-0.0388,0.72775,0.4847,0.89505
BTK,0.78409994,-0.3931,-1.06455,-0.5888,0.32585,0.5199,0.13889998
RPP38,-0.26270002,0.5397,0.6922,-1.1531,-1.93895,-0.57655,1.5405
SNX7,-0.16595,-0.26839998,-0.12375001,0.9184,-1.32095,0.88975,0.09079999
NOS3,0.13679999,-0.59955,0.090549976,-0.9612,-0.82379997,0.18615,-0.90215
SCYL3,1.59835,0.95885,2.2358499,0.7199,-0.45255,2.54285,-0.32365
ALAS1,0.1804,-0.06529999,-0.1104,1.23165,0.32785,0.098000005,0.37879997
SYNGR3,0.70155,-0.85225,-1.40035,-1.9154999,3.6282501,-0.40545,-0.19155002
BPHL,0.17540002,-0.006900013,-4.47935,0.2012,1.03935,0.85735,0.08469999
POLG2,0.60069996,0.3224,0.03909999,0.010200001,1.0185,-0.03125,0.55350006
NOLC1,-0.9934,0.3279,-0.78285,-1.56805,0.7029,0.78495,0.3096
NFATC4,-0.6268,-0.3528,-0.38639998,0.47455,-1.23885,0.73109996,1.0202
CCNA1,0.1494,-0.2841,0.030449986,0.18094999,-0.07890004,-0.27695,0.62275004
POLE2,-1.7122,-0.55085003,-1.1561,-1.1597,-1.42595,-0.58030003,-0.6537
DNAJA3,-5.0,-0.59424996,-1.00435,-0.257,-0.44120002,-0.33725,-0.1686
FOXJ3,2.53455,-0.17175,-0.39565,0.9653,0.8893,0.4202,-0.73375
RNH1,-0.26255,-0.105749995,-0.100250006,-1.4948499,-1.2925,-2.61915,-2.5116
RAD51C,-0.88745,-0.67665,0.31399998,0.1855,0.83225,0.4536,-0.58739996
EPHA3,0.6226,0.40550002,-0.19975,0.52145004,0.75645006,0.84795,0.63379997
PRKCH,0.087799996,-0.3748,0.70405,0.56075,-0.57295,0.30385,0.88269997
FUT1,-0.1775,-0.51105,-0.47890002,0.23125002,-0.3906,0.27324998,0.4762
ADRB2,5.03165,-0.40649998,0.093550004,0.09035,1.29995,-1.60145,1.957
GABPB1,0.095199995,-0.9563,0.50310004,-1.2758,-1.1812999,-0.15630001,1.18325
EGF,-0.45455,-1.07015,-0.68095,-1.37255,-0.1527,-0.32905,1.53105
KIF14,0.45165,0.44795,3.5134,-0.54885,-0.9791,0.3104,-0.92375004
ETV1,0.007850006,-0.42179996,0.3474,-0.077849984,-0.50124997,0.8092,1.23845
CSNK1A1,-0.16545,-0.70875,0.017049998,-1.44525,1.0591,0.39464998,0.93895
MAP4K4,-0.41555,0.7807001,1.14615,2.69105,-0.9648,-0.1724,0.33844998
GLRX,-0.92555,0.025649995,-0.77455,-1.0357499,9.70735,-1.1686001,1.70735
PTPN6,-0.203,0.46515,0.89085,-1.13315,3.0553,0.48659998,-0.93299997
CPSF4,0.4327,0.1916,0.0679,0.19244999,0.54595,0.056199998,-0.6551
LPAR2,0.8948,0.2855,-0.30975,0.8869,-0.080249995,-0.37835,-0.82905006
DFFB,0.0685,-0.70145,0.22424999,-1.1654,-0.56875,0.22494999,0.6084
SLC35A3,0.2851,-0.03125,1.6574,0.87479997,-0.0131,0.86730003,0.30555
HDAC6,0.6388,0.495,3.4394999,-0.3098,-0.63765,-0.89365,-0.9202
GLI2,0.08175,3.30315,0.7156,-0.12110001,-1.08015,0.57165,0.0776
CDKN2A,-0.38075,-0.45275003,-0.18855,0.20695001,-0.45005,0.29105,-0.66345
E2F2,-2.0251,3.9927,-0.29635,0.020400003,0.59384996,-0.3241,0.57589996
CDK6,-0.0907,0.86385,-0.24279997,-0.58344996,-0.6996,-1.0961499,-1.52225
AKT1,1.0026,0.09625,-0.09675002,0.076900005,0.1541,-0.34075,-1.3647
CASP7,-0.38065,-0.94764996,-0.29895002,-0.75765,1.6173,0.6676,0.8137
TNIP1,2.53635,0.567,-0.60675,0.90779996,-1.7229999,-5.39165,-5.7157
TERT,-0.88265,-0.62,0.50245,-0.75845,-1.5004499,0.1263,0.8629
PTPRC,-0.058699995,-0.1778,-0.5855,-0.6939,0.6362,0.07889998,1.17675
TGFBR2,0.3623,-1.12695,4.74435,1.1232,-0.3072,-0.52585,0.26065
NFATC3,-0.48995,-0.4283,-0.6357,0.50935,-0.61455,3.1062999,1.5511
RAC2,-0.70634997,-0.70044994,0.57155,-0.64825,-0.46205002,0.70875,0.3835
POLR1C,-0.018450007,-0.16694999,-1.50265,-2.00795,0.388,0.16970001,2.1901999
NFKB2,0.029300004,-0.9262,1.2327,0.59389997,-0.40445003,1.235,-0.16145
SYK,-0.15505,-1.1480501,-0.99614996,0.1483,-3.5088,0.40915,0.3886
CASK,-0.55939996,0.18225001,0.10699999,-1.0583501,0.5368,-0.0405,-1.3683
NCOA3,-0.15980001,-0.4479,-0.13695,0.89735,0.56485003,0.10579999,0.4781
PSMD9,0.6035,0.8005,0.30365,1.17415,1.3025,-0.93404996,-1.11835
PROS1,0.06645001,-0.2461,-0.2722,-0.70895,0.4221,0.82675,0.39609998
CASC3,0.08099999,0.001049995,0.4258,-1.03615,-0.30740002,-1.1772,0.07495001
MUC1,-0.54575,-0.9148,-0.2675,-0.58325005,-0.0629,1.3420501,0.31675
ST7,-0.41435003,0.29155,-0.67434996,-0.10405001,-3.3244,-0.58900005,-0.54225004
NVL,-0.09045,-0.79875004,-0.4761,-0.08415,-0.90895,0.5165,0.74125004
MEF2C,-1.072,0.90655005,4.4032,-0.975,-1.35125,-0.2401,-0.2842
CHP1,0.3231,0.11185,-0.10890001,-0.17465,5.81185,-0.76125,3.9758
HMGA2,0.95575,-0.33415002,-0.51199996,-0.04975,-0.18945003,0.88859993,0.87450004
CASP2,0.10460001,1.2390001,-0.74895,-0.75514996,0.1311,-0.86305,4.99345
LSR,-0.0424,-0.5813,-0.56105,-0.17105,1.4604,-0.64285,0.24300002
MALT1,0.22905001,0.453,-1.2393501,-0.26905,-1.20645,-0.1778,0.54855
TBPL1,-0.36034998,-0.5643,0.5946,-0.23340002,7.8190002,-0.66120005,3.1404
CTNND1,-0.52275,-0.41404998,-3.7124,0.28055,-1.5332501,0.6691,1.00625
CIAPIN1,-0.78355,-0.995,1.98665,-0.33315003,-1.52985,1.45375,0.26350003
BAX,-0.9239,-1.21275,-0.28355,0.32675,-0.455,0.4602,0.5667
PPARG,0.16645,-0.14155,-0.7182,-0.4267,-1.61325,-0.1405,-1.1773
SPTAN1,0.49440002,0.29675,0.42855,0.83115,2.3769,0.84205,-0.38835
EIF4G1,-0.22165,0.30885,-1.4269999,-0.81435,-1.17405,-0.2011,-0.66565
VAT1,0.1702,0.18195,0.88585,1.5237,3.6359,0.08164999,-1.3884
MACF1,-0.48495,0.62270004,0.52425003,1.00695,0.8405,-0.46315002,-0.062
PARP1,-0.89495003,0.46095,-1.9554,-0.82295,-0.46600002,0.713,-0.30445
FDFT1,-0.4085,0.10565,0.25975,1.8685,4.5352497,-1.16035,-0.7316
HSPA8,-0.9184,0.97505,-1.7751501,-1.16775,0.2818,0.13554999,0.73765
PDLIM1,-1.4925001,0.33609998,-0.16375,-0.4981,0.83349997,1.01215,-0.21065
EIF5,1.2049,-0.109749995,-1.2344501,-0.92364997,-3.2656498,-2.3286002,1.9179001
CCND1,-1.2709501,1.5637,-0.2736,-1.2564,-3.6052501,0.26084998,-1.2808
TMCO1,-1.2745,0.5833,-0.22185001,-1.3968999,3.2645502,0.1017,-1.1518
OXA1L,0.4917,0.54805,-0.31595,-0.4769,-3.15655,-0.25245,-2.0546
CDC42,0.28955,0.9344,0.68215,-0.4307,-0.4149,-0.3237,-1.5595
TSC22D3,-0.64065003,-1.0664,-0.35684997,-0.73335004,-1.0805,0.3597,2.83025
PTK2,0.1798,0.7671,1.44915,-0.82595,-0.073300004,0.30605,2.35125
ADH5,-0.15470001,-0.18450001,0.79385,-0.6997,-0.71895003,5.0814,0.82315004
REEP5,0.09824997,-0.48764998,0.01415,0.03765,0.3815,1.1414001,0.002750039
DUSP6,1.6287999,0.23355001,-2.365,1.14305,1.73595,-0.26195002,-2.12075
HLA-DRA,-0.40175,-0.56764996,0.0829,-1.0697501,2.19555,0.32999998,1.5491
ATP6V1D,-0.29465,0.3319,-1.191,-1.54695,6.4506,-0.09289999,-0.5519
CYCS,-2.1212,-1.4649999,-0.19690001,-1.4059,1.4477999,0.3358,0.70479995
CAST,1.12285,-0.69715,0.2988,0.87745,-3.43085,-3.6181,-2.33235
LGALS8,0.16070001,-0.0844,-0.58215,0.63414997,-1.16855,-0.1674,0.78115004
BECN1,0.0501,1.31745,0.81605,-0.55305004,-1.3001,0.74765,-0.27345
ALDH7A1,0.049250007,-0.56229997,0.19455001,0.35259998,-0.5729,0.8678,0.19739999
STAT3,-0.5126,0.1579,1.20245,0.07125,2.30905,0.59885,1.2425
DNAJB6,0.15505,-0.10625002,-0.1765,0.08394998,-0.77019995,0.94855,0.9311
COPS7A,-0.46400002,0.37615,1.43,-0.5795,-1.702,0.25695002,-0.25555
PSMB8,-0.6279,0.47385,0.5734,-1.5716,-4.16575,-0.41285,-3.28935
XPNPEP1,0.75119996,-0.044999987,0.1717,0.35315,1.1480501,-0.05265,-2.2435498
RALGDS,-0.3193,-0.05845,-0.0238,0.032849997,-0.33955002,0.4245,0.100600004
CORO1A,-1.0871,-0.10125002,0.11585,0.32395,0.8616,0.9517,0.48465002
GLOD4,0.59875,-0.9439,-1.18265,-0.20155,-2.3972,0.7278,-1.91215
DLD,0.66225004,0.15985,-0.2582,-1.5067,0.67235,-0.38454998,-0.11414999
IFRD2,0.255,0.81255,-0.28785002,-0.099300005,-3.7821002,0.0525,-1.0144999
TSPAN6,-0.73925,0.42264998,0.8189,-1.0194,-1.5433,-0.58704996,-1.669
CDKN1B,0.5702,-0.24120001,1.08305,-3.11515,-3.158,0.010450006,-2.15435
PRPF4,-0.43490002,-3.1382,-5.46775,-0.57519996,0.27005,0.36150002,0.74300003
CYB561,0.9722,0.466,0.090149984,0.7541,-0.98065007,0.36239997,-1.9205501
MAN2B1,0.4448,-0.22694999,0.7708,-1.2119,4.22515,-0.0101,-0.2828
MBOAT7,-0.6533,0.24979998,0.91690004,-0.030250002,-0.27765,0.47900003,0.8066
FOS,-0.42415,0.09580001,0.0969,-0.12205,2.6738,-2.89375,1.16405
TUBB6,-0.07815,-1.34345,-0.77064997,-0.2928,-2.0112,0.45545,-0.11735
CBR1,-1.01535,0.38585,-0.64965,-1.5448,0.74560004,1.5867,-0.06080001
MFSD10,-0.24755001,0.3986,-1.54155,0.6198,0.6336,-0.41640002,-0.92920005
SORBS3,1.46705,0.15075001,-0.33669996,1.09655,-2.251,-0.9834,-1.1223
SMC3,-0.66975003,-0.6617,0.12325,0.43505,-0.044449985,-0.3186,1.0604
SFN,-0.9928,0.61925,-0.07135,-0.5605,-1.13035,-0.24870001,1.0708001
NR2F6,-0.26315,0.1853,0.5119,1.02725,-1.8412,0.75944996,-0.5441
TSPAN4,1.13825,0.90085006,-0.10285,0.0417,1.27335,0.12900001,-1.84305
GADD45B,0.84435,-0.28294998,-0.55840003,1.4718001,2.5257,-0.39725,3.34075
PSIP1,-5.3127,-0.32029998,-1.21065,-0.8197,1.9031,0.5716,-0.3276
IKBKB,0.25465,-0.32675,0.64765,-1.2883999,-1.3102499,-0.70989996,0.36925
BAD,0.61015,-0.8178,0.86425,-0.716,1.6146,0.5159,0.0739
STXBP2,1.3607,0.6663,1.5441,0.16530001,-2.74355,-0.2643,-1.32885
ABCC5,0.8416,-0.46779996,3.92325,0.64795,0.91095,-0.42345,1.3125501
KIF2C,1.30675,0.3566,5.7484503,-0.012249991,0.62575,-0.3608,-0.49255
GRB10,-0.34939998,0.44035,4.2592998,0.41455,-0.2282,-0.31725,2.3541498
ARHGEF2,0.73835003,-0.0578,-0.61535,0.95505,-1.28945,-0.88335,3.7761497
AURKB,0.02155,0.23379996,1.0955501,1.1336,-1.2639999,1.2579501,-0.3071
MKNK1,-0.4412,-0.26485,-0.1134,0.5988,-0.12200001,0.52795,0.80625004
RPA3,-1.12355,0.6014,0.38225,0.39095002,1.9396499,-0.5291,-3.0872002
RAB27A,-1.1019499,-0.74825,0.069599986,-0.58605,-0.7328,-0.31715,1.0994
HDGFRP3,-0.043149993,-0.82334995,0.46480003,0.7953,0.004350007,0.67785,0.18615
GSTZ1,0.49659997,1.17925,0.6444,0.24835001,-1.5645,-0.79760003,0.183
RRS1,-1.10895,5.5256,-0.93630004,-2.11555,-1.54075,0.39745,1.26975
EED,-2.01565,0.72889996,-0.66155005,-1.4874,-0.4668,0.19385001,-1.1252999
GNAI1,0.0687,-0.78814995,0.44695002,0.3953,-0.67139995,-0.75560004,0.33185
PRUNE,-0.27779996,0.16135,-0.509,-1.12965,1.9435,-0.2897,-1.0340999
EPHB2,0.27695,0.016600002,-0.1574,0.4738,4.01765,-0.9368501,-2.01505
GATA3,-0.53195,-0.5589,-0.35725,0.47045,4.58525,4.792,0.07695001
ACAT2,-0.73295,-0.93430007,-0.22715002,1.0788,-0.38095,0.50479996,-4.83665
PAK1,0.76465,-0.7898,0.377,0.3558,0.8585,-0.61800003,-0.25739998
CETN3,-0.4416,-0.4986,2.93315,1.1178,-1.8285,0.4659,-1.9059
CBLB,-0.2058,-0.71365,1.12675,0.10265,0.006300001,0.57365,0.31239998
GATA2,-0.49505,3.4137998,-0.27584997,0.8312,-0.8922,0.41640002,-1.70875
TGFB3,-0.2691,-0.15860002,0.51045,0.40225,-1.23675,0.5927,0.60494995
CXCL2,-0.8085,0.5255,-0.1697,-1.00745,-0.9095,-0.6691,4.456
HIST1H2BK,-1.0274,0.24325001,-0.8033,-0.28385,1.2501,0.53559995,-3.3736
ANXA7,0.89339995,-0.59955,0.3569,-0.0925,0.7161,-0.49054998,2.1201
SPP1,-0.6922,0.3135,-0.66135,0.52,-0.24739999,4.43505,-0.12685001
PUF60,-0.052150004,0.24324998,0.37725,-0.5782,-3.9474,-0.14899999,-2.1118999
CFLAR,0.7275,1.3455,0.76285005,0.56475,0.95445,-0.6193,0.18345001
PRKCQ,-0.4031,-0.86015,-0.17365,0.1205,-0.87904996,0.3255,4.55375
MAPK13,0.86455,0.438,0.4797,-0.13705,-2.7670999,0.0665,-1.8362
FYN,-0.122499995,-0.8331,-0.74465,-0.5764,2.44035,1.4723,0.80635
RPL39L,-0.58785,0.35355002,0.2083,-0.23195,-0.84855,-0.15405001,-0.48015
PLA2G4A,-0.12695,-0.64890003,-0.83425,-0.03590001,0.16395,-0.78365004,1.04855
DYRK3,-0.4019,-0.55965,1.7032499,-0.20415002,1.5469999,-0.15020001,0.27719998
ME2,-1.0408499,-0.4092,0.01845,-1.00125,0.5043,5.19785,0.97789997
ACLY,-0.4349,1.08375,-0.4389,-0.31840003,0.36560002,-0.7162,-1.1333001
CHEK2,-1.23085,5.06975,0.30785,-1.1105,0.5662,-0.46745,0.3962
GPER1,0.3596,-0.87475,-0.7637,4.73585,-0.1658,0.83115,1.12585
HMG20B,1.0536499,0.3924,2.6037,-0.1281,5.08825,-5.19975,-2.87725
LYN,-0.98204994,0.32295,-0.11245,-0.33955002,-0.5193,-0.6245,-0.38095
GRB7,0.5977,0.28005,-0.08475003,0.34489998,-1.2328501,0.35355,0.76155
DHRS7,0.6383,0.124,-0.153,-0.769,-1.8492,-1.0313,-0.68825
TPM1,0.6375,0.29839998,0.2709,-2.8212001,-0.57715,-0.24215001,0.98685
HSPA4,-0.4237,-0.95255005,-2.01025,-0.5481,1.89385,-0.08654998,0.8051
MLLT11,-0.1084,-0.44285,-0.028249979,0.034500003,1.41495,-1.62115,1.86205
CDK7,2.5401,-1.00495,0.1448,1.33675,3.3871002,-0.65405,0.94745004
RAE1,-0.7101,0.36554998,0.76555,-0.000349998,0.014599979,-0.14755,1.9735
BMP4,2.02935,0.34080002,-0.77305,2.2137,-4.3151,-0.12115,-1.48375
BDH1,-0.2577,0.48104998,1.2214999,-0.58385,-1.92505,0.90094995,-2.9905
BID,-0.64325,-0.17899999,-0.9197,-0.4384,-1.8344,0.24825,1.13915
BLVRA,-0.03515,0.14215,0.96825004,0.013149992,3.86995,-1.0246,-4.32245
LSM5,-0.2664,0.33935,0.044750005,-0.2726,-5.06705,-0.119150005,-3.0752
TXNDC9,-0.77995,-0.3053,0.33295003,0.1469,-1.06615,0.7347,1.6631
MTA1,1.6733501,0.2753,1.46105,0.71305,-2.37855,-1.4666001,-0.21625
CXCR4,-0.9138,-0.70065,-0.19945,0.3397,0.50605,0.01625,1.1198499
COL4A1,-0.4197,-0.74740005,-0.84485,0.16450001,-0.71645,0.36975,0.92649996
RNF167,1.4764999,-0.62285,-0.49725,1.0087,2.92205,2.0344,-0.060050003
WIPF2,2.73425,-0.23744999,1.028,1.69915,2.88655,-0.79485,-1.464
TBC1D9B,0.171,0.80039996,2.1999998,0.63505006,-0.78365,0.55235004,-1.03395
ADGRG1,0.41910002,-1.2691,0.45534998,-0.2671,-0.49235,-0.0573,-0.23600002
HN1L,0.55289996,0.7392,-0.65285,-0.0317,-1.6442001,0.45264998,-1.43255
ZMIZ1,1.00395,-0.1375,-0.08485,0.2684,1.97745,0.46085,0.7553
PDS5A,0.14194998,-1.4937501,0.0731,1.7584,-2.1335,0.0636,0.71805
IGFBP3,-0.6657,-0.9371,-1.00695,-0.84175,0.2367,-0.18755,0.9453
XPO7,-0.1327,-0.6914,3.3519,-0.146,-1.26095,-0.65070003,-0.3473
CRKL,0.4998,0.14004996,-0.21125002,-1.0503,-2.8827,0.6856,1.0646
COG4,1.3298,0.045100003,-0.6674,-0.84730005,1.165,-0.1556,-0.06365
H2AFV,-0.14495,0.44335,1.0012,1.7720499,0.45769998,0.3887,1.0486
FBXO21,0.17125,-1.62105,-0.91425,0.097550005,0.32445002,0.45845,-0.087850004
ATP2C1,0.5288,-0.67,1.2767,0.06349999,0.10805,-0.90335,1.5634999
TMEM97,-1.71355,0.2145,-1.1978,-0.65935,1.2032,-1.36055,-3.21965
SUZ12,-0.4679,0.81235003,-1.2035,0.09129998,-0.37944996,-0.49089998,0.34724998
TXLNA,0.013799995,1.1431,0.6532,-0.5955,-0.4311,-0.2121,-1.3018
TFDP1,-0.2981,0.096599996,-1.3225,-0.43505,-2.5528998,-0.1602,-1.232
VGLL4,-0.34535,-0.2087,-0.001399994,-0.09674999,0.14925,-0.34625,0.31965
UBE3B,-0.36650002,0.9008,1.2854,-0.74300003,0.5298,-0.69264996,0.97945
KIF1BP,0.54505,0.57695,0.010550022,0.36275002,-0.10255,0.1406,-0.22059998
