x,11977753,5394,24856436,24964624,5311,11960529,387447
SPRED2,1.5701001,-0.57615,-0.5199,0.9528,0.77180004,0.19044998,0.82945
KAT6B,-0.39380002,-0.59765,0.42225,-0.44085002,-1.1212499,-0.96645,-0.25455
GPATCH8,0.4422,-0.3467,-0.14560002,0.3975,0.035800003,0.0185,0.91095
ADO,0.23035,0.08220002,0.39015,0.16845,0.35535,0.007750005,-0.7829
ATP11B,0.040299997,-0.72355,0.31375,0.36969998,-0.6885,0.58365,0.35149997
ZNF451,0.5997,-0.48885,0.84075,-1.04445,2.3773499,-0.027350001,2.13575
RBM34,0.38925,0.67265004,0.06334999,-0.82165,-0.46505,-0.40545,0.67745
ARID5B,0.39325,1.0270001,1.1422,0.59615,0.7518,0.063549995,-0.4143
CHN1,-1.166,-0.57935,-0.56145,-0.45255,-0.53185,-0.55715,0.061150014
MAPK1IP1L,2.13215,-0.231,-0.22075,-0.5669,0.54345006,0.85730004,-0.4268
DHX29,-1.8626001,-0.4785,-0.009849999,-1.4373,2.4784,-0.40195,0.0428
JADE2,1.0225,0.81105,0.4312,1.1217,-2.9282,-0.4841,2.66335
TIPARP,1.19155,-0.43145,1.0511,0.43085,1.08055,-0.759,1.1889
KDM3A,1.1368,-0.1105,0.7667,1.1284,0.053099997,-0.6373,0.1924
PCCB,-1.2880499,-0.58100003,-1.8865999,-1.40065,-0.67620003,0.3947,-0.90925
PLEKHM1,0.007849991,0.90095,0.3024,0.60040003,-0.9511,1.8556,0.35904998
JMJD6,-0.82159996,0.83765,-4.97425,-0.03189999,-0.39975,-0.3231,0.54534996
PIK3R4,-1.3445001,0.2068,-0.31425,-0.8926,0.69775,0.23595001,0.09835
CAMSAP2,-0.50715,-1.1715,1.22545,0.10849999,0.45310003,0.4523,0.2471
KIAA1033,4.20905,-0.61255,0.2909,2.1465,4.2766,0.077849984,2.78505
SLC1A4,-0.737,-0.43165,-1.0953001,0.08499999,-0.3002,-1.74255,1.4382
ASCC3,-0.87819993,-0.07715001,-0.14959997,0.03825,-0.47564998,0.13575,-0.7655
SLC25A46,-0.000100002,0.2456,0.15740001,-0.64105,0.070199996,2.6924,1.41745
RRP1B,-0.75280005,0.67715,0.08135,-1.6479,1.61475,-0.20515,-1.3489
AXIN1,0.11325,-0.43115002,0.7023,0.12444999,-1.1373,-0.3051,-0.24880001
DCUN1D4,0.013700001,-0.83725,-0.3901,0.6551,0.4121,0.252,-0.24375
MAPKAPK5,-1.6522,-0.2905,-1.2004,-0.23615,-0.1088,-0.7398,0.53534997
C2CD2,4.3354,0.97349995,-0.018299997,-0.36325002,-0.87465,-0.70935,-1.7389001
WDR7,-0.46824998,-0.32215,-0.4747,-0.77744997,0.6931,-0.43159997,1.2107999
SUPV3L1,-0.36265,-1.1967,-0.5991,0.38725,-1.35635,0.23539999,0.52665
CDK19,0.9814,-0.19,0.2938,0.73285,2.2662,1.3138,-0.6203
THAP11,-1.14425,-0.09930001,0.47140002,-1.0181,-0.40925,0.56465,-1.1216
C2CD5,1.5152,0.83005,0.10800001,0.1513,-2.1835,-0.287,-1.56735
POLR2I,-0.44730002,0.67585003,0.60555,-1.1052,0.4717,-0.03220001,-3.3538
RFNG,-0.15814999,-1.2048,1.7612,-0.0747,0.49975002,-0.73665,1.04485
RPIA,-1.09055,1.1665001,-0.37800002,-5.3493,-0.57235,0.50185,-2.0108
TLK2,-0.67614996,-0.43684998,-0.49155,-1.26,-0.7371,-0.9838,0.9281
TIAM1,0.63085,5.25035,0.68705,0.088700004,0.55195,-0.57629997,0.60205
HOXA10,-0.04789999,0.059849977,-1.8177,-2.19325,0.33435,0.012499999,-3.7055
COG7,0.0634,0.43199998,1.44765,0.47885,-1.0903001,-0.5648,0.48555
TICAM1,-0.29935,-0.3229,1.4493,0.59,-1.91095,-0.028750002,0.53685004
KLHL9,0.0366,-0.45870003,-1.3115,-0.29195,-1.84305,0.04015,2.1849
SNX13,0.34485,0.028899997,-0.86525,-0.306,0.12669998,0.15765,1.6646
SRC,-0.006949998,0.64925003,-0.37899998,0.4188,0.16745001,-1.25605,0.058399975
GDPD5,0.65,0.454,-0.4415,0.7877,1.94765,0.57935,1.69865
PLCB3,1.8138499,1.1802499,-0.16255,-0.006350011,0.6871,0.6916,-3.21365
TBX2,-0.48065,-0.0661,0.28225,0.37614998,0.53275,-0.01455,1.06355
APBB2,-0.2926,-0.49484998,0.3721,0.5319,-1.3734,0.0981,1.3596
FCHO1,-0.53825,-0.6099,-0.5743,0.43800002,0.44475,0.5692,0.80275
FAM69A,-3.17695,-0.57089996,0.867,-4.5333,-0.75505,0.135,0.74660003
ASAH1,-0.4287,-0.115100026,0.49414998,-0.39165002,-0.003800005,-0.22755,0.921
SMARCA4,0.42725,0.7176,0.93770003,-1.9646,-0.6661,-0.043649998,-2.5993
SOX2,-0.547,-0.9567,-0.37025002,0.82954997,-0.88005,1.0244501,0.4627
HOXA5,0.37080002,0.6665,-0.37420002,-0.4657,0.26375,-0.23539999,-1.007
TMEM110,-0.36765,2.9199,0.11380002,-0.63485,2.9843,-0.54335,-0.1342
ATP5S,1.5890499,0.44575,2.6859498,-0.029699981,-0.49425,1.4878501,-1.38445
TBC1D31,2.67075,1.3569499,1.68175,1.05125,2.37605,-0.69885004,1.8458
NFKBIB,-0.38105,-1.2289,-0.54245,-2.7185998,-0.78480005,-0.7762,0.72535
CTTN,0.503,0.65665,-0.5256,-0.019949999,-0.08550001,-0.82325,-1.1101
PARP2,-0.8365,0.5856,-1.2346,-1.32085,-2.5640001,-0.8951,0.45389998
AKR7A2,0.61439997,0.33475,0.1398,-0.77965,1.6452501,0.0695,-3.1690998
ACAA1,0.54595,1.8457,-0.24694999,0.16049999,1.0730001,-0.40525,-0.6485
SPDEF,-0.3737,-0.6622,0.19354999,0.424,-0.94485,0.47805,0.2879
RALA,0.121049985,0.748,-1.48855,1.602,1.63375,-0.7738,-0.141
ETS1,0.18695,-0.52395,0.061100006,0.7473,-0.2509,0.4718,0.4433
CCNB1,0.6015,-0.1581,0.20915,1.1412001,-2.00815,0.5723,0.72405
ZNF131,0.67795,-0.3104,-0.1794,0.8058,0.3323,0.9373,-0.88495
FEZ2,1.2498,0.46795002,0.41970003,3.52685,-0.54375,-0.102,-0.33625
NSDHL,-0.3572,0.6784,0.031050004,1.04805,0.93285,-0.35854998,0.62135005
DNM1,0.17954999,-0.3657,-1.0228,-1.3029499,3.5153,-0.37535,-1.7406499
UBQLN2,-0.67305005,-0.0914,0.43285,-0.33845,-1.3752999,-0.2507,0.89465
MAST2,1.62035,0.36295,2.2911,2.3933,0.12834999,-0.05095,-1.44575
TRIM2,1.3659,0.17559999,0.1929,-4.62935,-1.3061,0.7095,1.0758001
IGHMBP2,-0.37555,-0.1296,0.5828,1.4651,-0.10785,0.50299996,1.4999
NR3C1,0.51905,-1.08395,-0.008300006,5.14185,0.29325002,0.25239998,0.5381
PPP1R13B,-0.2171,0.08315,1.5316501,1.27955,-0.2495,0.56630003,1.1474
CCL2,0.556,-0.9009,-0.19780001,-0.4296,0.51835,0.37425,1.82795
ERBB2,1.8123,-3.6622,0.4433,1.25005,-3.0854502,0.13865,-6.52655
RRP12,-0.238,-0.4627,0.65320003,0.48285002,1.73485,-0.1277,1.5311999
HOMER2,-0.24445,-0.7713,-0.0523,0.06635001,-0.18495001,-1.0356,0.29865
VDAC1,-0.33885,0.36945,-1.3817,-0.31699997,-2.38115,-0.57989997,-2.62745
HERPUD1,-0.14525001,-0.46615002,-0.74445,-0.3795,-0.88165,0.015650004,2.1689
GAPDH,0.3342,-0.38505,-0.050850004,1.0991,0.080249995,0.76185,-0.6949
HLA-DMA,-0.22384998,0.26615,-0.6279,-1.2697,-0.3402,4.5254,-0.8439
IDE,-1.0798,3.6564,-0.8396,-0.4959,-1.44245,0.29085,2.1907
NGRN,0.5180501,-0.04795,-0.79620004,0.5925,-0.5162,0.58,4.95505
CNDP2,0.26929998,-0.27535,-0.07425,0.04375,-0.87434995,0.87090003,-1.8442
TM9SF3,0.90755,0.3467,1.9138999,-0.0012,-1.13905,1.01635,1.2734
ADI1,-0.25655,-0.48145,1.2325001,0.18005,-0.55085003,-0.04729998,0.77129996
RAB31,-0.007499993,-0.7068,0.17764999,4.95575,1.5943,-0.1385,1.1724
TMEM50A,1.6045,0.26235,0.9229,1.6355,2.0863,-0.6103,-1.872
HACD3,-0.38295,-0.13505,-1.1991,-0.15255001,-5.44575,-4.85105,0.69955003
YKT6,-0.13575,0.8015,0.1365,-0.24129999,0.57879996,-1.3734,-0.14825
SNX6,1.7016,0.4353,0.92885,1.31405,0.39405003,-0.37685,-0.53284997
BZW2,-1.11345,-0.63565,-0.1303,0.3908,2.31425,0.5922,0.22105002
UBE2J1,-0.1776,0.85555,0.25295,-0.22829999,-1.1867,-0.2348,1.4901
EVL,0.0,0.19255,0.44210002,0.73785,0.31065,-0.071749985,0.071150005
BACE2,1.50975,0.4035,0.75775003,2.0978,2.5970001,-0.1698,-1.23475
MIF,-0.33725,0.77305,-0.6745,0.1766,-0.33725,0.0,-2.76085
PIH1D1,1.18575,-0.2035,0.45195,0.39955002,-0.73355,-0.0688,-0.83655
CAB39,1.48955,-0.089349985,-0.1832,0.25085002,2.41345,-0.043250002,0.7149
IARS2,1.0764,-0.0885,-0.050799996,-0.99185,1.4089501,0.0502,-0.7311
DSG2,0.62975,-0.20475002,-0.60134995,0.07525,-1.375,-0.21994999,1.9395001
KLHDC2,1.9461501,-0.39,1.5699,1.47065,2.9408,0.32185,-1.2946501
BAG3,-1.25165,0.26880002,-0.58645,-1.1017001,-0.9427,-0.325,2.0836
CNPY3,-0.21474999,0.30205,-0.5133,-0.2913,-0.8566,-0.078449965,0.15445
LAP3,-1.0544,-1.03965,-0.20399997,0.1091,0.97405,-0.26405,-0.30084997
STUB1,1.19205,0.4857,0.87004995,0.4542,4.1009,0.6745,-6.5963497
NOSIP,-0.64985,0.39135,1.2146499,-0.44,5.0242996,-0.003900006,-0.4402
ENOPH1,0.45455,-0.29279995,-1.1219,0.0,1.5502,0.63,1.09595
HSD17B11,2.5197,0.19405,0.66205,1.86075,-0.26705,-5.38535,-2.5237
SQRDL,1.7490499,0.0744,5.33275,1.82235,0.14970002,-0.4153,-0.17845
MRPS2,-0.6287,-0.07734996,0.17705,-0.34985,-1.28265,0.2637,0.49215
NUP85,-0.48180002,-0.007999998,0.061399996,-0.71465003,-4.33075,0.0159,-0.89805
FIS1,0.08160001,0.5169,0.36575,-1.40305,-0.45095,-0.12965,-2.8101
NUSAP1,-4.44995,-1.18065,3.2916498,-0.021400005,0.03835,-0.48845,0.158
MRPS16,0.22335,0.5845,1.1014,-0.63629997,-1.679,0.18035,-1.79075
UFM1,0.20375,0.028300002,0.3701,0.81235003,4.97415,-0.25915003,0.73635
NT5DC2,-1.17915,-1.1841,0.31170002,-1.6858001,-0.093299985,0.39255,-0.28635
AKAP8L,-0.14135,0.9168,1.6939,0.559,0.12365,-0.39535,-0.5873
NPDC1,0.7651,0.48765,0.81265,-0.2901,1.3193,-0.2226,-2.58025
ANKRD10,0.0361,-1.2866,-0.8934,1.2525,0.027199995,3.6061502,-0.10980001
DERA,0.5069,-0.2164,-0.33845,1.21725,-1.0543001,-0.09745002,-1.21745
TEX10,0.2387,-0.44799998,-0.20330003,-0.023349999,-0.58325005,-0.026350006,-0.07624999
UBR7,-0.78305006,0.80235,-1.2592499,-0.8441,2.64795,0.68585,-0.4979
TMEM2,0.85595,-0.21625,-0.1359,0.55085003,1.5397,-0.99574995,-1.45825
TRIB3,-0.1048,-1.33225,-1.18945,0.7033,-0.61635,-0.20365,1.6601
ZNF395,-0.2834,0.64075,-0.32375,0.5643,-2.4909,0.86395,0.55515
ADCK3,0.33675,0.107700005,-0.24285,0.542,-0.19509998,0.07564999,-1.1156
ISOC1,-0.34974998,0.06999999,0.25485003,0.56624997,-1.4223,0.3215,0.26599997
CCDC92,1.40065,0.020750001,1.30475,0.18540001,3.38785,-0.21540001,-2.2093
GOLT1B,-1.14955,-1.11935,-0.78970003,0.16645,-0.7845,0.47085002,1.12715
SCAND1,-1.9319,0.4415,0.120450005,-0.46075,-0.14229995,-1.7859,-1.43765
NR1H2,1.66085,-0.8648,0.085999995,0.36495,-1.28485,1.99955,1.6458
TSKU,-0.70485,0.29005,0.3245,-0.42380002,-1.5653,0.2827,-0.18985
ZDHHC6,-0.20684999,0.76585,-0.74555004,-0.45505002,3.11375,-0.65525,0.77895004
PLEKHJ1,0.63405,0.94375,-0.30345002,-0.63125,-0.8607,-0.021550002,-1.1176
PRKAG2,-0.34175003,-0.2567,-0.9398,-1.1152,1.5118,0.30305,-0.0467
TIMM9,1.2017,0.3357,0.83325005,-0.14520001,-0.059300005,-0.50755,-1.6478
SESN1,5.354,-0.5192,5.7941,-0.55215,0.4301,0.22219999,0.25460002
GMNN,-2.5848002,0.66094995,1.4428,-1.4374,1.52245,-0.08105001,-0.6395
CRELD2,-0.3349,-0.52175,0.7845,-0.6394,0.8898,-0.13375,0.8258
NUDT9,-1.339,-0.91760004,0.2277,-0.83365,0.69449997,0.18645,1.0295
CDCA4,-0.6222,0.71465003,-0.35735002,0.6867,-0.46965,1.2256,-1.21615
NENF,0.4702,0.48229998,-0.17430001,0.31980002,2.2347,-0.39545,-2.32655
CERK,-0.49620003,-0.26795,-0.6283,0.27265,-0.1803,1.3454499,0.40315
DNAJC15,1.3311,-1.0768,-0.38819999,-0.063099995,-0.4614,0.00085,-0.26604998
HEBP1,0.77085,1.17165,3.0896,0.71199995,2.9098,-0.46495,1.36725
DNMT3A,-0.5327,-0.50699997,-1.17355,0.4835,-0.87975,0.85045004,0.18684998
KCTD5,5.7177,0.007750005,5.3973,0.65279996,5.00375,-0.41955,4.5162497
ERO1A,1.3522999,0.24405,0.32355,-0.97105,-0.68189996,-0.16415,-0.31800002
CD320,-0.6416,0.55974996,-0.2471,-1.82245,-0.48525,0.2074,-0.1858
DHDDS,-0.64505,-0.8057,-0.3619,-0.16455,1.6396501,0.11345,2.6448998
CHMP4A,1.11985,-0.4359,0.6157,-4.77105,-4.40135,-0.3881,-3.10775
ABHD4,-0.3087,-0.9578,-0.08485,0.60735005,0.3506,-0.050500005,3.24075
TCTN1,1.15435,-0.11569999,1.1665,-0.18305,0.18255,2.3941,-0.89985
HEATR1,-0.2898,2.23625,-0.001049995,-0.21204999,-0.10705,1.9214001,-0.16370001
CISD1,-1.1611,-0.41105,1.8044999,-0.2032,2.1305,1.0307,-0.35645002
SUV39H1,-0.20289999,1.1775,1.76705,-0.4541,-4.366,0.21864998,-2.74585
VPS28,0.3993,-0.78165,2.1996,-0.6667,-3.2685,-0.110599995,-0.95669997
EXOSC4,-0.98899996,-1.42725,-0.69474995,-2.6038,-1.5110999,-0.1101,0.015400022
NARFL,-0.52935,0.13419999,4.25655,4.8940496,-1.63965,0.81315,1.5020001
CHMP6,-0.20055,-0.02975002,0.97015,0.30385,-0.88329995,-0.273,0.047399998
PACSIN3,1.1549,-0.40315002,0.77664995,-0.61765003,-0.9637,-0.49289998,0.08285
KIF20A,1.03205,0.68700004,3.9573,-0.8046,-1.8678501,0.1421,-1.4604
HOOK2,0.92585003,0.37629998,-0.19975,0.31495,-0.44169998,-0.24960001,-1.08885
TXNL4B,0.43580002,0.88705,-0.004999999,-1.0802,1.05965,-0.080250025,1.46955
VAV3,4.8993,-0.83665,0.25865,-0.7287,-0.44945,-1.26945,0.11719999
SLC35F2,1.17635,0.5254,-2.5861,0.98625,-3.4675999,-1.5810001,0.1438
DUSP22,-0.43485,-0.16235,0.68525,-0.26435,-0.25024998,-0.5559,-0.46095002
IGF2BP2,1.4372001,0.028550014,0.5838,-0.43435,-0.94180006,-0.036799997,-2.27435
PPP2R3C,0.0933,1.0131,1.41535,-0.5449,-0.24514998,-0.80935,-0.1167
TNFRSF21,1.6489999,-0.5898,-0.46875,1.82475,-0.20535,-0.42345,0.49005002
FAM57A,0.48705,-0.7842,-0.4194,0.42745,-2.3074,0.09684999,-0.17754999
NOTCH1,-0.6628,-0.010399997,3.8814502,1.4993501,0.3316,1.5875,-0.46295
ANO10,0.89015,-1.3274,1.1854501,0.3123,1.2534499,0.06164998,-0.06115
PNKP,0.53215003,-0.3876,0.89495,-1.096,1.381,0.33265,-1.4223
EDN1,0.77255,-0.44924998,0.61515,1.70065,-1.39955,0.3318,-0.17764997
FASTKD5,-0.015200004,-0.32055,0.37725,0.765,1.2742,0.85429996,0.87295
METRN,0.51524997,-0.2237,0.19755,-1.5313,2.556,0.0544,-3.16105
LAGE3,-1.13675,1.1626999,-0.023150012,4.8116,1.17635,-0.39605,-2.4236
PXMP2,-0.044850007,0.26945,-0.1269,-0.1591,-0.0501,-0.16534999,-2.7903
AMDHD2,0.98055005,-0.4426,0.85725,0.12515,3.9365,0.10445002,-1.79515
PRR15L,0.1302,-0.4805,-0.30585,0.44959998,-0.6555,0.67475003,1.1436
FSD1,-0.20335001,0.10835001,-0.51914996,-0.09989998,-0.72690004,0.93569994,1.16465
TIMM22,-0.49765003,0.25544998,-0.85679996,-0.13985,-0.1816,0.030350015,0.92945
FBXO11,-0.4812,-0.75115,5.16145,0.21895,-0.88495004,-0.34024996,0.98379993
RBKS,0.095699996,-0.21555,-0.18954998,-0.8076,5.4970503,0.45749998,-0.10750002
CHAC1,-0.55555,-0.81315,-1.0232999,-0.99215,-2.15925,-0.35185,1.11965
MSRA,-2.15655,-0.21779999,-0.3649,-0.29045,1.1176999,-0.28645003,0.104049996
HERC6,0.21105,-0.30065,1.4512501,-0.66760004,-2.7034001,-0.069450006,-0.9236
MTERF3,-0.30475,-0.6526,0.14194998,1.01195,-0.023200005,0.56765,0.41175002
ADAT1,-0.5751,-2.186,0.09094998,-0.043199986,0.92815,0.16995001,0.92435
FKBP14,-0.49080002,5.0143,-0.28260002,0.043300003,6.0038,-0.53765,5.3637505
PAK6,0.63105,-0.14585,0.69355,0.06875,-3.1662998,-0.13035001,-3.0653
PSMD10,-0.76030004,0.74035,0.23885,4.3038497,-0.46034998,3.4383001,0.25535
CHIC2,1.0408499,-0.48125,-0.39284998,1.47245,0.3418,0.34105003,1.04495
LRRC16A,0.35855,0.7562,-0.054399982,0.21755,0.4109,0.95985,-0.005450003
TSEN2,-1.122,-0.60459995,-0.7146,-0.63675,0.9789499,0.42115,0.43625003
ZNF586,-1.6631001,1.77685,0.03655,-3.7107499,-0.08984998,-2.29,-3.999
PRR7,0.7963,1.30125,0.66050005,-0.2568,-3.00765,-2.16665,-4.12825
GFOD1,-0.70995,-0.58925,-0.36120003,-0.11534999,0.43229997,0.22185001,0.84284997
SPAG4,-0.259,-0.49035,0.3987,0.32784998,0.055150002,-0.64905,0.034749985
MCOLN1,0.45985,0.38775,0.8275,0.22109999,5.3280497,4.21905,-1.813
ZNF589,-0.8967,-0.71035004,0.3444,-0.1385,0.24694999,1.1633501,0.43395
SLC2A6,-0.344,-0.17945,0.23474999,1.0236,1.8586,0.68275,0.75845
MCUR1,-0.4842,0.26275003,1.5486001,2.80145,-0.10355002,-0.10365003,1.8588
FBXL12,0.2903,-0.414,-0.42880002,0.109850004,-0.057799995,0.1067,1.73965
SNX11,0.06835,0.97295,5.09875,0.3196,1.06985,-0.65910006,-0.016850002
FAIM,0.5109,0.40019998,0.2141,0.59419996,0.08824998,-0.23655,0.45959997
GTPBP8,1.83235,-0.4222,0.15135,0.2698,-0.7753,-0.6259,-0.40129998
TLR4,-0.64384997,8.18195,-0.08364999,3.3172002,-0.6952,5.15535,0.3362
DENND2D,-0.27210003,-0.27414998,0.7434,-0.59485,-2.4089,0.075550005,-0.84585
PECR,-0.3192,0.73665,0.68065,-0.7633,2.16465,0.12275,0.78175
ARID4B,0.3056,-0.1365,-0.5361,2.6334,1.4358001,-0.3337,1.7574501
FRS2,-0.034150004,-0.71835,-0.70515,0.8085,-0.9316,0.8015,0.4012
ITFG1,0.6926,-0.573,0.07619998,-0.24215001,0.33725,-0.72505,1.2129
BNIP3L,0.95790005,-0.20315,0.24005,1.9731,6.57535,0.21785,-1.0093501
ARPP19,1.23595,-0.15995,-0.1956,-0.58015,-0.54205,-0.88479996,0.7207
ATG3,-0.41619998,0.061599985,-1.47645,-0.11595,-0.6062,0.49069998,-1.1544499
UTP14A,-2.6051002,0.33055001,-1.4696,-3.71015,-2.3597,0.3165,0.54315
WDR61,3.1382,0.61015,0.285,-2.1560001,1.1194501,0.07090002,-0.39525002
EIF4EBP1,-2.52175,-0.000799999,-1.5111,-0.66765,-1.1827999,-0.5499,1.6327
GRWD1,-0.35695,1.09975,-2.31795,-2.8113,-2.07115,0.046350002,-0.24215001
ABHD6,-0.92289996,-0.7169,-0.23365,-0.37215,0.37295,0.65375,0.649
SIRT3,-0.60085,-0.01835,0.42380002,0.5096,-0.51925004,0.44385,0.73539996
NOL3,-0.49015,-0.2389,0.18775001,-0.92565,-0.74079996,0.22725,0.22340001
STAP2,0.4591,-0.7061,-0.07165,0.12235,-0.3847,-0.62665,0.51475
ACOT9,1.5256,0.67065,0.92419994,0.8035,0.40285,-0.8839,-0.7424
CANT1,0.89470005,-0.102800004,1.4735,0.2623,0.58195,0.56895,-3.36535
YTHDF1,-0.1588,0.42659998,1.138,-0.019450001,-0.36965,0.356,-0.44795
HMGCS1,-1.2338,0.6042,0.095249996,2.70405,1.9921,-0.36360002,0.89304996
MICALL1,1.2041,0.68375003,0.80979997,0.4068,-3.5002499,0.07179999,-0.60800004
FAM63A,2.2790499,0.031949997,1.4263,4.4629,-0.98155004,0.5749,-0.8314
ATF1,0.34955,-0.4508,-0.13785,-0.34555,-3.1599,0.16075,-0.057349995
P4HTM,-0.1401,0.8785,-1.08145,0.60375,0.00029999,-0.21345,-1.21095
SLC27A3,0.006799996,0.12634999,-0.5033,-0.6393,-0.51665,-0.2683,2.29445
TBXA2R,0.11479999,-0.53785,-0.99445,-0.20255002,0.42879996,0.38985,1.24325
RTN2,0.19240001,-0.48265,-0.30760002,0.33059996,-0.1955,0.47425002,1.1965001
TSTA3,0.63365,0.01659999,-0.478,-0.0345,1.5983,0.15355001,-3.24335
PPARD,-0.3363,-0.5109,-0.97585,1.05985,0.98190004,0.24380001,0.4077
GNA11,-0.55245,0.75415003,0.5822,-0.2406,1.3284,-0.41985,-0.28205
WDTC1,2.9257998,-0.1362,-0.28675,2.2607498,7.6337004,-1.17675,-2.8439498
PLSCR3,0.35625002,4.13295,0.13,0.36205,4.6868,0.22330001,-0.41180003
NPEPL1,1.2119,-0.73625,0.63255,-0.37685,-1.9075501,0.2242,0.63685
