x,216326,5426,57469,5394,42611257,5311,387447
PRKCD,-0.08510001,0.65385,-0.4784,1.0572,1.3564,1.2714,-2.0707002
VAPB,-0.10345,1.6208501,0.54665,1.2051,2.83465,-0.719,-0.44925
MYLK,-0.13025,0.36345002,-0.04895,0.4848,1.9139,1.0034499,-0.017049998
S100A13,0.2662,-0.98759997,0.67544997,0.0,0.53849995,-0.3642,-1.24085
NRIP1,0.45279998,-0.03605002,0.082049996,-0.393,0.66510004,-0.44245,1.5717499
HTATSF1,0.5025,-1.1985,-0.21535,-1.0824,0.14455,0.3305,0.79505
ADAM10,-0.86765003,-0.023600012,0.40795,1.5302,1.3333,0.97345,-2.26995
EAPP,-0.1095,0.5877,-0.28165,-0.4351,0.6545,0.91015,1.4579
SERPINE1,-0.14919999,-0.7284,-0.084350005,0.0,1.47955,0.46115,0.3793
APPBP2,0.23095,-0.69904995,-1.0016,-1.3631,0.92985,0.2049,1.6263001
TOPBP1,0.46115,-0.20390001,0.2385,0.3107,-0.40674996,0.36945,1.38835
POLR2K,-0.79535,0.25515,1.0601,0.8803,-0.104100004,2.10005,-0.35445
ICAM1,-0.62725,-0.5195,0.049549997,0.539,-1.70355,3.6135502,-1.7618501
NRAS,-0.075950004,-0.10790001,0.66985,0.511,-2.11745,-1.2144,0.23885
LPGAT1,0.52494997,0.93009996,0.44545,-0.2477,0.56205,0.4969,0.19570002
PSMB10,1.0752499,-0.004900008,0.57895005,-0.9908,-1.0007501,-3.0391,-0.13935
SDHB,-0.37775,0.708,0.8018,1.8432,0.20075,1.0207499,-2.23625
RASA1,0.33140004,-0.001049995,0.78870004,0.3856,1.59235,-0.09819999,-0.3414
GTF2A2,0.75339997,-0.058300003,0.046299994,-1.0409,-1.0747,0.2594,-0.49514997
NPC1,-0.69624996,-0.35320002,0.21315,0.243,3.2189503,0.6669,0.074750006
GTF2E2,-0.61319995,-0.90475,-0.2394,-0.4444,-0.74504995,0.97425,1.12425
RNMT,-0.88215,0.1717,0.5618,0.0659,0.76655006,0.69755,-1.3558
RBM15B,0.75450003,-1.05335,0.22764996,-0.2874,0.60185,-0.98655,1.05585
OXSR1,0.1821,-0.37309998,0.14495,1.2379,-1.3183501,1.3346,-0.069600016
DUSP11,0.74975,-0.18830001,-0.06310001,-1.2211,-0.31730002,-1.1363001,1.3005
CCNB2,1.10065,0.2167,0.86934996,-1.4533,0.77985,-0.79455,-1.03695
HIST2H2BE,0.55079997,-0.987,-0.12175,-1.5955,-0.22049999,-1.84625,1.4093
PTPN1,-1.26015,0.0819,-0.2615,-0.2718,-0.5065,2.75445,-0.82045
TES,0.01265,-0.54125,-0.71435,-0.396,-0.29505,-0.023149997,1.10755
GFPT1,-0.91470003,0.15575,0.067499995,-0.1072,0.73249996,2.1845,1.3715999
LIG1,-0.19035,1.4452,0.2994,0.9918,-0.038049996,-0.2312,-3.0066
PKIG,-0.023799986,-0.36534998,0.2088,-0.2107,0.26955,0.34414998,-0.3799
P4HA2,-1.5455999,0.35215002,-1.06025,-0.6071,-0.0788,0.57919997,1.4676499
EBP,0.10655,0.7041,0.45475,0.421,0.4375,0.55120003,-1.97875
PHKB,-0.40345,0.096949995,-1.83295,2.2911,0.63105,0.41155002,0.77515006
PIK3R3,-0.41335,1.0416499,0.53475,1.7982,-0.34594998,-0.52555,-1.2606499
WRB,-0.846,0.1711,0.37655002,0.9682,2.78105,1.74175,3.34055
GPC1,0.6692,-0.20875,0.066299975,-0.9027,-0.4677,0.101200014,1.1717
SYNE2,0.71795,1.2361,-0.61175,2.1478,2.8521,0.61445,-0.7031
CASP3,0.1521,-0.8677,2.31515,1.0637,-0.037750006,1.5201501,1.65825
DNTTIP2,-0.97615,-0.40325004,3.1926,-0.464,-1.4314001,2.5981002,4.0698
ZMYM2,1.19965,0.6602,1.33805,1.1675,-0.49085,1.9124501,-0.62315
OXCT1,-0.5511,-0.82659996,0.6874,-0.0365,3.3613,-0.06735,-0.51675
NNT,-0.40415,-0.007850021,0.45215002,0.3876,1.5525999,-0.4733,-1.0999501
MAPKAPK3,0.36815,-0.21589997,0.9313,-0.2128,0.24025,0.8171,-0.22915001
INPP1,-0.68905,-0.2569,-0.057449996,0.9837,-0.4042,2.43765,0.13395001
SACM1L,0.71220005,0.015200019,-0.010799997,0.1049,2.5809002,1.0529001,1.2909
PRKACA,1.063,-1.1438,-0.43365,-1.0577,0.27569997,0.8727,0.92754996
INTS3,1.922,0.58055,0.54735,1.3184,-0.888,-4.98215,-1.9700999
STAMBP,0.4848,0.743,0.7614,0.2466,-0.40765,-0.41450003,-0.4716
GAA,-0.8093,0.75635,0.112849995,1.1787,0.46235,0.30025,-1.1833
TARBP1,2.10715,0.0951,1.10985,2.2032,1.0977,0.064050004,-0.33655
SLC25A4,-0.056200005,-0.23755002,0.77745,1.0533,-0.13835001,4.3926,-0.5986
SLC37A4,-0.41990003,0.4797,0.12064999,10.0,1.4284,0.62595,-1.7156
PCK2,-0.20715,-1.11205,0.67145,1.6118,3.44835,-1.36175,1.5792
HPRT1,-0.002050012,-0.68685,1.21205,-0.1954,-0.78295,0.29689997,1.0856
FAH,-0.64155,0.33555,0.70780003,0.2362,-0.19510001,0.67705,-1.4275
POP4,0.2718,-0.49285,0.33495,0.8577,-0.80585,0.66505,-1.1802
CDC20,-10.0,0.88390005,-5.0,0.5763,-0.24895,-0.58985,-3.04805
CYTH1,-1.1452,0.48194999,0.13389999,1.2606,4.4544,6.8262,0.50825
DDIT4,0.10370004,1.622,-0.4246,-0.211,1.89305,-0.23824999,2.2375002
MAP7,-1.5847499,-1.1424,-1.6168499,-2.558,-0.27644998,-0.86800003,0.63765
NIT1,1.0184,-1.0413,-0.14725,-1.036,1.11735,0.0357,0.63154995
NUP88,-0.20755,-0.5753,-0.45259997,-1.8454,-1.8425,0.63775,-0.2908
WFS1,-0.40555,1.18285,0.052849993,-0.4743,-0.7211,3.47825,1.78745
ADGRE5,0.01640001,0.56995,-0.6674,1.0962,-1.93255,2.4421,4.22615
MSH6,0.78215,0.82710004,0.46170002,-0.2815,-0.42705,0.99230003,-2.07975
FAM20B,0.35865,-0.87635005,0.4444,-0.7472,-0.94589996,-2.2388,1.115
PIN1,0.52825004,-0.5631,0.5033,0.0,0.6146,1.7021,-1.6297
ETFB,-0.68745,1.1403999,0.19215,0.6966,-0.14840001,0.53405,-4.07835
FPGS,0.0503,-0.067449994,-0.090399995,-0.3055,0.64285,-1.28935,-1.12535
FHL2,0.09305,0.47429997,0.39945,0.5256,0.47210002,-4.46115,-1.0371
CRYZ,-1.1215501,-0.13680002,1.175,1.106,-1.10475,1.41875,0.61880004
UBE2C,-0.94495,1.1567,0.157,1.4065,-1.1531501,-1.70045,-0.24350001
RFX5,0.70205,0.34045,-0.08944997,0.2586,0.52945,-0.13235,-0.1379
ARNT2,0.5433,-0.62310004,-0.3208,-8.1368,0.21685001,-0.8632,0.8003
PYGL,1.05245,0.31615,-0.4945,0.4019,2.1206498,-1.72395,-1.7586999
POLD4,-0.1351,1.0257,0.2895,0.971,1.0199499,0.1976,3.4271998
LYPLA1,-0.57625,-0.0838,1.0583501,1.4125,-0.8,0.618,-2.5854502
ECD,-0.18215,1.1571,-0.11410001,0.6216,-0.29795003,0.22659999,-0.27610004
PTPRK,-0.20205003,-0.72669995,-0.743,-0.6914,0.120000005,-0.92789996,0.31615
TIMELESS,0.3868,-0.7028,-0.53445,0.9778,1.3843501,-2.89665,-0.416
STK10,-0.012050003,-0.11835,0.14730003,1.1801,10.0,0.07440001,4.2637997
TP53BP1,-1.42915,-1.43385,0.7072,0.1323,-0.7142,-0.91815,1.9504
TCTA,0.98800004,0.55875003,-0.3214,-0.3542,-0.50405,-0.74695003,0.25755
PDHX,-0.101199985,-0.120900005,0.07374999,-0.2855,-7.4226,-2.1671,0.8006
KLHL21,-0.359,0.4942,0.1574,0.99,0.66550004,0.49825,0.47275
COG2,-0.6125,-5.9208,-0.94355,0.3026,-1.06665,1.2604499,-1.17615
DNM1L,-0.28995,-0.3859,0.5658,1.5895,-0.17635,1.10695,1.60375
PTK2B,-0.26035,-1.37385,-0.5266,-0.9714,0.5878,-1.69365,0.96610004
PAN2,-2.5137,-1.6329,-2.2362,0.3187,1.1726999,-1.3741499,-0.23449999
CCDC86,0.49095,-0.55305,-0.28759998,-0.5534,-0.656,-2.8442001,0.39785004
TP53BP2,-0.83884996,0.86605,-0.019900002,0.431,-0.44615,1.9013,0.38130003
SLC11A2,0.79345,0.1339,0.47635,-0.471,1.10845,-4.28915,-2.2195501
SPTLC2,-1.00155,-0.48050004,-0.1825,0.0286,1.17305,1.29135,-1.0256
KIF5C,1.0902,-0.38849998,-0.21564999,0.6114,1.2813,1.21685,0.29674998
RB1,0.096,-0.39045,-0.4373,-0.811,0.79980004,-0.89935,0.17089999
TBP,-0.90139997,0.4171,0.63455,0.5012,-1.03195,0.9534,1.6124
HAT1,0.118700005,0.75775003,0.7535,0.2168,-0.5362,1.6611,0.7272
PAK4,-1.3457999,0.1716,-0.000750005,0.4515,0.29195,-0.93085,-2.04135
TIMP2,-0.06435,1.1926,0.40885,1.5566,-0.13520002,0.0302,-2.1637
RRP8,1.85595,0.4341,0.1439,0.5834,3.7028,4.44945,1.06195
S100A4,0.38725,0.25550002,-0.53635,0.1336,2.69035,-0.95685,-0.09725
B4GAT1,-0.31105,0.6659,-0.86775,2.2407,0.30900002,0.9852,-2.1501
ABCB6,0.45885,-0.29830003,-0.19714999,-0.5204,1.50215,-2.97785,-0.40145
PMM2,-0.12525001,-0.767,-1.1844,-0.315,-0.89265,-1.2596,0.72245
MTFR1,-0.080849975,-0.5997,0.96114993,-0.4125,-0.21,0.2896,1.04385
RFC5,0.8815,0.016300008,0.34245,-1.3877,-0.09929997,0.754,0.3736
CDK1,0.010049999,0.28250003,-0.007649995,0.2006,-0.1928,-0.40435,0.6364
ST3GAL5,1.0209,0.80155,0.57695,-0.1976,-4.44995,-0.6838,0.010900021
MAPK9,-0.34304997,-1.0020001,-1.6897,-0.2099,-0.04034999,0.9608,0.17140001
TLE1,-0.34875,0.8789,0.027550004,1.034,1.9957501,0.9278,-1.39755
PAFAH1B3,-1.1924,1.18845,0.14185001,1.1295,0.46125,1.5934,-2.7814
IL4R,0.048600003,-0.94315,0.2592,-1.0425,-0.5383,-1.71685,0.9948
NPRL2,-0.29224998,-0.10185,-0.51065,0.4498,0.06315002,0.39255002,0.097950004
CDH3,2.34255,-0.32200003,-0.71739995,-0.4251,2.96985,-1.354,1.45015
DRAP1,-1.4721501,0.271,-0.10069999,-0.4294,-0.572,0.29035002,-1.177
DFFA,-0.574,-0.60215,-0.19505,-0.2353,-0.3701,0.35505,0.7891
EDEM1,-0.349,-0.033700004,-0.82365,-0.3242,-0.47605002,-0.42255,1.05345
HS2ST1,-0.13625,-0.0817,0.20629999,-0.4228,-0.62865,1.1954501,-0.29785
KIAA0355,0.002750009,0.40004998,-0.4723,0.8771,-2.27095,2.5502,-0.527
CNOT4,0.5069,1.02245,-0.2714,0.0392,0.68195,0.82645005,0.90045
DMTF1,0.2543,-0.96750003,0.01305002,0.8225,1.25305,0.101150006,0.48784998
DCK,0.5388,1.2362001,1.0041,1.2445,-0.4156,0.91595,-0.11485
DYNLT3,-0.14635,0.40915,0.8296,-1.9114,-0.003149986,0.62535,0.043299973
BAMBI,0.57515,0.11805001,0.42485,-0.3481,0.67429996,-1.42825,-0.43305004
SLC35A1,-0.5178,-1.38495,0.46170002,-3.271,0.2817,0.8851,0.57465
NCK2,0.0386,0.15865001,1.0083,0.9646,0.95235,0.010199994,-1.01045
ITGB1BP1,0.494,0.9827,0.59639996,0.1587,0.1417,0.2846,-1.7103
PPP2R5E,-2.09965,-0.5581,-0.12750001,-0.9454,-2.9549,-1.7532499,1.41125
CEBPZ,0.6009,0.30329996,-0.40344998,-1.2743,-1.2586501,0.89405,1.40295
TIMM17B,1.0593,-0.30005,-0.2082,0.104,-0.38405,-1.5979,3.1981
UGDH,-0.66015005,1.1523,0.8701,-0.1373,-3.7633998,0.86335003,-0.81495
MTF2,0.4719,0.17410001,0.22945002,-0.4447,-2.2249,1.2286999,0.97295
EZH2,0.31465,0.27535,0.18065,-0.356,0.15150002,-0.16979998,1.8566501
MYCBP,-3.08485,0.26395,0.95570004,-0.3777,-0.36815,0.052299976,-1.4381499
DUSP14,-0.067049995,0.4541,-0.25365,0.036,-3.7867,0.3907,-1.10905
SOCS2,0.16084999,-1.06815,-1.06655,-1.1051,0.4641,0.7,0.93035
RPS6KA1,0.10945,0.37105,1.01255,1.0528,-0.69285,1.68645,-0.1038
APOE,-0.56385005,-0.34905,0.38155,0.8034,-1.0908501,-1.0472,-2.15725
HES1,2.6349502,-0.20610002,0.13465,0.9606,-0.53970003,1.8296,-1.4033
PSMG1,-0.060650006,0.52265,1.5388,0.6954,-0.31135002,1.84585,-0.5737
SATB1,0.57865,-0.25594997,-0.1405,-0.5918,2.8676,4.3509,0.19145
DDB2,0.13495001,-0.043750003,-0.78225,0.961,1.4954,-1.012,-1.4858
CCNA2,0.12979999,1.06225,0.75925004,1.1098,-0.8975,-1.776,-2.206
EML3,1.9901,-0.3151,-1.1761,0.4015,-0.12094998,0.4091,-0.86494994
PRAF2,-0.67155004,-0.1954,0.08415002,0.6894,-0.32905,2.12045,-1.08195
SPR,-2.0672002,0.1723,0.099850014,0.5995,0.58905,-1.9539499,0.79714996
EPN2,0.40350002,-0.8227,-0.7091,-1.823,0.22364998,-0.44835,1.62205
MRPL19,0.3833,0.34189996,0.94795,-0.5309,-0.8535,-0.49809998,-0.49345002
CEP57,0.33405,-0.7858,-0.5918,-1.2694,0.32835,-0.4285,0.8797
TRAPPC3,-0.063149996,0.61675,-0.063850015,0.8446,-0.49925,-0.16764998,0.9841
ZNF318,1.1284499,-0.85305,-0.7748,-0.1929,-0.58529997,-0.3919,0.58675003
STX4,0.31765,-0.4081,-0.71655,-0.3873,0.010749996,1.0771999,0.7674999
IPO13,-0.12325001,-0.79475,-1.4682,-1.0074,-1.0465,-0.94005,-0.87874997
PCBD1,1.2385501,-0.062199995,-0.37075,0.0802,0.65025,-1.074,-0.22430001
MNAT1,-0.64835,0.42329997,0.78785,0.4791,-0.6025,4.7693996,0.51555
AGL,0.62795,0.5638,0.94345,-0.9878,-0.8648,0.32485,1.8886
LOXL1,-0.0269,0.30140004,-0.88625,-0.0575,1.6369,-0.38325,1.83715
NFIL3,-0.64779997,0.15114999,0.63224995,-0.3328,1.94085,2.49085,2.05275
CSNK2A2,-0.85195005,-0.53855,-0.61800003,-0.0588,0.1934,1.55765,1.7772499
RAB4A,0.27625,0.9407,-0.0724,0.2102,-0.49585,1.6363,-0.92574996
POLB,-0.17585,1.5286,1.23835,0.3423,-0.6953,3.9098,0.28165
IGF1R,-0.8321,0.3875,0.56345,0.0629,1.33445,-1.33565,-3.0272
FGFR2,2.02215,-1.0479,0.17309996,-1.0997,0.23755002,-0.552,1.18785
MBNL2,0.58365,0.68520004,0.45935,-0.5897,0.7751,0.43775,-0.19675
TATDN2,-0.85959995,0.27565,0.60825,2.0979,-0.6321,-0.38565,1.1531501
TRIM13,0.31939998,-0.39130002,-0.15875,-1.4283,0.18869999,-1.4609001,0.14090002
HMOX1,-0.6671,-0.39165002,-0.4342,0.4544,-5.0566,2.2205,3.85765
NUCB2,0.3653,0.86425,0.23779997,-0.2503,0.23895,1.33065,-0.64280003
BCL2,-0.55579996,-1.4466,0.75250006,0.7848,1.6714499,1.8907001,0.23465
RFC2,-0.2405,-1.37535,-2.12245,0.0057,2.88335,-1.8024,-2.6294
FZD7,-0.050150007,0.16000001,0.24625,1.4826,-1.5811,1.58805,-1.36835
PHKG2,0.40469998,1.2210001,0.45255,-0.6549,-0.93355,3.01825,1.244
GADD45A,0.79225004,0.28474998,0.10250001,-0.5285,2.80635,0.4894,3.4488502
LAMA3,0.48275,0.30255002,0.54605,1.2875,0.35334998,0.061150007,-0.1705
SKIV2L,-1.5278,1.0115,-0.29705,3.0362,-0.10914999,-0.20875,-1.0713
BUB1B,0.76175004,-0.8526,-0.3137,-0.871,0.17095,-1.1762,1.1911
SLC25A13,1.6559,1.2581,0.18095,-0.6377,3.8411503,0.35149997,-0.52159995
SSBP2,4.7831,-1.0539,-1.1347001,-1.541,0.88355005,1.2543501,0.03280002
AKAP8,0.5446,0.21675001,0.42545003,2.1421,-0.8703,-2.20605,1.00025
PDIA5,-0.022549987,1.16625,-0.87105,0.019,0.52165,-0.061649997,-0.78975004
RAB11FIP2,0.33105,0.36815003,1.04865,0.0401,-0.90045,-1.17555,0.0678
RAB21,0.3402,-0.5961,0.4271,-2.4563,-1.3202001,-0.4432,1.77975
LYRM1,-1.0491,0.36589998,-0.77205,1.5788,3.2507,0.11455001,0.11965001
RAP1GAP,-0.13935,0.3341,-0.25425,0.0242,3.3778,-0.92635,0.24000001
TCEA2,-0.3872,-0.98435,-0.7993,-1.2751,0.61695004,-0.40735,0.29545003
NFKBIE,0.5822,-0.28379998,-0.38840002,-1.0535,-0.74219996,0.6653,0.7974
MRPL12,-0.36345002,0.7964,0.61195,0.9143,-0.7082,-0.35105,-3.77665
ATF6,-1.9685,0.19565004,0.86325,0.5934,-1.3122001,1.79385,-1.5309
CEBPD,0.0952,-0.5497,-0.44785,-0.5947,2.4592,-1.1926999,0.38275003
GNB5,-0.2014,-0.44475,-0.34900004,-0.6025,1.24525,-0.62095,-0.5423
DUSP4,-0.05915001,0.88565004,0.45700002,0.5912,-6.4332,-3.3660002,-0.36290002
CEBPA,0.4188,0.5592,-0.20719999,0.0,4.21725,-0.58465004,0.15850002
WASF3,0.59080005,0.4616,-0.32745,-0.0772,0.8628,1.69005,0.54565
PRKX,-0.059149995,-0.86465,0.6715,-0.9718,-0.006750003,-0.6925,1.61115
SLC5A6,1.044,0.9915,-0.27310002,-0.3326,1.1236501,-0.20795,-1.3488001
MAP3K4,-0.77545,0.21204999,-0.3101,0.1115,-0.3833,0.71165,0.36254996
AURKA,-0.48465002,0.95685005,0.31975,1.1463,0.19415002,-2.2373,-0.25295
CCNH,0.4977,-0.59835,-0.53400004,-0.7855,-1.5306001,0.87039995,0.029900014
TESK1,0.28004998,-0.29635,-0.3374,-1.4583,-0.08849999,-0.79265,0.90085
CDC45,-0.56759995,0.97755,0.27895,-2.3278,-7.97405,1.6270001,0.48495
FOXO3,-0.6682,-0.5129,0.27530003,0.3092,0.89995,0.3153,1.0275
ENOSF1,-0.21899998,-0.12984999,0.048250005,0.8243,-0.3436,0.68475,-0.42694998
IFNAR1,0.30575,-0.9799,0.2532,-1.3093,-0.3937,-1.4477,0.7513
CDK2,0.4943,0.33749998,0.5537,-0.4094,0.51695,-1.8037,-1.9315
ELOVL6,-0.71095,0.27809998,0.2795,4.5733,-1.2943499,-1.3827,-0.1352
PMAIP1,-0.54975,-0.67184997,-0.85109997,-1.2226,0.028500006,2.40485,3.3790998
PIK3C3,-1.2973,0.50515,0.36110002,-0.0796,-0.583,3.3751001,1.6340001
CREB1,-0.077849984,0.94664997,0.43710002,-0.7824,3.5056,0.7603,1.5307
PIK3CA,-0.5182,-1.05185,-0.89805,-0.9079,-0.21004999,-1.4591999,0.53805
GSTM2,-0.37484998,0.041500002,-0.54675,0.404,-0.27895004,-0.25655,0.12255001
FOSL1,-0.64835,-0.1737,-0.15624999,0.7177,-4.70005,-1.90095,-1.8546
FZD1,0.19935,-0.9566,0.25685,-0.6745,-0.15,-1.61555,1.7349
PLA2G15,-0.25935,-0.042550012,-0.91,0.9888,-0.11155002,4.12985,-0.46645
SNCA,0.268,0.06719999,-0.1885,0.1943,-0.09245,-1.6630001,-6.30615
MMP1,-0.2659,-0.29084998,-0.37075,-1.1339,2.3042,1.1957,0.23265001
PIK3C2B,0.5978,0.085,0.78295004,0.8557,1.2963,-0.26735002,0.71414995
CD44,1.2401,-1.29125,-0.44605,-0.5549,1.2533,-6.027,0.25855
DPH2,-1.58725,-0.07734999,-0.27420002,-1.4888,-1.7818999,0.33785,0.12404999
PPIC,0.3337,0.20925,-0.32874998,1.9549,0.5733,-1.3975999,-2.3115
BRCA1,-0.5283,0.64355004,-0.29189998,0.6745,2.0957,-0.91884995,-0.86665
ST6GALNAC2,-0.044300005,0.97325,1.59895,2.0029,2.5197,-1.61595,-0.63035
IKBKE,0.87665,-0.70669997,-0.27745,-0.5495,4.71995,-0.10800001,-0.98685
FGFR4,1.7104001,-0.31465,-0.3985,3.3157,1.52625,2.10345,2.0434499
SLC25A14,0.87375,-0.4752,0.42329997,-0.467,-0.43905,0.72749996,0.57519996
CGRRF1,-0.96545,-0.05335,0.5151,-0.8976,-0.30665,6.5598497,1.5625
CCDC85B,-1.02385,-0.7027,-0.41185,-1.3795,-1.85265,1.261,-0.5387
ACD,1.7555,-0.2953,0.0974,-0.5454,2.8376,0.43119997,0.4463
TFAP2A,0.07255003,-0.755,0.8246,-0.0604,0.98115003,-3.5152998,0.5671
SHB,0.0405,-0.81159997,-0.76135,-0.6904,0.20234999,-1.2495,0.54175
CCP110,0.001699999,0.8881,0.7961,0.2629,-0.2735,1.51555,0.15134996
KCNK1,-0.3651,0.4476,-0.457,-0.5233,-0.88269997,-0.027899995,1.285
CDC25A,-0.10085,0.97165,-0.37235,-0.2127,-1.39995,-0.17995001,1.2765499
KIAA0753,0.97195005,-0.29479998,-0.55775,-0.6892,0.87695,-1.0774,1.03455
NCK1,-0.15045002,0.23095,2.6405,0.4626,-0.22895,-0.92935,-0.95895
STX1A,0.24970001,0.5183,0.8077,-2.3122,0.85425,0.09,0.51775
PTGS2,-0.38825,-0.7299,-0.80865,0.0,-0.86785,1.3375,0.5475
MAP2K5,2.9248,0.51524997,-1.00705,-1.3131,-1.0918,-0.2774,2.2631
C2CD2L,-1.34205,0.48715,-0.1025,-0.5522,3.4617,2.5657501,2.23705
USP6NL,-0.45090002,0.97825,0.77535003,1.6087,-0.31435,0.14105001,-1.04735
FAS,0.5416,0.039950013,-0.61925,0.0,0.9687,-0.41399997,-0.22725
PPOX,0.5037,-0.48415,0.3775,-1.3672,0.032699995,-0.32275,0.55995
