x,216326,5426,57469,5394,42611257,5311,387447
TMEM5,1.7722001,2.85155,0.46609998,0.3705,-1.9474499,-1.0611501,-2.2466002
CLPX,0.029050007,-0.2974,0.5168,0.8589,-2.62435,-3.9462,0.139
ZW10,0.59105,0.20015001,0.4243,0.2213,-4.0797,2.119,1.60105
MELK,2.77675,1.17845,0.5128,-0.0397,-1.13345,1.1159999,2.4845
CCNF,-0.00819999,1.94245,0.13955,3.064,3.7492,-0.17245,-1.19415
RAD9A,-1.11745,0.4598,-0.11909999,1.0518,2.14285,3.40535,1.02635
TCFL5,-0.10685,0.75025,0.38425,0.464,2.09125,2.16945,-0.61785
ZNF274,1.1228,-0.16284999,-1.47275,-2.1589,-0.73155,-0.54525,-0.16329998
ICAM3,-0.33605,0.69655,0.56715,1.234,-0.14180002,1.16405,-1.40625
DDX10,-0.07585001,0.12474999,1.1947501,0.0956,-0.1731,0.54835,-0.301
TRAPPC6A,-0.10955,0.17859998,-0.42385,-1.2316,2.06535,1.90005,-0.87684995
CDK5R1,-0.49875,0.37925,0.45475,0.3397,-2.4294,-6.8386,-3.8067498
ATF5,-0.49370003,-2.0269,-0.1286,-0.589,-3.6584,-1.4523,0.6831
STAT5B,-0.49325,0.21635,-0.5086,2.5667,2.00895,-1.29535,-0.66470003
CCNE2,0.042950004,0.61135,0.6784,0.2354,0.13475001,0.65180004,0.5762
LSM6,0.8414,0.48865002,1.93855,0.6235,-1.3382,-0.82530004,-0.23625001
IKZF1,-1.156,0.53345,0.57705,0.0245,-0.52985,-4.8945,-2.11445
CENPE,-0.25775,-0.036750004,-0.87535,1.2005,0.9314,-0.50055003,-0.42120004
KIT,0.15760002,-0.57285,-0.56685,-0.8758,2.36725,-0.2368,0.38865
ITGAE,0.9655,0.3195,1.11975,-1.571,-0.83765,-0.92745,0.77155
IL1B,-0.17265,-0.75745,0.43180004,-1.3758,0.021349996,-1.0303,0.2917
ORC1,0.4535,-0.3853,0.72255003,-1.3995,0.96655,-0.39115,2.3149
MAMLD1,0.6264,4.7427998,5.0,-0.4158,0.8243,6.0605497,1.2753999
SGCB,-0.88575,0.35294998,0.22775,0.8104,1.1731501,-0.7909,-0.56585
MOK,0.566,0.72855,1.1080999,-0.6224,-1.4161501,-1.32805,-0.91690004
CD40,1.69725,-1.02475,0.35009998,-1.4782,-0.083299994,-0.9921,0.8678
PEX11A,1.1672499,0.1893,0.36409998,-1.3825,0.50125,-0.7112,-0.0986
CLTB,-0.087799996,-0.50995004,-0.07159999,1.0382,-0.15015002,-0.5445,0.52045
CD58,-0.4563,0.51245004,0.83889997,0.9008,-0.2419,-2.7898,-2.0629501
PLS1,-0.026000008,5.1277,1.21815,1.0023,1.6578,5.21465,0.4875
PCMT1,-0.7543,0.80665,1.1842,1.5071,-0.08625001,1.2344,-1.3003501
RELB,0.24705,-0.25744998,-0.14665,0.5954,5.2526,6.15965,-0.57785
GNA15,0.4296,0.18579999,-0.76695,-0.4227,-0.96895003,-1.08745,0.20735002
INPP4B,0.22475,-0.17900002,-1.49495,-2.5027,-1.6178,-1.1301,-1.4085001
CBR3,0.09989999,1.22755,0.19215,1.0124,-4.9059,-2.6139002,-2.1407
CHEK1,0.84005,-1.20365,0.34539998,-1.0352,0.1352,-1.4913499,0.96755
SMAD3,-0.2207,-0.21114999,-0.23485,-0.4697,-1.2390499,-0.7449,-1.7577999
DAG1,-1.43735,0.97225,-0.27394998,1.6535,-2.2766,1.1412001,-3.0277
PHKA1,1.37585,-0.6395,-0.6694,-0.9229,1.14735,-1.7716,0.9137
FOXO4,-1.23675,0.2105,-0.41965,2.1284,0.2893,4.1199503,-0.21854997
PIGB,0.2452,0.16159996,0.475,0.1598,0.4221,-2.4698,-0.87925
PDGFA,0.26350003,0.12945,0.39965,0.7732,0.85085,1.23675,1.2169
CASP10,0.66295,-1.20175,-0.4397,-1.384,0.008049995,-0.91384995,0.99285007
GHR,-0.3457,-0.12810001,0.894,2.1023,0.7841,1.55735,-0.5101
C5,2.0891,-0.70225,-0.69855,-0.1995,1.08845,-1.30495,1.43645
BTK,-0.94995,0.52110004,-1.3449501,-0.7084,1.20375,-0.74090004,-0.1928
RPP38,-1.09905,0.77585,0.100899994,0.9487,-0.97249997,-1.7678,-1.0129
SNX7,0.218,-0.70875,0.38454998,-0.6484,0.51145,-1.4655,1.15755
NOS3,0.0749,-0.3865,0.5655,-0.4158,2.2234998,0.4556,0.8847
SCYL3,0.64115,-0.2692,0.5843,0.529,1.3705,-0.81975,-0.6572
ALAS1,0.84195,-0.6396,0.16534999,-1.3946,-0.83355,2.1026,1.4870999
SYNGR3,-0.9057,-1.163,3.8494,-0.6044,0.37434998,5.06005,0.38215
BPHL,-1.4441999,0.2268,-1.07275,-0.4072,-2.2175,0.89564997,0.45145
POLG2,0.06815,0.42685,-0.49185,0.3287,-4.11445,2.7368,-0.58965003
NOLC1,-0.61195,0.87845004,0.7579,0.6192,-2.4384,0.56875,-0.28715
NFATC4,-0.024349988,-0.67875004,-0.1994,-0.3847,-0.015499994,-1.0432501,1.5151
CCNA1,0.9193001,0.5883,0.69455004,-0.1368,1.7523501,1.34095,-0.8595
POLE2,-0.8207,0.14254999,0.44230002,-0.3003,-1.1794,-1.2202001,-0.87675
DNAJA3,0.505,-1.10605,0.5369,-1.2896,0.7963,-1.99075,0.40180004
FOXJ3,0.16200002,0.25415,-1.052,1.4465,-0.5829,1.0782499,0.76055
RNH1,1.2266,-0.19265,-0.45765,-0.1117,1.15775,-0.96675,-1.70615
RAD51C,0.8073,-0.3323,-0.22915001,-0.5865,1.1176,0.3088,-0.19804999
EPHA3,-0.75435,-0.72205,0.12245005,-3.6946,0.43695,0.6825,-0.48325
PRKCH,-0.18690002,-0.40995002,0.25239998,1.0712,-0.16974998,0.1426,-0.0732
FUT1,-0.35499996,-0.84360003,-0.51685,-1.9046,-0.44404998,-1.74715,1.2585
ADRB2,-0.14750004,-0.85539997,-0.30844998,-0.1482,-1.7604,0.2595,5.01545
GABPB1,-0.1582,0.4215,-0.19444999,-0.5062,-1.88605,-1.7701,0.27425
EGF,-1.30625,0.32999998,-0.07395,-0.7787,-0.34595,0.0659,2.46295
KIF14,0.5229,0.33214998,0.51135,0.8859,-1.1838,-0.40735,-0.47845003
ETV1,-0.45245,0.6267,1.0914,1.0353,-2.8340502,-0.16960001,-1.26475
CSNK1A1,-0.65209997,0.56505,1.0337,-0.8869,-0.032999992,0.70475,-0.18095
MAP4K4,-0.44269997,0.82835,0.114999995,1.1631,1.1331,-0.04885,-1.35065
GLRX,-0.34254998,-0.062299997,0.08894999,-0.2818,-3.4665,5.3526,-1.04485
PTPN6,0.6684,-0.8067,-0.36984998,-0.9941,-0.14374995,-0.17514998,-0.30415
CPSF4,-0.21195,-0.12165001,-0.7684,-1.0801,4.426,-0.29405,-0.20390001
LPAR2,0.6893,0.024800003,-0.3728,-1.6098,-0.94395006,-1.3872,2.1819
DFFB,-0.11765,-0.97529995,0.34390002,0.6745,-0.3342,-1.4907,0.80915
SLC35A3,0.74435,0.92120004,-0.3994,-1.4223,3.8661501,0.44605,0.7756
HDAC6,-0.95655,0.1512,-0.035350002,0.644,2.61795,0.11604999,-1.79275
GLI2,3.1666,-0.8139,0.8671,-0.7582,1.02785,-0.39249998,0.77345
CDKN2A,-0.4965,-0.058450013,-0.21865,0.2358,-1.2412,1.2602501,-2.1987
E2F2,5.58695,0.87409997,-0.058300003,-1.1062,1.43805,1.14695,0.8555
CDK6,-0.15195,0.27255,-0.8966,0.7222,-0.031100005,-1.356,-0.71375
AKT1,0.29659998,0.38285,-0.09499997,1.1746,-1.0956,-0.93615,-1.3294001
CASP7,0.42654997,-0.0811,0.09334999,0.0224,0.53424996,0.85365,1.46755
TNIP1,2.1483998,0.39644998,-0.34025002,-0.0315,-1.3017,-0.2375,-0.5259
TERT,-0.062950015,-1.02475,-0.26335,-1.0777,-0.2357,-0.51895,1.2047
PTPRC,0.5718,-0.78525,-0.088300005,-0.6564,1.17115,-0.5336,0.76075
TGFBR2,0.09529996,5.49265,1.1245999,0.3017,2.253,0.76765,-0.94215
NFATC3,-0.44505,-1.2436,0.017499983,0.8829,0.54165,-1.4776001,-0.035050005
RAC2,0.052650005,0.094549984,1.0999,-0.0714,-1.01085,0.5475,0.2642
POLR1C,-0.4757,0.52285004,0.22639999,-0.1925,-0.9771,-0.001000002,0.59284997
NFKB2,-0.0687,-0.21495,-0.42499998,-0.8005,-0.20495,0.001200005,0.52049994
SYK,-0.23500001,-0.1809,-0.4035,-1.8805,-0.24905002,-0.71545,1.2129999
CASK,-0.9677,0.4499,-1.1321,0.8543,5.2448,1.34045,0.13194999
NCOA3,-0.035100006,-0.42945,-0.84005,-0.5731,-0.015249997,0.41390002,1.0325
PSMD9,0.39595,0.69045,0.19205,0.9149,0.47965,1.2824501,-3.04305
PROS1,-1.44675,0.71295,0.5339,0.5437,-0.017399997,0.8268,-0.4439
CASC3,-0.59075,0.91929996,0.23715001,0.952,0.69855,-1.0345,-1.00695
MUC1,4.44695,-1.6583,-0.21215001,-0.3877,3.22885,0.3816,1.9288499
ST7,-0.53845,0.7349,0.15005,0.9921,1.2281001,-0.88890004,1.0329
NVL,0.47015,-2.1998,0.2478,-2.0052,0.32405,-0.91615003,0.76495
MEF2C,0.06299999,-0.08645001,0.31395,1.104,3.23885,0.7338,-1.9468501
CHP1,-0.5243,-0.1393,0.70195,0.401,0.060900003,1.2135501,-0.7097
HMGA2,-0.85035,1.10985,0.2595,1.3056,-2.9384499,-3.0556002,-0.85150003
CASP2,4.38745,1.1018,5.1251,-0.1654,-0.5092,0.4756,-0.59029996
LSR,0.0811,-0.8769,-0.101500005,-1.1811,0.63764995,4.33125,-0.58545
MALT1,-0.88685,-0.36695,-0.7456,0.6097,-0.18345,0.228,0.04685001
TBPL1,-1.29695,0.5216,0.2686,0.6745,0.21200001,4.66355,1.5838499
CTNND1,0.355,-0.8748,-0.67835003,-0.7993,-0.16795,-1.53185,0.83849996
CIAPIN1,2.7798002,0.66359997,0.82500005,0.7508,-0.84749997,2.786,-0.6855
BAX,0.36975002,0.75015,-1.075,-0.376,-0.18195,-2.2507,-0.82025
PPARG,0.9912,-0.28445,-0.1947,0.0255,2.4362001,-0.055999994,1.1092501
SPTAN1,-0.953,1.18565,-0.5173,1.517,0.72475004,2.5613,-0.26955003
EIF4G1,0.49564996,0.026250005,0.50769997,0.1148,1.2676499,-0.45635,-0.54055
VAT1,0.42045,-4.34685,-0.023449995,1.7755,1.1105,-0.45615,-1.3439
MACF1,0.13345,0.42355,-0.09395,1.1561,-4.1934,2.03285,-0.48154998
PARP1,0.3426,0.99995,0.444,2.2535,0.53304994,0.4187,0.07675001
FDFT1,0.45069999,0.862,0.6522,-0.0515,-2.4924,2.3495,-1.3951
HSPA8,-4.8238,0.39270002,-5.51275,1.2439,-4.35905,0.22459999,1.8654499
PDLIM1,-0.87585,1.22815,-0.3649,-0.377,-1.4125,-0.2597,-0.1376
EIF5,-0.025449991,0.15024999,0.4057,0.6889,-0.36510003,-3.87435,1.6139
CCND1,-0.76625,0.63995004,-0.18354999,1.2746,-1.3558999,-1.5220001,-0.98135
TMCO1,-0.27425,0.49335003,1.27365,1.0857,-0.8655,2.61005,-0.008149996
OXA1L,-0.046900034,1.31295,0.75734997,0.7442,0.42195,-1.0767,-4.6691
CDC42,-0.32165,0.2904,0.3351,0.0638,-0.72735,0.8108,-0.65055
TSC22D3,1.04715,6.1736,-0.28445,-0.4728,6.1018,0.34505,2.2743502
PTK2,0.22375003,0.6083,-0.27145,-0.5975,1.63275,0.77325,1.49685
ADH5,0.6121,-0.31855,0.6966,0.7537,1.41855,0.39855,-1.2544501
REEP5,-1.07235,-1.1891,0.96965,0.9058,1.49045,-0.94124997,-1.37105
DUSP6,0.537,0.83645,0.47915,0.2289,-9.407801,1.3865,-3.67935
HLA-DRA,0.20699999,-0.93995,-0.66225,-0.6475,5.9703503,-1.15625,-0.12079999
ATP6V1D,-0.060850002,0.36595,-0.76294994,0.893,0.16465,2.9131,0.005750001
CYCS,-2.0253,0.46934998,0.7672,-0.4994,-3.1953998,1.61275,1.0158
CAST,-1.0267,-0.20934999,-2.2883,0.0759,-4.21685,-1.0510501,0.8829
LGALS8,0.723,-0.77545,0.2243,0.1888,0.53,-0.6935,1.33605
BECN1,-0.16120002,1.5483,0.27655,0.6375,-0.0036,-1.20425,-1.6329501
ALDH7A1,0.1525,-1.29605,-0.67754996,0.1395,-1.1762,0.122150004,0.9704
STAT3,1.8544999,1.1819501,0.81490004,0.1228,-0.40105,1.19275,-0.68315
DNAJB6,-0.3916,-0.63325,-0.41965,-1.1665,0.87960005,-0.2338,1.5064
COPS7A,0.66295,0.3167,1.1031,-0.1193,1.16195,-1.2333499,-1.15745
PSMB8,-0.56245005,0.89495,-0.14695,0.8226,1.1245,-0.96135,-1.9091499
XPNPEP1,0.1311,0.73690003,0.50045,0.8911,-0.77030003,0.14225,-1.35655
RALGDS,0.39575,-0.69105005,-0.26514998,4.2649,-0.073149994,-0.51625,0.44814998
CORO1A,0.57655,-0.18595,-0.03760001,-0.7677,-1.6398001,0.5581,-1.80295
GLOD4,-0.18775001,0.064799994,0.41765,0.4339,-1.24,-1.0998,-1.6517
DLD,-0.7991,0.23089996,0.779,2.0582,0.50905,0.49455002,-0.58755
IFRD2,-3.01265,0.44614998,-1.5979002,1.526,0.60469997,-0.57255,-0.9695
TSPAN6,5.0524,-0.1994,0.79644996,0.2061,0.3761,0.06115,-0.6215
CDKN1B,0.42154998,-0.7663,-0.38774997,-1.7365,1.3258,-1.2342999,-2.9290001
PRPF4,0.101500034,0.62395,0.61825,1.4633,-2.3012,1.3364999,-0.7745
CYB561,-0.74224997,-0.96739995,-0.5776,-1.6352,0.6445,0.27504998,-0.31715
MAN2B1,-0.22315,0.54245,-1.1876,0.6867,1.54045,2.6678,-1.0818499
MBOAT7,-0.025199994,-0.33515,-4.52215,-1.6448,-0.64395005,-3.80615,-0.34765
FOS,3.2148,-0.06765,3.4935,-0.4665,-1.2126,5.86805,4.604
TUBB6,0.6948,1.3671501,-0.12325001,0.8349,-1.5594499,-5.7076,-0.4377
CBR1,0.31505,-0.12325001,-0.39670002,1.3152,1.1596999,-0.22290003,-0.70855
MFSD10,-0.3667,-0.13645,0.55975,-0.3269,-0.2744,0.0747,-1.859
SORBS3,0.07405001,0.19534999,-0.23885001,-0.6636,1.15565,0.18415,-0.0823
SMC3,0.2028,-0.9796,0.25305,-1.1923,1.18665,-1.48385,2.0615501
SFN,0.24890003,-0.06455001,-0.8754,0.7445,0.86925,-0.0838,-0.8637
NR2F6,0.007450014,0.13165,-0.121499985,0.0,-0.3662,-0.7543,0.63095003
TSPAN4,-0.8526,0.6108,0.91755,1.058,-1.00585,0.2473,-2.30355
GADD45B,0.21124999,-0.4329,-0.40955,-0.5608,0.84495,6.8294497,2.0866
PSIP1,0.6265,-1.2533,0.5918,-0.4974,1.6484,1.73645,0.005600005
IKBKB,-0.5795,0.475,0.16575,0.929,-0.8756,0.10304999,1.54635
BAD,1.6080999,-1.3239,-0.26095,-0.3713,-0.45424998,-0.14089999,2.01195
STXBP2,-0.59784997,0.89460003,0.11415,1.5874,-6.61795,-0.47715002,-5.21975
ABCC5,0.022399992,0.173,-0.0941,0.0941,0.65550005,-0.80085,0.7187
KIF2C,0.9463,0.3367,0.52585,1.1472,0.66115,0.0469,-1.14545
GRB10,-0.058800004,-0.065699995,-0.20395002,0.0782,2.8070998,2.1008499,0.81515
ARHGEF2,-0.75535,0.00595,-0.2202,0.8926,-0.60285,1.8357501,-0.11264999
AURKB,-0.015849993,0.3746,0.49699998,-0.0266,-0.8966,-3.3406,0.18335003
MKNK1,-0.3656,0.70159996,-1.0296,-0.4454,2.4977,0.94235003,-0.052650034
RPA3,-0.56105,0.5056,1.3866,0.3144,0.16815001,2.41445,-0.84885
RAB27A,0.006150007,0.64025,0.154,0.1531,0.93435,-2.574,-2.11465
HDGFRP3,-0.341,0.14055,0.5806,-2.1085,0.5478,-1.01835,1.12185
GSTZ1,-1.43625,0.42509997,-0.59655,0.521,-0.035400033,-0.6743,-1.2105501
RRS1,0.2156,5.0726,-0.33025,10.0,5.69845,-0.70739996,-1.2341
EED,-0.71774995,0.99215,0.021,0.0488,0.056500003,1.5466499,-0.70395
GNAI1,0.51685,0.6632,0.2169,1.686,-0.42365,0.623,4.9177
PRUNE,-1.0527,5.38975,-1.37165,0.908,-0.25765002,-0.6828,-0.1564
EPHB2,0.35095,-1.012,0.2256,0.1124,3.36715,-0.008300003,0.47859997
GATA3,-0.35995,-0.7219,0.041150033,-1.6385,0.42010003,0.32395,-0.47105002
ACAT2,1.336,0.066,-0.1161,-0.6917,0.027350001,-0.2657,0.27055
PAK1,-0.5113,0.21959999,1.80085,0.5793,-0.14185,-0.031200022,0.13979998
CETN3,-0.80560005,-0.37835002,0.80325,0.0,0.23245001,-0.82194996,-1.18155
CBLB,-1.0354,-0.16935,0.60029995,0.8492,1.2525,0.4485,-0.47715002
GATA2,0.20190002,0.48475,-0.7993,0.0723,1.0989001,5.37115,0.9149
TGFB3,0.11219999,-0.82850003,-0.31065002,-0.376,0.124199994,-1.59955,0.93109995
CXCL2,1.37135,1.146,0.47489998,1.7795,1.9867499,0.53425,-0.63145006
HIST1H2BK,0.8969,0.31345,-0.662,-0.3681,3.33275,-0.3196,-1.5748
ANXA7,-0.18795,0.50345,1.4505501,0.2649,-1.0124,0.5645,0.4536
SPP1,0.11295,-0.27205,-0.34945002,1.4558,0.9479,3.47025,-1.34075
PUF60,1.22505,0.57325,0.54675,1.4434,0.65244997,-4.0506,-2.97835
CFLAR,0.83634996,0.59924996,0.185,0.4985,0.5728,-0.79314995,0.058800012
PRKCQ,0.22125,0.50255,-0.120500006,-0.8429,-1.4762,-0.22170001,1.1297
MAPK13,0.2954,-1.1122,0.37025,-1.0337,5.5734,-0.76390004,2.6173
FYN,0.61755,1.4647,1.08365,-0.3644,0.24259996,0.0651,-4.7942
RPL39L,0.284,2.03475,0.5845,0.2236,2.00155,1.6468,-0.5293
PLA2G4A,0.15905,-0.99035,-0.42635,-1.1674,-0.32944998,-1.79355,1.1202
DYRK3,-0.63304996,-0.74740005,-0.12609999,-0.0968,-1.1148,1.2293,1.42565
ME2,-0.83865,0.7364,-0.788,0.366,-0.016900003,0.8517,4.1746
ACLY,-1.4282,0.55535,1.4126,1.6238,-0.7989,0.004150003,-1.3632
CHEK2,0.0275,0.59099996,-0.04275,0.4484,-0.028049946,1.49625,0.1518
GPER1,-0.2834,-0.9734,-0.057500005,-0.1914,0.56175,-0.1759,0.04335001
HMG20B,0.36925,0.49645,0.2863,0.5726,-4.5039,-1.22015,-2.9863
LYN,0.39894998,0.1129,-0.038500004,-0.0515,-0.61305,0.046199977,0.7206501
GRB7,0.9791,-0.57185,-0.99634993,-0.3244,0.6617,-0.79215,0.0176
DHRS7,0.257,0.58545,0.22945002,0.0,0.554,0.4009,-3.0579
TPM1,0.10365,-0.368,1.35015,-0.3707,0.70495,2.8712997,0.74885
HSPA4,0.83595,-0.70915,0.93645,-0.1327,-0.71169996,-1.2242501,1.3677499
MLLT11,-0.46615,-0.17840001,0.097849995,0.8525,-0.97280014,-1.20085,-0.035950005
CDK7,0.3151,-0.07320001,-0.132,-0.956,0.0044,3.3511,0.99169993
RAE1,-0.97145003,0.84195,0.93145,1.0227,-1.09645,0.67075,2.1521
BMP4,0.82355,-1.2574999,-0.252,-1.3779,0.04275,-0.9858,3.2091
BDH1,-0.82145,1.07855,0.764,0.647,0.4245,-1.7794499,-1.1822
BID,0.44709998,-0.21700001,-0.94585,-0.9792,-0.32575002,-0.6434,1.6991501
BLVRA,1.4322001,0.51965004,-0.2476,-0.6745,-0.56684995,-0.6414,-2.2477999
LSM5,-0.010399997,0.73845,0.697,0.4521,-5.41975,0.43215,-0.92329997
TXNDC9,0.40829998,0.39205,0.85054994,-6.8319,-3.53515,0.48099998,1.18055
MTA1,-0.38155,1.21825,1.0809001,1.1881,-0.124100015,1.3273001,-0.018099993
CXCR4,0.5754,-0.6804,-0.67575,-2.5202,0.120600045,-0.53569996,0.7143
COL4A1,1.1533501,-0.52075005,0.21270001,-1.9973,-0.3787,-0.99555,0.9498
RNF167,0.28665,0.507,0.84905005,-2.4259,0.8251,0.12525001,0.5179
WIPF2,-0.63750005,-0.20684999,-0.46325,0.241,0.10174999,1.80985,1.24955
TBC1D9B,1.4621,0.96264994,0.9796,-0.5671,0.44475,-0.10560001,-0.13415
ADGRG1,0.557,0.097700015,-0.43344998,0.0,0.98995,-5.45145,-4.142
HN1L,-1.17715,0.18779999,-0.085700005,1.4708,-0.12565,-0.65875006,0.07615001
ZMIZ1,-0.58515,0.0529,-0.78270006,0.6323,-0.34485,-1.84675,0.49554998
PDS5A,0.2253,0.057550006,-0.1772,-0.9274,-1.3787,-0.78094995,0.88995004
IGFBP3,-0.31195003,-0.21065,-0.4782,-0.1007,-1.0445,1.2502999,-1.973
XPO7,0.21139999,-0.09335001,0.69995,1.6887,-0.36825,0.02425,-0.38825
CRKL,0.30115,-0.4704,-1.2844499,-0.5713,-0.91045,-1.7088499,0.92345
COG4,-1.8909,1.0467501,-0.24505001,0.5364,0.17835,0.09989999,0.16665
H2AFV,0.53595,-1.1486,-0.42900002,-0.6809,-0.82305,-0.020549983,0.26465
FBXO21,1.2294999,-0.5914,-0.1011,-1.3434,0.1904,-1.4342501,2.5964
ATP2C1,-0.97035,-0.31599998,-0.34805003,-0.5427,0.18439999,0.13740002,3.30225
TMEM97,-1.34765,0.2803,-0.61555,0.5623,-1.9132,-0.08835,0.4121
SUZ12,-0.66555,0.24085,-0.3029,-0.4476,-0.65784997,1.8082,1.9282999
TXLNA,-0.38905,0.6871,0.335,1.2258,-0.73690003,-0.9175,-0.66465
TFDP1,0.0269,0.8849,0.6674,0.5861,-0.6898,-0.76119995,-1.9186
VGLL4,-0.114999995,-0.16175,-0.7255,-0.2408,0.76465,0.3488,-0.66464996
UBE3B,0.029999986,-0.91225,-0.2421,-0.5338,0.47155002,0.41595,0.2637
KIF1BP,-0.37864998,0.5672,0.37325,0.7708,-0.5769,-0.64745,0.12779999
