x,216326,5426,57469,5394,42611257,5311,387447
SPRED2,1.1603999,-0.56565,-0.89710003,-10.0,-3.59315,-0.7194,0.60425
KAT6B,0.62839997,3.3104,0.2918,-0.9984,0.55990005,-0.49065,0.90155
GPATCH8,4.8128,0.80415004,-0.2986,0.3273,3.0749998,1.24775,0.2787
ADO,-0.0327,0.4486,0.23005,0.721,-2.40305,-0.2858,-3.65765
ATP11B,0.0442,-1.2635,-0.85945,-1.1355,0.24220002,-1.61555,0.78835
ZNF451,-0.42825,0.15129998,-0.19915,-0.2819,0.99189997,5.482,0.501
RBM34,-0.41655,0.70145,-0.31105,0.4943,0.39569998,-0.64415,0.33045
ARID5B,0.64305,-0.033150002,-0.19849999,-0.2825,-1.05655,1.7017,-0.6695
CHN1,0.71819997,-0.4476,-0.5015,0.2493,1.3362,-0.08039999,0.66435003
MAPK1IP1L,1.06375,-0.13930002,0.3218,-1.0235,-1.435,-0.026700001,0.3398
DHX29,-0.32285,1.2519,0.7223,-0.28,-0.30785,0.82935,1.91685
JADE2,-0.81555,4.48735,-0.5768,1.0427,0.7798,-4.0310497,-1.5959
TIPARP,-0.593,-0.2037,-0.094000004,0.7078,-1.42925,4.92005,1.22535
KDM3A,0.017299999,0.60465,0.04914999,0.2852,0.21679999,0.52680004,0.25825
PCCB,1.1419001,1.70935,0.36569998,0.4176,0.27685,0.2753,-0.48534998
PLEKHM1,-0.13235,-0.89935005,0.4964,0.5968,0.21254998,-1.45175,0.37865
JMJD6,-0.6528,-0.004799992,0.2657,0.7501,-4.5802,0.69519997,-4.23
PIK3R4,-1.2642499,0.6265,-0.16385,1.0556,-2.8501,2.8052,0.22919999
CAMSAP2,0.42435002,-1.0351,0.86644995,-1.5491,-0.64635,-1.8808501,0.97625005
KIAA1033,-0.3408,0.7602,0.7098,0.459,-0.041400015,2.9759,0.19145
SLC1A4,0.19624999,-1.47175,-1.3600501,-2.382,1.60705,-1.00295,-0.4214
ASCC3,-1.48465,0.30635,0.04259999,0.1526,-0.26049998,-1.1279,-0.8839
SLC25A46,0.16230002,0.41235,0.69675004,0.2328,0.1169,-0.39265,-0.82575
RRP1B,0.05935,0.6479,0.32045,0.9586,-1.4807,1.0201,-0.23085
AXIN1,0.1668,-0.1909,-0.73794997,-1.0941,-1.0273501,1.8354499,2.13965
DCUN1D4,0.0705,-0.87549996,-0.02505,-0.7209,1.3628501,0.069350004,1.08625
MAPKAPK5,1.8096001,-1.24925,2.30265,-0.1947,0.45815,-0.47190002,0.10095
C2CD2,-0.001800001,1.0467,4.7188,9.6102,-1.2247,-0.81334996,4.18285
WDR7,1.6712501,0.51199996,0.6919,-0.8421,0.57705,0.65125,-0.56345
SUPV3L1,0.5702,-0.79525,-0.4662,-1.414,-3.5206,-1.2379,1.02195
CDK19,1.92215,0.46475002,0.60295,-0.261,3.5597,3.1655998,-0.30735
THAP11,-5.9144497,0.2071,0.12730001,-0.8068,-3.35935,0.42335,-3.0925
C2CD5,0.038150005,0.93275,0.4178,0.4998,0.7149,-2.21375,-1.65505
POLR2I,0.6538,0.9885,0.2022,0.1935,-0.4124,0.27380002,-2.76435
RFNG,0.25225002,-1.0218999,-0.1135,-0.2709,0.16455,-0.10494998,-0.58205
RPIA,-0.5153,0.90195,0.48745003,-0.4662,-1.76105,-0.95600003,-0.60899997
TLK2,0.37164998,-0.39965,-1.229,0.0388,-0.25980002,-0.6587,0.34575003
TIAM1,6.7432995,2.4717,-0.94515,0.9626,1.80265,2.65745,0.19094999
HOXA10,-0.052150004,0.60389996,0.16154999,-0.4144,4.5406504,0.098,0.1697
COG7,-0.44085,0.2236,-0.71015,0.694,0.45929998,-2.3444,-0.77335
TICAM1,-0.8531,-0.1748,-0.21195,0.7187,-0.67505,-0.42769998,0.75345004
KLHL9,0.5542,0.36035,-0.27205,-0.0209,-0.79545003,-0.76695,5.1394
SNX13,-0.0581,-0.71870005,-0.2831,-0.8038,0.79475,-0.6142,0.65635
SRC,0.18400002,0.124250025,0.47464997,-0.4034,2.2399,0.037,0.7761
GDPD5,-0.27805,1.76765,1.23755,-0.3258,0.061400056,-0.010650002,-0.21704999
PLCB3,0.19515,-0.26755,-0.31385002,10.0,-0.32529998,5.0047503,4.3651
TBX2,0.11549999,0.5303,-0.1943,1.0887,-0.69315004,-2.1576,-0.5952
APBB2,-0.05705,-0.6657,-0.6907,-0.7343,0.23719999,-1.0648999,0.21204999
FCHO1,-0.79075,-1.1003499,0.3091,-0.2024,0.068699986,0.09489998,0.54255
FAM69A,-0.0722,-0.66110003,-0.07295,-0.6734,0.154,-0.4246,0.93135
ASAH1,-0.60160005,0.2609,1.3652999,1.9534,-0.29759997,-0.4433,0.022049963
SMARCA4,-0.84099996,0.473,0.40845,1.0846,-0.61305,-0.0921,-1.44325
SOX2,0.24545,-0.0196,0.3671,-0.9239,-0.71585,-0.75004995,0.99375004
HOXA5,-0.39639997,0.49285,0.89755,0.4828,-0.002849996,-1.0947499,-1.0906
TMEM110,2.9566503,0.1937,-0.428,-1.5103,-0.31875,1.94325,0.8339
ATP5S,1.6224,0.0644,1.49295,0.682,0.26995,-0.030849993,-1.4252001
TBC1D31,-0.20674999,-0.52965,1.75185,-0.6842,0.96035004,0.0486,-0.57715
NFKBIB,-0.012200028,1.2344,0.28614998,0.9079,5.6078,-0.27975,-1.13115
CTTN,0.21245,-0.36380002,0.81404996,0.2191,3.1761,0.2611,-1.61825
PARP2,-1.9760001,1.04535,-0.07969999,0.1606,2.1938999,-2.52345,0.77855
AKR7A2,-0.59400004,0.5481,0.89065,0.6026,-4.12015,1.6603501,-2.3399
ACAA1,-0.09505001,0.060200006,-0.3291,1.1335,0.1455,-0.24015,-0.035150006
SPDEF,0.06485,-0.0715,-0.35925,0.0236,0.2237,-1.6281,0.92525005
RALA,-0.42310002,-0.27949998,0.8081,-0.0589,-0.0422,2.3406,0.6656
ETS1,0.05935,-0.4339,-0.26375002,-1.3859,0.16759999,-0.8628,0.11355001
CCNB1,2.15825,-0.5345,0.54165,-0.5955,0.0,-2.76585,-0.22425002
ZNF131,-0.40794998,0.36855,0.29224998,-0.5231,8.18825,-0.7069,0.61065
FEZ2,-0.7791,0.57379997,3.6753001,1.5283,0.6431,-1.5476999,-0.4128
NSDHL,0.1784,0.99615,-0.004250001,0.9102,-1.0482,0.88175,0.71035
DNM1,-0.52615,-0.110800005,-0.695,-0.0748,0.09735,0.7273,0.58985
UBQLN2,0.106000006,-0.45865,-0.266,-0.3935,-1.1128,-0.9777,0.2684
MAST2,-0.43935,-0.32549998,2.4938,0.1174,0.45815,2.9903002,0.68404996
TRIM2,0.5849,0.17820004,0.53540003,0.3298,1.6668,-1.8072,0.12974998
IGHMBP2,-0.13280001,-0.67115,-0.51215,-0.8938,0.0858,-1.39885,0.658
NR3C1,5.0926,0.81035,-0.2945,0.4574,3.7680998,-0.37015003,-1.0929999
PPP1R13B,0.3822,-0.58585,0.3667,-1.7301,0.12940001,-0.4032,0.9321
CCL2,1.6668501,-1.0016,-0.08609998,-1.9073,-0.90054995,-0.7214,1.1020501
ERBB2,0.97905,0.5003,-0.8952,-0.335,-1.94415,-0.36585,-0.055250004
RRP12,0.29865003,-0.20820001,-0.16155,2.0086,-0.84075,1.1666,-0.1011
HOMER2,0.8647,0.59445,-0.5325,-0.3457,-1.6385001,0.7931,0.19184999
VDAC1,0.38734996,0.11715001,-0.67075,1.0465,0.45065,-4.81685,-2.44845
HERPUD1,-1.07465,0.1434,-0.1458,-0.4048,1.61145,0.3025,2.5657501
GAPDH,0.4872,0.0,-0.6747,0.0,0.04100001,-0.20975,-1.2729499
HLA-DMA,-0.7662,0.83255005,-0.09650001,0.791,0.50695,0.3147,-1.4328
IDE,0.1279,-0.1828,0.22149998,-0.3359,-0.1556,0.24080001,0.48935002
NGRN,0.098500006,0.34684998,-1.41185,-1.6782,-0.82390004,-0.33865,-0.2722
CNDP2,0.4702,0.93645,0.58635,0.8813,1.4897,0.007150009,-1.7695999
TM9SF3,0.20964998,0.73115,-1.0689499,-1.3401,-1.06635,-0.38050002,-0.9598
ADI1,0.34100002,0.09405005,0.58995,0.6488,1.55345,0.0712,-1.33065
RAB31,0.60249996,0.3083,-0.21765001,-0.5688,1.59295,-0.86630005,1.3406
TMEM50A,0.010950014,0.6712,0.44030002,1.297,-0.07404998,1.7770001,-1.54945
HACD3,0.1483,-0.6417,0.208,-0.2758,0.63725,-1.8969998,0.3365
YKT6,-0.58965,0.89425,-0.3444,1.0018,-2.3165998,1.3752,0.2828
SNX6,-0.57554996,1.2674,0.4079,0.0567,-0.72470003,1.55285,0.8004
BZW2,0.24805,0.4108,0.0528,-1.7382,-1.72145,1.2814,-1.3474
UBE2J1,-0.38580003,-0.52165,0.4653,-0.1534,1.2594501,-0.86800003,-1.24215
EVL,-0.34655,1.01465,-0.16704999,0.6965,3.74205,0.32514998,-0.7893
BACE2,-0.91349995,0.6833,0.7161,-10.0,0.69334996,-0.70554996,-4.5664
MIF,-0.8111,-0.4135,0.08295,0.0,0.0,0.08295,-2.3562999
PIH1D1,1.1103,1.9974,0.8389499,1.2518,1.4031,0.70975,-0.46855003
CAB39,2.04805,0.16319996,0.34724998,0.2009,-1.2598001,2.2524,0.74915
IARS2,0.6429,0.70739996,0.68410003,0.3454,-0.41315,0.3582,-0.74354994
DSG2,-0.4928,0.48204997,0.80404997,0.0,1.26105,0.12655,0.34475
KLHDC2,0.37275,-0.94325,-0.061800003,0.0933,1.36635,-0.17025,-1.15975
BAG3,-1.087,0.1488,0.022149999,0.5215,-3.1529,2.4582,5.1298
CNPY3,-0.0404,-0.3809,-0.2958,0.0553,0.20210001,1.2384,-0.7809
LAP3,0.79855,-0.53655005,0.25559998,-1.8827,1.34945,0.57,1.17915
STUB1,-0.62115,0.75710005,0.0,0.4502,0.2946,2.60785,-2.0574
NOSIP,-1.3448,0.7295,-0.26275003,1.1876,-0.29715002,5.0144,-0.08685
ENOPH1,0.38375002,-0.38485,1.9854,-0.6014,1.36115,2.18785,1.756
HSD17B11,0.051649988,-1.4770501,0.71215,0.0383,-1.7547001,-0.4087,-0.57189995
SQRDL,4.88935,0.4777,4.4860497,10.0,-0.119399995,0.59085006,-0.32015
MRPS2,-1.6313,-1.1544499,-1.7558,0.6572,-1.0166,-0.81335,0.40625
NUP85,0.3839,0.5382,0.3674,0.4476,-0.5813,0.65345,-5.2964
FIS1,-0.0055,0.15005,-0.32485,0.0409,1.1349001,-1.4412501,-1.0964
NUSAP1,0.62395,0.3027,0.46805,0.5296,0.95305,-1.6789,0.90365
MRPS16,-0.82105005,1.28485,1.1906,0.9107,-0.18935001,-0.34895,-2.5785499
UFM1,-0.3858,0.24540001,0.52,0.5028,-0.65265,0.63215,-0.064499974
NT5DC2,0.29955,-0.75444996,-0.11974999,-0.8065,0.66275,-0.46344998,-0.0932
AKAP8L,0.77635,0.089,0.4339,-0.3366,0.17615002,0.68845004,-0.67215
NPDC1,-4.9802,0.12835002,0.50119996,0.8491,0.4216,0.88565,-1.1800499
ANKRD10,0.5202,0.53025,-0.46095002,1.7096,0.38155,0.5215,-0.912
DERA,0.0326,-1.36175,0.31855,-5.0638,0.8024,-1.1250501,-1.8337
TEX10,-0.979,-0.14675,0.3207,0.3567,-2.51085,0.8927,0.37085003
UBR7,0.3934,1.2374,-0.8517,1.4151,0.28095,2.9928498,0.88045
TMEM2,-1.00175,0.3659,-0.29070002,0.6114,-3.36355,4.7247,0.17465
TRIB3,0.9751,-0.23279998,-0.69200003,-0.7853,1.0282,-0.23075,0.27535
ZNF395,-0.33179998,-0.55045,-0.63855,-0.3119,0.23754999,-0.94405,0.16765
ADCK3,0.86270005,0.82705,5.2043,-0.7714,-0.64704996,2.165,-0.95519996
ISOC1,0.4753,-0.027850002,0.958,-1.1515,-0.61585,-1.69365,-0.41285
CCDC92,2.36285,0.62214994,-0.315,-0.4982,0.078999996,6.48155,0.12054999
GOLT1B,-0.008700013,-2.0963,1.0767,0.2653,-0.56425,0.65345,0.6878
SCAND1,-0.38775,0.73405004,0.4735,1.1624,-0.04824999,-0.71755,-1.05055
NR1H2,0.7366,-0.99195,1.0862,0.9806,2.40725,-1.32775,-0.054850005
TSKU,-1.52655,0.8375,-0.8861,1.3342,0.004900008,-2.4780002,-0.8077
ZDHHC6,-0.55785,1.031,-3.9364498,0.1332,0.2989,-1.6110501,1.71195
PLEKHJ1,0.050600007,-0.5025,0.21225,-0.2311,-0.0844,-0.9218,2.1505
PRKAG2,0.518,-0.75765,-1.19725,-0.6745,0.117,1.04615,1.80995
TIMM9,0.64255,0.17594999,0.6997,0.8624,0.1548,-0.93254995,-3.28315
SESN1,3.70345,0.050299995,-0.85595,7.3678,5.98335,2.105,2.96845
GMNN,0.22794999,-0.95255,0.8575,-0.7286,0.92130005,1.1415501,0.58005
CRELD2,-0.7789,0.16104999,-0.3523,0.0344,-0.59,-0.24979998,1.1653
NUDT9,-0.18315,1.1482,0.08925,0.1711,-1.0196999,4.8333,1.7293501
CDCA4,1.08835,0.23804998,1.15215,1.2402,-0.033900023,-0.53805,-1.59295
NENF,-0.99385,1.31955,0.32,-0.5152,0.55345,0.5507,-1.1242
CERK,0.30605,-0.59455,-0.25805,1.5165,-0.08155,-0.17170003,0.8843
DNAJC15,0.3186,0.041199997,0.1284,-0.2114,-1.505,0.6395,0.071299985
HEBP1,0.43735,0.60245,0.23414999,-0.7164,1.0226,3.20955,-0.33765
DNMT3A,-0.0712,-0.79155,0.018549979,-0.5787,-0.86125,-1.6121,0.7757
KCTD5,-0.44785002,-0.37094998,-0.3759,-0.0315,-1.6522,1.7443501,1.7439501
ERO1A,-0.6763,2.7809498,-0.004899997,0.7608,-1.4472,1.05025,-1.5966
CD320,-0.05635,-0.52375,-0.79069996,1.5905,-0.066599995,-0.8842,-5.89015
DHDDS,0.31524998,-0.7983,-0.00424999,-0.8777,0.7399,4.7793503,2.26515
CHMP4A,0.7803,-0.61475,0.013150007,9.9487,-0.14955002,-1.4363,-0.56275
ABHD4,3.8087497,-0.028550014,1.6094501,-0.1762,2.37725,-1.40295,2.59295
TCTN1,-0.2369,0.06434998,-0.16839999,0.1766,-1.1157501,-0.029750004,0.37795
HEATR1,-0.3829,0.039000005,-0.09009999,0.8305,0.19705,0.75145,-0.3718
CISD1,0.7235,-0.56624997,0.34175003,-0.8154,-1.2101,1.39545,2.4203
SUV39H1,0.14209999,0.724,-0.6385,-0.179,-0.15409999,-4.55125,-1.18125
VPS28,1.1874499,-0.5139,-0.96155,-1.5886,0.7098,-1.8663,-1.6057
EXOSC4,-1.5979501,0.17295,0.23404999,-0.5882,-1.1182,-2.62915,-1.236
NARFL,0.22439998,-0.4964,-0.93535,-0.56,0.13724999,-1.1005,0.87525004
CHMP6,0.69759995,0.0183,-0.088100016,0.0807,2.7198,-0.62885,0.49975
PACSIN3,0.061649993,-0.8046,0.014599994,-1.2714,-1.0390999,-1.4107,0.6434001
KIF20A,0.2978,0.75200003,0.045750007,1.0629,1.48875,-0.95915,-1.42725
HOOK2,0.58075005,-0.4342,-1.2608999,0.648,4.00005,3.0565,-0.561
TXNL4B,0.3403,0.14615001,-0.708,-0.7538,0.77915,1.2167499,0.96915
VAV3,0.25059998,1.1960499,-0.07255,1.1574,4.2076,-1.33865,-2.33775
SLC35F2,-0.16604999,0.25550002,-0.72440004,-0.4235,-0.64325,-0.24605,0.05490002
DUSP22,-0.0128,0.29569998,-0.77125,0.0862,1.8746,1.09525,-0.67815
IGF2BP2,-0.1731,0.14415,-0.22305,-0.7496,-0.0508,-1.1862,-1.92765
PPP2R3C,-0.02265,0.88955,1.2651501,1.1063,0.027950004,-1.3203499,-1.2892001
TNFRSF21,1.00025,-0.90514994,-0.15219998,-1.9504,-0.20855,-0.46339998,1.38455
FAM57A,0.77175,0.41435,-0.03514999,-0.0851,-3.48305,-4.3130503,-2.4962
NOTCH1,-0.2685,-1.00055,0.80295,-1.6125,-0.055399984,0.28135002,1.51195
ANO10,-0.42685002,1.08535,-0.1409,1.633,3.1246,1.34375,-0.72964996
PNKP,0.015299991,0.38715,0.058649987,0.4025,0.58199996,0.38910002,-0.5253
EDN1,0.26285,-0.486,0.16249998,-0.7214,-0.35675,-1.31445,0.88215
FASTKD5,1.62185,0.09404999,0.1164,0.093,-1.0403,2.3918,1.63645
METRN,-0.09865004,-0.2619,0.7641,-0.1193,-0.13100001,1.04975,1.2028999
LAGE3,-0.83615005,0.7831,0.67455,1.3876,-0.28399998,1.7207,-1.62805
PXMP2,-0.3803,-2.6879,0.45375,0.2202,-3.65975,0.58204997,3.807
AMDHD2,-2.1444998,0.2544,-0.76755,1.0223,1.56575,-0.6078,-1.09445
PRR15L,1.55895,-1.04215,0.8310499,-0.8064,2.6196,-0.62425,0.72765
FSD1,0.22044998,-0.37510002,-0.052400023,-0.9662,-1.1977,1.72555,-0.3377
TIMM22,-0.15824999,1.5801,-0.3629,1.6045,0.62125,-0.12265,-0.8573
FBXO11,0.58435,-0.007649958,0.49709997,-1.3864,-0.1958,0.57594997,-0.4217
RBKS,0.7299,0.47459996,0.68495,-0.591,1.3712,3.73595,-0.63490003
CHAC1,-0.058950007,0.83905,0.076000035,0.1398,-0.82375,0.27095002,0.17225
MSRA,-0.37615,-0.38335,0.5231,-0.312,1.22635,-0.4996,-1.0708001
HERC6,-0.4053,0.43265003,0.016150001,0.1768,-1.5811999,-0.85805,0.30445
MTERF3,-0.17975,0.13125,0.9301,-1.0774,0.47245008,0.84685,-2.87405
ADAT1,0.83905,-0.76605,0.08445001,-2.4083,0.78029996,-0.46934998,3.3837502
FKBP14,0.62329996,0.88874996,0.21314996,0.6816,-0.49415,0.82875,0.42635
PAK6,0.5273,0.33560002,-1.222,1.013,2.4191,-1.5725999,-1.2530999
PSMD10,-1.14525,0.334,-0.229,0.7804,1.62635,0.05610001,0.50485003
CHIC2,0.070250005,-0.54065,-0.030599982,-0.4478,0.49680007,0.20715001,-0.3281
LRRC16A,0.51855,0.2967,0.4548,0.053,1.26635,1.21065,0.6143
TSEN2,0.021249995,-0.023400009,0.96805,-0.734,1.1441001,-1.3951,-1.2673
ZNF586,0.41125,0.38745,-5.6809,-0.6696,-6.17425,0.32315,-4.5109
PRR7,-0.0511,0.8469,-2.1022,1.179,-2.4896,-3.7226,-2.4282
GFOD1,1.0078001,-0.43234998,-0.8262,5.0458,0.4962,1.1784,0.32939997
SPAG4,0.87205005,-0.52385,-0.16905,0.2768,3.1757,3.5721,0.3007
MCOLN1,-0.38555,0.15525,-1.0445501,0.4035,4.59985,1.50365,0.54285
ZNF589,0.092199996,-0.33984998,-1.2908,-0.9502,3.5180998,-1.0718501,3.0409498
SLC2A6,0.037600003,0.2654,-0.97985,-0.7368,-1.0751,0.5216,0.55345
MCUR1,-0.079050004,0.96325004,-0.4156,0.6828,-0.48575,0.3218,-0.77065
FBXL12,0.13875,-0.50075,-0.40105,-0.607,-0.64559996,-0.75189996,1.45285
SNX11,0.8853,0.5545,-0.41799998,0.788,4.52915,1.4585,0.3548
FAIM,0.03544998,-1.0425999,0.53665,-0.3941,2.3207002,-2.02455,2.01125
GTPBP8,-0.18565,0.42214996,0.8684,-3.0045,-2.132,-1.6075,0.023550004
TLR4,-3.9815001,-0.9327,2.9133,0.1848,-5.37805,-0.2256,-0.467
DENND2D,0.5496,-1.0006,-0.044249997,-1.43,3.98195,-1.0943,-0.45949998
PECR,-1.53385,1.2643499,0.26825,0.1831,-0.69805,2.571,-1.3859
ARID4B,-0.39595002,0.11744997,0.14175,2.0136,-1.2563,2.0056,1.3426499
FRS2,-0.29654998,-0.65565,0.6813,-1.1434,-1.04985,-0.4561,0.55979997
ITFG1,0.12614998,-0.36935002,-0.90320003,0.037,-2.2468,0.67139995,0.9626
BNIP3L,-0.6904,1.00715,0.62765,0.473,0.18619996,0.8649,-1.68835
ARPP19,0.71595,0.021399997,0.66495,0.7371,-2.3586,-0.26775,-0.39309996
ATG3,0.57105,1.00035,-0.36605,0.7013,-0.18225002,-0.017150015,-0.4002
UTP14A,-0.24105,0.57795,0.6498,0.4663,-2.7319999,-0.8691,-2.72615
WDR61,-0.18555,-0.5809,0.41120002,0.3428,0.36715,-1.576,-1.7512
EIF4EBP1,-0.52140003,1.213,0.96305,1.8237,2.13405,0.70445,-1.59715
GRWD1,0.5446,-0.42425,0.4816,0.1079,1.01625,-0.56005,-1.323
ABHD6,-0.403,-0.79649997,-0.013450027,-0.6745,5.1133003,1.1195,0.41335
SIRT3,0.1627,-0.4487,-0.14015,-0.2976,1.5223,-1.44165,0.29505002
NOL3,-0.006799996,-0.41360003,-0.18375,-1.9784,1.4006,-2.6668,0.30455002
STAP2,-0.47885,-0.27935,-0.07225001,-1.4508,-1.73855,-1.25365,1.0347
ACOT9,-0.5109,0.90685,0.31575,1.0182,-0.9812,1.0897001,-2.00195
CANT1,0.30615002,-0.08915001,0.66115,1.1592,-0.44280002,-1.8889501,-0.39265
YTHDF1,-0.2094,0.34135002,1.1795,3.2873,-0.90325,0.67315,-0.2118
HMGCS1,-0.1531,-0.005849998,-3.7104998,-0.0539,-1.1176,-2.22015,2.06785
MICALL1,0.67165,0.6356,-0.4235,4.0175,-0.5057,-0.96870005,-0.96145
FAM63A,2.7078,0.3757,0.028249979,0.6506,0.107549995,-0.0936,-1.5341
ATF1,-0.39769998,-0.3784,0.7446,1.2872,-0.8844,-5.188,-0.28454998
P4HTM,-0.21734999,-0.56135005,-0.07545,-0.9633,0.43135,0.10315001,-0.8792
SLC27A3,0.82914996,-0.519,-2.5168,-0.1899,0.001099989,-7.7888503,-4.7386503
TBXA2R,0.46225,-0.98029995,-0.57025003,-0.7431,0.20409998,-0.3684,1.04935
RTN2,0.2401,-1.44305,-0.5495,-0.7473,0.57275,0.1443,1.3446
TSTA3,-0.5306,0.5446,0.3298,0.2751,-1.30515,0.21015,-1.87475
PPARD,2.21845,-0.18744999,-0.21395,0.6675,1.8854,2.5111,2.42785
GNA11,-0.16795,-0.315,-0.21795002,0.0471,1.5908,0.27375,1.3691499
WDTC1,-0.52639997,-0.16084999,-0.795,0.4761,-0.918,2.3871,-1.70745
PLSCR3,0.099949986,-0.07005001,-0.53785,-0.5638,-1.03385,0.7724,-0.2868
NPEPL1,0.27359998,-2.90765,-2.346,-0.3411,-0.060599998,-5.5055,-1.9514
